Block	Mean	Prog_mean	Error
36831	1.40427	1.39877	0.000241622
36832	1.4182	1.39877	0.000241616
36833	1.42432	1.39877	0.00024161
36834	1.43772	1.39877	0.000241606
36835	1.45174	1.39877	0.000241604
36836	1.4505	1.39878	0.000241601
36837	1.4403	1.39878	0.000241597
36838	1.44703	1.39878	0.000241594
36839	1.44745	1.39878	0.000241591
36840	1.44021	1.39878	0.000241587
36841	1.4593	1.39878	0.000241586
36842	1.42903	1.39878	0.000241581
36843	1.42279	1.39878	0.000241576
36844	1.41679	1.39878	0.000241569
36845	1.41884	1.39879	0.000241564
36846	1.43417	1.39879	0.000241559
36847	1.43514	1.39879	0.000241554
36848	1.43943	1.39879	0.00024155
36849	1.4227	1.39879	0.000241545
36850	1.43927	1.39879	0.000241541
36851	1.42653	1.39879	0.000241535
36852	1.4297	1.39879	0.00024153
36853	1.43363	1.39879	0.000241525
36854	1.4298	1.39879	0.00024152
36855	1.43476	1.39879	0.000241516
36856	1.4211	1.3988	0.00024151
36857	1.40889	1.3988	0.000241504
36858	1.42119	1.3988	0.000241498
36859	1.39967	1.3988	0.000241491
36860	1.42761	1.3988	0.000241486
36861	1.44299	1.3988	0.000241482
36862	1.44416	1.3988	0.000241479
36863	1.47345	1.3988	0.000241481
36864	1.46723	1.3988	0.000241481
36865	1.45431	1.3988	0.00024148
36866	1.43848	1.39881	0.000241475
36867	1.43725	1.39881	0.000241471
36868	1.43872	1.39881	0.000241467
36869	1.44554	1.39881	0.000241464
36870	1.45602	1.39881	0.000241462
36871	1.47111	1.39881	0.000241464
36872	1.45834	1.39881	0.000241462
36873	1.44513	1.39882	0.000241459
36874	1.43676	1.39882	0.000241455
36875	1.4406	1.39882	0.000241451
36876	1.45483	1.39882	0.000241449
36877	1.44441	1.39882	0.000241446
36878	1.44696	1.39882	0.000241443
36879	1.45266	1.39882	0.000241441
36880	1.45514	1.39882	0.000241439
36881	1.43848	1.39883	0.000241435
36882	1.4444	1.39883	0.000241431
36883	1.43894	1.39883	0.000241427
36884	1.42942	1.39883	0.000241422
36885	1.4594	1.39883	0.000241421
36886	1.45242	1.39883	0.000241419
36887	1.45044	1.39883	0.000241417
36888	1.50199	1.39884	0.000241426
36889	1.51954	1.39884	0.000241442
36890	1.51593	1.39884	0.000241456
36891	1.50101	1.39885	0.000241465
36892	1.48968	1.39885	0.000241472
36893	1.48546	1.39885	0.000241476
36894	1.47952	1.39885	0.00024148
36895	1.47386	1.39885	0.000241482
36896	1.50109	1.39886	0.000241491
36897	1.48475	1.39886	0.000241496
36898	1.48626	1.39886	0.000241501
36899	1.48654	1.39886	0.000241506
36900	1.4936	1.39887	0.000241513
36901	1.48931	1.39887	0.000241519
36902	1.49107	1.39887	0.000241525
36903	1.48675	1.39887	0.000241531
36904	1.47922	1.39888	0.000241534
36905	1.47136	1.39888	0.000241535
36906	1.46763	1.39888	0.000241536
36907	1.46519	1.39888	0.000241536
36908	1.46772	1.39888	0.000241537
36909	1.47973	1.39889	0.00024154
36910	1.47527	1.39889	0.000241542
36911	1.51761	1.39889	0.000241557
36912	1.51721	1.39889	0.000241572
36913	1.52311	1.3989	0.000241589
36914	1.48732	1.3989	0.000241594
36915	1.44838	1.3989	0.000241591
36916	1.46231	1.3989	0.000241591
36917	1.44815	1.3989	0.000241588
36918	1.44975	1.39891	0.000241585
36919	1.45028	1.39891	0.000241583
36920	1.43433	1.39891	0.000241578
36921	1.43207	1.39891	0.000241573
36922	1.46434	1.39891	0.000241573
36923	1.44267	1.39891	0.00024157
36924	1.42214	1.39891	0.000241564
36925	1.43898	1.39891	0.00024156
36926	1.44154	1.39892	0.000241556
36927	1.4209	1.39892	0.00024155
36928	1.415	1.39892	0.000241544
36929	1.41023	1.39892	0.000241538
36930	1.44929	1.39892	0.000241535
36931	1.46742	1.39892	0.000241536
36932	1.45309	1.39892	0.000241534
36933	1.44633	1.39892	0.000241531
36934	1.46255	1.39892	0.00024153
36935	1.45852	1.39893	0.000241529
36936	1.44885	1.39893	0.000241526
36937	1.44356	1.39893	0.000241523
36938	1.42236	1.39893	0.000241517
36939	1.43446	1.39893	0.000241512
36940	1.41939	1.39893	0.000241506
36941	1.43803	1.39893	0.000241502
36942	1.4207	1.39893	0.000241496
36943	1.4069	1.39893	0.00024149
36944	1.41549	1.39893	0.000241484
36945	1.44882	1.39893	0.000241481
36946	1.49722	1.39894	0.000241489
36947	1.46234	1.39894	0.000241489
36948	1.45229	1.39894	0.000241487
36949	1.46507	1.39894	0.000241487
36950	1.48832	1.39894	0.000241492
36951	1.48209	1.39895	0.000241496
36952	1.46464	1.39895	0.000241496
36953	1.45213	1.39895	0.000241494
36954	1.48743	1.39895	0.000241499
36955	1.49942	1.39895	0.000241508
36956	1.50524	1.39896	0.000241519
36957	1.47358	1.39896	0.000241521
36958	1.50158	1.39896	0.00024153
36959	1.47631	1.39896	0.000241532
36960	1.46678	1.39897	0.000241533
36961	1.45283	1.39897	0.000241531
36962	1.45789	1.39897	0.00024153
36963	1.45061	1.39897	0.000241527
36964	1.45167	1.39897	0.000241525
36965	1.45551	1.39897	0.000241523
36966	1.4609	1.39898	0.000241522
36967	1.46288	1.39898	0.000241522
36968	1.46108	1.39898	0.000241521
36969	1.51747	1.39898	0.000241536
36970	1.50892	1.39899	0.000241548
36971	1.46686	1.39899	0.000241548
36972	1.46189	1.39899	0.000241548
36973	1.43858	1.39899	0.000241543
36974	1.43231	1.39899	0.000241539
36975	1.42895	1.39899	0.000241533
36976	1.44103	1.39899	0.00024153
36977	1.46203	1.39899	0.000241529
36978	1.44899	1.399	0.000241526
36979	1.48792	1.399	0.000241532
36980	1.47272	1.399	0.000241533
36981	1.45876	1.399	0.000241532
36982	1.46728	1.399	0.000241533
36983	1.46344	1.39901	0.000241533
36984	1.48478	1.39901	0.000241537
36985	1.50301	1.39901	0.000241547
36986	1.50672	1.39901	0.000241558
36987	1.53913	1.39902	0.000241581
36988	1.49183	1.39902	0.000241588
36989	1.44432	1.39902	0.000241584
36990	1.45332	1.39902	0.000241582
36991	1.44493	1.39902	0.000241579
36992	1.43899	1.39902	0.000241575
36993	1.447	1.39903	0.000241572
36994	1.4287	1.39903	0.000241567
36995	1.42703	1.39903	0.000241561
36996	1.43908	1.39903	0.000241557
36997	1.40881	1.39903	0.000241551
36998	1.41012	1.39903	0.000241544
36999	1.47541	1.39903	0.000241547
37000	1.48518	1.39903	0.000241551
37001	1.47252	1.39904	0.000241553
37002	1.4837	1.39904	0.000241557
37003	1.45974	1.39904	0.000241556
37004	1.43702	1.39904	0.000241552
37005	1.44981	1.39904	0.000241549
37006	1.46418	1.39904	0.000241549
37007	1.47653	1.39905	0.000241552
37008	1.48129	1.39905	0.000241556
37009	1.49193	1.39905	0.000241562
37010	1.49003	1.39905	0.000241568
37011	1.46659	1.39905	0.000241568
37012	1.42518	1.39906	0.000241563
37013	1.41688	1.39906	0.000241557
37014	1.41765	1.39906	0.000241551
37015	1.41926	1.39906	0.000241545
37016	1.41503	1.39906	0.000241539
37017	1.42643	1.39906	0.000241533
37018	1.43075	1.39906	0.000241528
37019	1.45834	1.39906	0.000241527
37020	1.43628	1.39906	0.000241523
37021	1.45592	1.39906	0.000241521
37022	1.47395	1.39907	0.000241523
37023	1.4438	1.39907	0.00024152
37024	1.46166	1.39907	0.000241519
37025	1.46432	1.39907	0.000241519
37026	1.48633	1.39907	0.000241524
37027	1.46791	1.39907	0.000241524
37028	1.45907	1.39908	0.000241523
37029	1.44378	1.39908	0.00024152
37030	1.46447	1.39908	0.00024152
37031	1.45899	1.39908	0.000241519
37032	1.44638	1.39908	0.000241516
37033	1.4909	1.39908	0.000241522
37034	1.48607	1.39909	0.000241527
37035	1.47371	1.39909	0.000241529
37036	1.45861	1.39909	0.000241527
37037	1.44224	1.39909	0.000241524
37038	1.44675	1.39909	0.000241521
37039	1.46601	1.39909	0.000241521
37040	1.4552	1.3991	0.000241519
37041	1.43675	1.3991	0.000241515
37042	1.4386	1.3991	0.00024151
37043	1.4314	1.3991	0.000241506
37044	1.443	1.3991	0.000241502
37045	1.42687	1.3991	0.000241497
37046	1.43002	1.3991	0.000241491
37047	1.42548	1.3991	0.000241486
37048	1.44954	1.3991	0.000241483
37049	1.44275	1.3991	0.00024148
37050	1.43115	1.39911	0.000241475
37051	1.44062	1.39911	0.000241471
37052	1.43982	1.39911	0.000241467
37053	1.43932	1.39911	0.000241463
37054	1.4113	1.39911	0.000241456
37055	1.43702	1.39911	0.000241452
37056	1.4191	1.39911	0.000241446
37057	1.43086	1.39911	0.000241441
37058	1.41992	1.39911	0.000241435
37059	1.41587	1.39911	0.000241429
37060	1.41885	1.39911	0.000241423
37061	1.40758	1.39911	0.000241417
37062	1.39944	1.39911	0.00024141
37063	1.40242	1.39911	0.000241404
37064	1.40293	1.39911	0.000241397
37065	1.39976	1.39911	0.000241391
37066	1.39793	1.39911	0.000241384
37067	1.39404	1.39911	0.000241378
37068	1.43484	1.39911	0.000241373
37069	1.43582	1.39912	0.000241369
37070	1.43899	1.39912	0.000241365
37071	1.49177	1.39912	0.000241371
37072	1.48898	1.39912	0.000241377
37073	1.48819	1.39912	0.000241382
37074	1.48335	1.39913	0.000241386
37075	1.43626	1.39913	0.000241382
37076	1.45881	1.39913	0.000241381
37077	1.43391	1.39913	0.000241376
37078	1.44165	1.39913	0.000241372
37079	1.44809	1.39913	0.000241369
37080	1.40998	1.39913	0.000241363
37081	1.42556	1.39913	0.000241358
37082	1.40052	1.39913	0.000241351
37083	1.41489	1.39913	0.000241345
37084	1.41478	1.39913	0.000241339
37085	1.41531	1.39913	0.000241333
37086	1.46522	1.39914	0.000241333
37087	1.43432	1.39914	0.000241328
37088	1.40604	1.39914	0.000241322
37089	1.37561	1.39914	0.000241316
37090	1.4136	1.39914	0.00024131
37091	1.41217	1.39914	0.000241304
37092	1.3901	1.39914	0.000241297
37093	1.38602	1.39914	0.000241291
37094	1.41908	1.39914	0.000241285
37095	1.42656	1.39914	0.00024128
37096	1.40627	1.39914	0.000241273
37097	1.4344	1.39914	0.000241269
37098	1.41881	1.39914	0.000241263
37099	1.42383	1.39914	0.000241257
37100	1.40488	1.39914	0.000241251
37101	1.42638	1.39914	0.000241245
37102	1.43406	1.39914	0.000241241
37103	1.41467	1.39914	0.000241235
37104	1.40141	1.39914	0.000241228
37105	1.39568	1.39914	0.000241222
37106	1.40241	1.39914	0.000241215
37107	1.41725	1.39914	0.000241209
37108	1.42576	1.39914	0.000241204
37109	1.4354	1.39914	0.000241199
37110	1.4269	1.39915	0.000241194
37111	1.45297	1.39915	0.000241192
37112	1.46362	1.39915	0.000241191
37113	1.45245	1.39915	0.000241189
37114	1.45521	1.39915	0.000241187
37115	1.47237	1.39915	0.000241189
37116	1.46597	1.39916	0.000241189
37117	1.45171	1.39916	0.000241187
37118	1.43867	1.39916	0.000241183
37119	1.45582	1.39916	0.000241181
37120	1.44133	1.39916	0.000241177
37121	1.43313	1.39916	0.000241172
37122	1.44683	1.39916	0.000241169
37123	1.45485	1.39916	0.000241168
37124	1.46	1.39917	0.000241167
37125	1.4638	1.39917	0.000241166
37126	1.44824	1.39917	0.000241164
37127	1.44987	1.39917	0.000241161
37128	1.42993	1.39917	0.000241156
37129	1.46971	1.39917	0.000241157
37130	1.45435	1.39917	0.000241155
37131	1.44156	1.39918	0.000241151
37132	1.42187	1.39918	0.000241145
37133	1.45711	1.39918	0.000241144
37134	1.45767	1.39918	0.000241143
37135	1.45471	1.39918	0.000241141
37136	1.46002	1.39918	0.00024114
37137	1.46466	1.39918	0.00024114
37138	1.43843	1.39919	0.000241136
37139	1.46705	1.39919	0.000241136
37140	1.49224	1.39919	0.000241143
37141	1.43918	1.39919	0.000241138
37142	1.45085	1.39919	0.000241136
37143	1.47147	1.39919	0.000241137
37144	1.48343	1.3992	0.000241141
37145	1.47813	1.3992	0.000241144
37146	1.47476	1.3992	0.000241146
37147	1.4684	1.3992	0.000241147
37148	1.48056	1.3992	0.000241151
37149	1.45296	1.39921	0.000241148
37150	1.46332	1.39921	0.000241148
37151	1.47702	1.39921	0.000241151
37152	1.46337	1.39921	0.00024115
37153	1.45539	1.39921	0.000241149
37154	1.46122	1.39921	0.000241148
37155	1.46117	1.39922	0.000241147
37156	1.46939	1.39922	0.000241148
37157	1.48623	1.39922	0.000241153
37158	1.47268	1.39922	0.000241155
37159	1.49681	1.39923	0.000241162
37160	1.48306	1.39923	0.000241167
37161	1.46835	1.39923	0.000241167
37162	1.49783	1.39923	0.000241175
37163	1.47159	1.39923	0.000241177
37164	1.47785	1.39924	0.000241179
37165	1.48616	1.39924	0.000241184
37166	1.45848	1.39924	0.000241183
37167	1.44494	1.39924	0.00024118
37168	1.44188	1.39924	0.000241176
37169	1.44764	1.39924	0.000241173
37170	1.4542	1.39925	0.000241171
37171	1.45384	1.39925	0.000241169
37172	1.43689	1.39925	0.000241165
37173	1.46077	1.39925	0.000241164
37174	1.47105	1.39925	0.000241165
37175	1.46278	1.39925	0.000241165
37176	1.45879	1.39925	0.000241163
37177	1.44594	1.39926	0.00024116
37178	1.44663	1.39926	0.000241157
37179	1.45131	1.39926	0.000241155
37180	1.4501	1.39926	0.000241152
37181	1.46989	1.39926	0.000241153
37182	1.44775	1.39926	0.00024115
37183	1.44808	1.39926	0.000241147
37184	1.46497	1.39927	0.000241147
37185	1.46289	1.39927	0.000241147
37186	1.46206	1.39927	0.000241146
37187	1.45496	1.39927	0.000241144
37188	1.44598	1.39927	0.000241141
37189	1.44107	1.39927	0.000241137
37190	1.45093	1.39927	0.000241135
37191	1.46151	1.39928	0.000241134
37192	1.47685	1.39928	0.000241137
37193	1.47172	1.39928	0.000241138
37194	1.4557	1.39928	0.000241136
37195	1.47559	1.39928	0.000241139
37196	1.49702	1.39929	0.000241146
37197	1.45441	1.39929	0.000241145
37198	1.45658	1.39929	0.000241143
37199	1.45242	1.39929	0.000241141
37200	1.44603	1.39929	0.000241138
37201	1.44704	1.39929	0.000241134
37202	1.45934	1.3993	0.000241133
37203	1.46354	1.3993	0.000241133
37204	1.45234	1.3993	0.000241131
37205	1.47584	1.3993	0.000241133
37206	1.44992	1.3993	0.00024113
37207	1.44638	1.3993	0.000241127
37208	1.44492	1.3993	0.000241124
37209	1.43518	1.39931	0.000241119
37210	1.4369	1.39931	0.000241115
37211	1.42823	1.39931	0.00024111
37212	1.43242	1.39931	0.000241105
37213	1.43201	1.39931	0.0002411
37214	1.44186	1.39931	0.000241096
37215	1.47531	1.39931	0.000241098
37216	1.44639	1.39931	0.000241095
37217	1.43252	1.39931	0.00024109
37218	1.43947	1.39932	0.000241086
37219	1.43069	1.39932	0.000241081
37220	1.43509	1.39932	0.000241077
37221	1.47688	1.39932	0.000241079
37222	1.44856	1.39932	0.000241077
37223	1.43403	1.39932	0.000241072
37224	1.43773	1.39932	0.000241068
37225	1.43697	1.39932	0.000241063
37226	1.43968	1.39932	0.000241059
37227	1.4375	1.39933	0.000241055
37228	1.43785	1.39933	0.000241051
37229	1.44589	1.39933	0.000241047
37230	1.45751	1.39933	0.000241046
37231	1.48623	1.39933	0.000241051
37232	1.49305	1.39933	0.000241058
37233	1.49899	1.39934	0.000241066
37234	1.50117	1.39934	0.000241075
37235	1.47206	1.39934	0.000241076
37236	1.47305	1.39934	0.000241078
37237	1.46534	1.39935	0.000241078
37238	1.459	1.39935	0.000241077
37239	1.44762	1.39935	0.000241074
37240	1.4544	1.39935	0.000241072
37241	1.43142	1.39935	0.000241067
37242	1.4315	1.39935	0.000241062
37243	1.44024	1.39935	0.000241058
37244	1.42778	1.39935	0.000241053
37245	1.44256	1.39935	0.000241049
37246	1.41787	1.39936	0.000241043
37247	1.41881	1.39936	0.000241037
37248	1.43107	1.39936	0.000241032
37249	1.4222	1.39936	0.000241027
37250	1.43842	1.39936	0.000241022
37251	1.43613	1.39936	0.000241018
37252	1.42498	1.39936	0.000241013
37253	1.42816	1.39936	0.000241007
37254	1.43015	1.39936	0.000241002
37255	1.4249	1.39936	0.000240997
37256	1.43689	1.39936	0.000240992
37257	1.43011	1.39936	0.000240987
37258	1.40193	1.39936	0.000240981
37259	1.41288	1.39936	0.000240975
37260	1.40495	1.39936	0.000240968
37261	1.40772	1.39936	0.000240962
37262	1.39457	1.39936	0.000240955
37263	1.41071	1.39936	0.000240949
37264	1.42788	1.39937	0.000240944
37265	1.39937	1.39937	0.000240937
37266	1.40246	1.39937	0.000240931
37267	1.40107	1.39937	0.000240925
37268	1.40196	1.39937	0.000240918
37269	1.40271	1.39937	0.000240912
37270	1.39108	1.39937	0.000240905
37271	1.38484	1.39937	0.000240899
37272	1.38971	1.39937	0.000240893
37273	1.39825	1.39937	0.000240886
37274	1.40309	1.39937	0.00024088
37275	1.41066	1.39937	0.000240874
37276	1.42009	1.39937	0.000240868
37277	1.40887	1.39937	0.000240862
37278	1.41148	1.39937	0.000240855
37279	1.43428	1.39937	0.000240851
37280	1.44248	1.39937	0.000240847
37281	1.43981	1.39937	0.000240843
37282	1.45396	1.39937	0.000240841
37283	1.4933	1.39937	0.000240848
37284	1.44003	1.39937	0.000240844
37285	1.4142	1.39938	0.000240838
37286	1.4662	1.39938	0.000240838
37287	1.41337	1.39938	0.000240832
37288	1.43243	1.39938	0.000240827
37289	1.4474	1.39938	0.000240824
37290	1.44588	1.39938	0.00024082
37291	1.44721	1.39938	0.000240817
37292	1.52079	1.39939	0.000240833
37293	1.51533	1.39939	0.000240847
37294	1.51003	1.39939	0.000240858
37295	1.45781	1.39939	0.000240857
37296	1.42951	1.39939	0.000240852
37297	1.4293	1.39939	0.000240847
37298	1.41988	1.3994	0.000240841
37299	1.43827	1.3994	0.000240837
37300	1.4482	1.3994	0.000240834
37301	1.44825	1.3994	0.000240831
37302	1.44995	1.3994	0.000240828
37303	1.43306	1.3994	0.000240824
37304	1.42623	1.3994	0.000240818
37305	1.40381	1.3994	0.000240812
37306	1.3993	1.3994	0.000240805
37307	1.42396	1.3994	0.0002408
37308	1.41784	1.3994	0.000240794
37309	1.42614	1.3994	0.000240788
37310	1.41087	1.3994	0.000240782
37311	1.41146	1.3994	0.000240776
37312	1.40638	1.3994	0.00024077
37313	1.46171	1.39941	0.000240769
37314	1.40771	1.39941	0.000240763
37315	1.40586	1.39941	0.000240756
37316	1.42333	1.39941	0.000240751
37317	1.43177	1.39941	0.000240746
37318	1.41466	1.39941	0.00024074
37319	1.40535	1.39941	0.000240733
37320	1.40474	1.39941	0.000240727
37321	1.39981	1.39941	0.00024072
37322	1.37909	1.39941	0.000240714
37323	1.37798	1.39941	0.000240709
37324	1.38554	1.39941	0.000240703
37325	1.40496	1.39941	0.000240696
37326	1.40717	1.39941	0.00024069
37327	1.43441	1.39941	0.000240685
37328	1.38676	1.39941	0.000240679
37329	1.39434	1.39941	0.000240673
37330	1.40932	1.39941	0.000240666
37331	1.39663	1.39941	0.00024066
37332	1.37932	1.39941	0.000240654
37333	1.40407	1.39941	0.000240648
37334	1.4206	1.39941	0.000240642
37335	1.4117	1.39941	0.000240636
37336	1.41113	1.39941	0.000240629
37337	1.40719	1.39941	0.000240623
37338	1.40386	1.39941	0.000240617
37339	1.39863	1.39941	0.00024061
37340	1.40184	1.39941	0.000240604
37341	1.42497	1.39941	0.000240598
37342	1.41436	1.39941	0.000240592
37343	1.39317	1.39941	0.000240586
37344	1.37949	1.39941	0.00024058
37345	1.39829	1.39941	0.000240573
37346	1.404	1.39941	0.000240567
37347	1.38154	1.39941	0.000240561
37348	1.39804	1.39941	0.000240555
37349	1.45126	1.39941	0.000240552
37350	1.39648	1.39941	0.000240546
37351	1.38693	1.39941	0.00024054
37352	1.38319	1.39941	0.000240533
37353	1.37524	1.39941	0.000240528
37354	1.37677	1.39941	0.000240522
37355	1.38713	1.39941	0.000240516
37356	1.38186	1.39941	0.00024051
37357	1.39043	1.39941	0.000240504
37358	1.41561	1.39941	0.000240498
37359	1.40701	1.39941	0.000240491
37360	1.39761	1.39941	0.000240485
37361	1.38619	1.39941	0.000240479
37362	1.39761	1.39941	0.000240472
37363	1.40011	1.39941	0.000240466
37364	1.40507	1.39941	0.000240459
37365	1.39827	1.39941	0.000240453
37366	1.38931	1.39941	0.000240447
37367	1.4079	1.39941	0.00024044
37368	1.41997	1.39941	0.000240435
37369	1.44652	1.39941	0.000240431
37370	1.42335	1.39941	0.000240426
37371	1.42741	1.39941	0.000240421
37372	1.42031	1.39941	0.000240415
37373	1.41538	1.39941	0.000240409
37374	1.42716	1.39941	0.000240404
37375	1.43577	1.39941	0.000240399
37376	1.39721	1.39941	0.000240393
37377	1.41244	1.39941	0.000240386
37378	1.40084	1.39941	0.00024038
37379	1.41993	1.39941	0.000240374
37380	1.41767	1.39942	0.000240368
37381	1.43538	1.39942	0.000240364
37382	1.46511	1.39942	0.000240364
37383	1.42011	1.39942	0.000240358
37384	1.40871	1.39942	0.000240352
37385	1.41005	1.39942	0.000240345
37386	1.40797	1.39942	0.000240339
37387	1.42471	1.39942	0.000240334
37388	1.43984	1.39942	0.00024033
37389	1.40372	1.39942	0.000240323
37390	1.41857	1.39942	0.000240317
37391	1.39105	1.39942	0.000240311
37392	1.37202	1.39942	0.000240306
37393	1.37649	1.39942	0.0002403
37394	1.38954	1.39942	0.000240294
37395	1.43158	1.39942	0.000240289
37396	1.38542	1.39942	0.000240283
37397	1.37959	1.39942	0.000240277
37398	1.3782	1.39942	0.000240271
37399	1.39147	1.39942	0.000240265
37400	1.39623	1.39942	0.000240258
37401	1.40089	1.39942	0.000240252
37402	1.41148	1.39942	0.000240246
37403	1.40986	1.39942	0.00024024
37404	1.39996	1.39942	0.000240233
37405	1.40977	1.39942	0.000240227
37406	1.41299	1.39942	0.000240221
37407	1.4185	1.39942	0.000240215
37408	1.39904	1.39942	0.000240208
37409	1.38872	1.39942	0.000240202
37410	1.44048	1.39942	0.000240198
37411	1.43595	1.39942	0.000240194
37412	1.46499	1.39942	0.000240194
37413	1.44673	1.39943	0.000240191
37414	1.40512	1.39943	0.000240184
37415	1.40516	1.39943	0.000240178
37416	1.41636	1.39943	0.000240172
37417	1.44406	1.39943	0.000240169
37418	1.44676	1.39943	0.000240165
37419	1.46691	1.39943	0.000240166
37420	1.49344	1.39943	0.000240172
37421	1.46134	1.39943	0.000240172
37422	1.46892	1.39944	0.000240173
37423	1.43484	1.39944	0.000240168
37424	1.42784	1.39944	0.000240163
37425	1.42524	1.39944	0.000240157
37426	1.46621	1.39944	0.000240158
37427	1.46328	1.39944	0.000240157
37428	1.49032	1.39945	0.000240163
37429	1.4671	1.39945	0.000240163
37430	1.44639	1.39945	0.00024016
37431	1.44575	1.39945	0.000240157
37432	1.46958	1.39945	0.000240158
37433	1.45378	1.39945	0.000240156
37434	1.46468	1.39945	0.000240156
37435	1.47791	1.39946	0.000240159
37436	1.45947	1.39946	0.000240157
37437	1.47702	1.39946	0.00024016
37438	1.45942	1.39946	0.000240159
37439	1.46047	1.39946	0.000240158
37440	1.47438	1.39947	0.00024016
37441	1.47224	1.39947	0.000240161
37442	1.46219	1.39947	0.000240161
37443	1.51001	1.39947	0.000240173
37444	1.48516	1.39947	0.000240177
37445	1.4843	1.39948	0.000240181
37446	1.47456	1.39948	0.000240183
37447	1.46651	1.39948	0.000240184
37448	1.45697	1.39948	0.000240182
37449	1.4629	1.39948	0.000240182
37450	1.49351	1.39949	0.000240188
37451	1.46176	1.39949	0.000240188
37452	1.47059	1.39949	0.000240189
37453	1.46203	1.39949	0.000240188
37454	1.44801	1.39949	0.000240185
37455	1.43207	1.39949	0.00024018
37456	1.44579	1.39949	0.000240177
37457	1.46543	1.3995	0.000240177
37458	1.43105	1.3995	0.000240172
37459	1.43128	1.3995	0.000240167
37460	1.46395	1.3995	0.000240167
37461	1.45946	1.3995	0.000240166
37462	1.47279	1.3995	0.000240168
37463	1.43975	1.3995	0.000240164
37464	1.44929	1.39951	0.000240161
37465	1.4493	1.39951	0.000240158
37466	1.43397	1.39951	0.000240153
37467	1.46238	1.39951	0.000240153
37468	1.43596	1.39951	0.000240148
37469	1.42821	1.39951	0.000240143
37470	1.44074	1.39951	0.000240139
37471	1.44586	1.39951	0.000240136
37472	1.4351	1.39951	0.000240132
37473	1.42183	1.39952	0.000240126
37474	1.42355	1.39952	0.00024012
37475	1.45043	1.39952	0.000240118
37476	1.42827	1.39952	0.000240113
37477	1.42327	1.39952	0.000240107
37478	1.42273	1.39952	0.000240101
37479	1.43192	1.39952	0.000240097
37480	1.42875	1.39952	0.000240091
37481	1.42547	1.39952	0.000240086
37482	1.44968	1.39952	0.000240083
37483	1.43871	1.39952	0.000240079
37484	1.44579	1.39953	0.000240076
37485	1.4205	1.39953	0.00024007
37486	1.41225	1.39953	0.000240064
37487	1.42518	1.39953	0.000240059
37488	1.43562	1.39953	0.000240054
37489	1.42579	1.39953	0.000240049
37490	1.42011	1.39953	0.000240043
37491	1.4429	1.39953	0.000240039
37492	1.44892	1.39953	0.000240037
37493	1.45503	1.39953	0.000240035
37494	1.45875	1.39953	0.000240034
37495	1.45401	1.39954	0.000240032
37496	1.44947	1.39954	0.000240029
37497	1.4578	1.39954	0.000240028
37498	1.45134	1.39954	0.000240025
37499	1.46196	1.39954	0.000240024
37500	1.45937	1.39954	0.000240023
37501	1.459	1.39955	0.000240022
37502	1.44346	1.39955	0.000240019
37503	1.44509	1.39955	0.000240015
37504	1.43327	1.39955	0.000240011
37505	1.45725	1.39955	0.000240009
37506	1.4334	1.39955	0.000240004
37507	1.44204	1.39955	0.000240001
37508	1.45476	1.39955	0.000239999
37509	1.4316	1.39955	0.000239994
37510	1.43207	1.39956	0.000239989
37511	1.4432	1.39956	0.000239986
37512	1.47269	1.39956	0.000239987
37513	1.44411	1.39956	0.000239984
37514	1.4467	1.39956	0.000239981
37515	1.44688	1.39956	0.000239977
37516	1.44206	1.39956	0.000239974
37517	1.43134	1.39956	0.000239969
37518	1.44648	1.39957	0.000239966
37519	1.44909	1.39957	0.000239963
37520	1.45328	1.39957	0.000239961
37521	1.45933	1.39957	0.00023996
37522	1.45928	1.39957	0.000239959
37523	1.44864	1.39957	0.000239956
37524	1.45151	1.39957	0.000239953
37525	1.43895	1.39958	0.000239949
37526	1.45204	1.39958	0.000239947
37527	1.4654	1.39958	0.000239947
37528	1.46247	1.39958	0.000239946
37529	1.47237	1.39958	0.000239948
37530	1.43656	1.39958	0.000239943
37531	1.44907	1.39958	0.000239941
37532	1.43933	1.39959	0.000239937
37533	1.44719	1.39959	0.000239934
37534	1.4709	1.39959	0.000239935
37535	1.44812	1.39959	0.000239932
37536	1.46497	1.39959	0.000239932
37537	1.45577	1.39959	0.00023993
37538	1.49072	1.3996	0.000239936
37539	1.49637	1.3996	0.000239943
37540	1.45733	1.3996	0.000239942
37541	1.45984	1.3996	0.000239941
37542	1.44827	1.3996	0.000239938
37543	1.43901	1.3996	0.000239934
37544	1.47918	1.39961	0.000239937
37545	1.46282	1.39961	0.000239936
37546	1.46229	1.39961	0.000239936
37547	1.4643	1.39961	0.000239936
37548	1.46751	1.39961	0.000239936
37549	1.46144	1.39961	0.000239935
37550	1.47369	1.39962	0.000239937
37551	1.48815	1.39962	0.000239942
37552	1.49532	1.39962	0.000239949
37553	1.52942	1.39962	0.000239968
37554	1.48788	1.39963	0.000239973
37555	1.47407	1.39963	0.000239975
37556	1.5203	1.39963	0.00023999
37557	1.49622	1.39963	0.000239997
37558	1.49543	1.39964	0.000240004
37559	1.5074	1.39964	0.000240015
37560	1.50577	1.39964	0.000240025
37561	1.47804	1.39964	0.000240028
37562	1.46461	1.39965	0.000240028
37563	1.48195	1.39965	0.000240032
37564	1.48958	1.39965	0.000240037
37565	1.49815	1.39965	0.000240045
37566	1.4971	1.39966	0.000240053
