Block	Mean	Prog_mean	Error
284	0.0317106	0.0319136	0.000398742
285	0.0306429	0.0319092	0.000397368
286	0.0326015	0.0319116	0.000395986
287	0.0300761	0.0319052	0.000394658
288	0.0287703	0.0318943	0.000393438
289	0.0269647	0.0318773	0.000392446
290	0.030906	0.0318739	0.000391107
291	0.0303201	0.0318686	0.000389799
292	0.0263006	0.0318495	0.00038893
293	0.0312441	0.0318474	0.000387609
294	0.0308405	0.031844	0.000386305
295	0.0298885	0.0318374	0.000385053
296	0.0224737	0.0318058	0.000385049
297	0.0202778	0.0317669	0.000385704
298	0.0240446	0.031741	0.000385279
299	0.0224851	0.0317101	0.000385232
300	0.0308656	0.0317073	0.000383958
301	0.0380436	0.0317283	0.000383259
302	0.0306157	0.0317246	0.000382008
303	0.0262533	0.0317066	0.000381174
304	0.0217359	0.0316738	0.000381328
305	0.0290612	0.0316652	0.000380174
306	0.0350776	0.0316764	0.000379096
307	0.0379048	0.0316966	0.000378403
308	0.0519551	0.0317624	0.000382848
309	0.0354532	0.0317744	0.000381796
310	0.0291207	0.0317658	0.00038066
311	0.0253073	0.031745	0.000380002
312	0.0225855	0.0317157	0.000379916
313	0.027097	0.0317009	0.000378989
314	0.0333275	0.0317061	0.000377818
315	0.0270684	0.0316914	0.000376905
316	0.0305493	0.0316878	0.000375729
317	0.0301553	0.0316829	0.000374575
318	0.0239276	0.0316585	0.00037419
319	0.0385981	0.0316803	0.000373649
320	0.0505031	0.0317391	0.000377083
321	0.0404372	0.0317662	0.000376881
322	0.0377639	0.0317848	0.00037617
323	0.0419167	0.0318162	0.000376311
324	0.0365267	0.0318307	0.000375431
325	0.037517	0.0318482	0.000374683
326	0.0353534	0.031859	0.000373688
327	0.038749	0.0318801	0.000373139
328	0.0361218	0.031893	0.000372225
329	0.0352655	0.0319032	0.000371235
330	0.033219	0.0319072	0.000370131
331	0.033245	0.0319113	0.000369035
332	0.0422911	0.0319425	0.000369245
333	0.0403699	0.0319678	0.000369003
334	0.0393401	0.0319899	0.000368558
335	0.0402582	0.0320146	0.000368283
336	0.0364429	0.0320278	0.000367423
337	0.0336465	0.0320326	0.000366364
338	0.0328122	0.0320349	0.000365287
339	0.041781	0.0320636	0.000365339
340	0.036232	0.0320759	0.00036447
341	0.0369786	0.0320903	0.000363685
342	0.0380536	0.0321077	0.000363039
343	0.0311165	0.0321048	0.000361992
344	0.0415267	0.0321322	0.000361975
345	0.0335277	0.0321363	0.000360948
346	0.0341026	0.0321419	0.00035995
347	0.0429562	0.0321731	0.000360259
348	0.0434291	0.0322054	0.000360673
349	0.039368	0.032226	0.000360223
350	0.0327922	0.0322276	0.000359197
351	0.0252229	0.0322076	0.000358728
352	0.0342197	0.0322133	0.000357754
353	0.0288576	0.0322038	0.000356867
354	0.0272776	0.0321899	0.00035613
355	0.0296666	0.0321828	0.000355198
356	0.0271608	0.0321687	0.00035448
357	0.0290859	0.0321601	0.000353592
358	0.0374327	0.0321748	0.000352911
359	0.0356991	0.0321846	0.000352065
