Block	Mean	Prog_mean	Error
44821	-0.433961	-0.406212	0.000220293
44822	-0.440986	-0.406213	0.000220289
44823	-0.437358	-0.406213	0.000220285
44824	-0.421243	-0.406214	0.000220281
44825	-0.40552	-0.406214	0.000220276
44826	-0.430476	-0.406214	0.000220272
44827	-0.411406	-0.406214	0.000220267
44828	-0.430466	-0.406215	0.000220262
44829	-0.432042	-0.406215	0.000220258
44830	-0.401757	-0.406215	0.000220253
44831	-0.404519	-0.406215	0.000220248
44832	-0.391862	-0.406215	0.000220244
44833	-0.425257	-0.406215	0.000220239
44834	-0.432186	-0.406216	0.000220235
44835	-0.435691	-0.406217	0.000220231
44836	-0.421836	-0.406217	0.000220227
44837	-0.381306	-0.406216	0.000220222
44838	-0.433077	-0.406217	0.000220218
44839	-0.41235	-0.406217	0.000220213
44840	-0.398292	-0.406217	0.000220209
44841	-0.412761	-0.406217	0.000220204
44842	-0.390792	-0.406217	0.000220199
44843	-0.419447	-0.406217	0.000220194
44844	-0.437094	-0.406218	0.000220191
44845	-0.423051	-0.406218	0.000220186
44846	-0.393669	-0.406218	0.000220181
44847	-0.39246	-0.406218	0.000220176
44848	-0.423629	-0.406218	0.000220172
44849	-0.383586	-0.406218	0.000220168
44850	-0.387505	-0.406217	0.000220163
44851	-0.414543	-0.406217	0.000220158
44852	-0.425661	-0.406218	0.000220154
44853	-0.421245	-0.406218	0.000220149
44854	-0.398436	-0.406218	0.000220144
44855	-0.396751	-0.406218	0.000220139
44856	-0.40006	-0.406218	0.000220135
44857	-0.38846	-0.406217	0.00022013
44858	-0.374876	-0.406216	0.000220126
44859	-0.396458	-0.406216	0.000220121
44860	-0.39192	-0.406216	0.000220117
44861	-0.391747	-0.406216	0.000220112
44862	-0.411453	-0.406216	0.000220107
44863	-0.414497	-0.406216	0.000220102
44864	-0.416083	-0.406216	0.000220098
44865	-0.419252	-0.406216	0.000220093
44866	-0.428107	-0.406217	0.000220089
44867	-0.420537	-0.406217	0.000220084
44868	-0.409962	-0.406217	0.000220079
44869	-0.406653	-0.406217	0.000220074
44870	-0.414147	-0.406217	0.000220069
44871	-0.411413	-0.406218	0.000220064
44872	-0.366739	-0.406217	0.000220061
44873	-0.358206	-0.406216	0.000220059
44874	-0.397459	-0.406215	0.000220054
44875	-0.422242	-0.406216	0.000220049
44876	-0.405784	-0.406216	0.000220045
44877	-0.417391	-0.406216	0.00022004
44878	-0.397477	-0.406216	0.000220035
44879	-0.367517	-0.406215	0.000220032
44880	-0.371948	-0.406214	0.000220028
44881	-0.404282	-0.406214	0.000220023
44882	-0.39655	-0.406214	0.000220019
44883	-0.393489	-0.406214	0.000220014
44884	-0.39883	-0.406213	0.000220009
44885	-0.383901	-0.406213	0.000220005
44886	-0.410733	-0.406213	0.00022
44887	-0.402821	-0.406213	0.000219995
44888	-0.404246	-0.406213	0.00021999
44889	-0.378503	-0.406212	0.000219986
44890	-0.379723	-0.406212	0.000219982
44891	-0.40548	-0.406212	0.000219977
44892	-0.420373	-0.406212	0.000219972
44893	-0.42848	-0.406213	0.000219968
44894	-0.402072	-0.406212	0.000219963
44895	-0.396478	-0.406212	0.000219958
44896	-0.375538	-0.406212	0.000219954
44897	-0.399331	-0.406211	0.00021995
44898	-0.42546	-0.406212	0.000219945
44899	-0.431085	-0.406212	0.000219941
44900	-0.425873	-0.406213	0.000219936
44901	-0.428423	-0.406213	0.000219932
44902	-0.429003	-0.406214	0.000219928
44903	-0.439499	-0.406215	0.000219924
44904	-0.429526	-0.406215	0.00021992
44905	-0.451517	-0.406216	0.000219917
44906	-0.436085	-0.406217	0.000219913
44907	-0.428832	-0.406217	0.000219909
44908	-0.418246	-0.406218	0.000219904
44909	-0.421625	-0.406218	0.0002199
44910	-0.418614	-0.406218	0.000219895
44911	-0.410164	-0.406218	0.00021989
44912	-0.417079	-0.406218	0.000219885
44913	-0.424179	-0.406219	0.000219881
44914	-0.420332	-0.406219	0.000219876
44915	-0.419007	-0.406219	0.000219871
44916	-0.413881	-0.40622	0.000219867
44917	-0.415144	-0.40622	0.000219862
44918	-0.401282	-0.40622	0.000219857
44919	-0.402345	-0.40622	0.000219852
44920	-0.407923	-0.40622	0.000219847
44921	-0.379785	-0.406219	0.000219843
44922	-0.398873	-0.406219	0.000219838
44923	-0.393151	-0.406219	0.000219833
44924	-0.4218	-0.406219	0.000219829
44925	-0.407501	-0.406219	0.000219824
44926	-0.392444	-0.406219	0.000219819
44927	-0.34786	-0.406217	0.000219818
44928	-0.345975	-0.406216	0.000219817
44929	-0.349783	-0.406215	0.000219816
44930	-0.355625	-0.406214	0.000219814
44931	-0.362527	-0.406213	0.000219811
44932	-0.3649	-0.406212	0.000219808
44933	-0.39426	-0.406212	0.000219804
44934	-0.395777	-0.406211	0.000219799
44935	-0.384197	-0.406211	0.000219795
44936	-0.369662	-0.40621	0.000219791
44937	-0.382106	-0.406209	0.000219787
44938	-0.404307	-0.406209	0.000219782
44939	-0.396497	-0.406209	0.000219777
44940	-0.393294	-0.406209	0.000219773
44941	-0.376864	-0.406208	0.000219769
44942	-0.391847	-0.406208	0.000219764
44943	-0.402376	-0.406208	0.000219759
44944	-0.401214	-0.406208	0.000219754
44945	-0.401777	-0.406208	0.000219749
44946	-0.419206	-0.406208	0.000219745
44947	-0.41213	-0.406208	0.00021974
44948	-0.412539	-0.406208	0.000219735
44949	-0.393485	-0.406208	0.00021973
44950	-0.420077	-0.406208	0.000219726
44951	-0.410521	-0.406208	0.000219721
44952	-0.405926	-0.406208	0.000219716
44953	-0.423215	-0.406209	0.000219711
44954	-0.411533	-0.406209	0.000219706
44955	-0.41994	-0.406209	0.000219702
44956	-0.418958	-0.406209	0.000219697
44957	-0.419641	-0.40621	0.000219692
44958	-0.411241	-0.40621	0.000219687
44959	-0.422114	-0.40621	0.000219683
44960	-0.412422	-0.40621	0.000219678
44961	-0.415834	-0.406211	0.000219673
44962	-0.393299	-0.40621	0.000219669
44963	-0.414305	-0.40621	0.000219664
44964	-0.413539	-0.406211	0.000219659
44965	-0.433405	-0.406211	0.000219655
44966	-0.434771	-0.406212	0.000219651
44967	-0.438835	-0.406213	0.000219647
44968	-0.405845	-0.406213	0.000219642
44969	-0.417094	-0.406213	0.000219638
44970	-0.375107	-0.406212	0.000219634
44971	-0.367926	-0.406211	0.000219631
44972	-0.362911	-0.40621	0.000219628
44973	-0.3658	-0.406209	0.000219625
44974	-0.368365	-0.406209	0.000219621
44975	-0.377735	-0.406208	0.000219617
44976	-0.365964	-0.406207	0.000219614
44977	-0.300988	-0.406205	0.000219622
44978	-0.288508	-0.406202	0.000219633
44979	-0.305208	-0.4062	0.000219639
44980	-0.313465	-0.406198	0.000219644
44981	-0.319834	-0.406196	0.000219648
44982	-0.349571	-0.406195	0.000219646
44983	-0.364158	-0.406194	0.000219643
44984	-0.371142	-0.406193	0.00021964
44985	-0.3704	-0.406192	0.000219636
44986	-0.371523	-0.406191	0.000219633
44987	-0.369167	-0.40619	0.00021963
44988	-0.358073	-0.406189	0.000219627
44989	-0.358066	-0.406188	0.000219625
44990	-0.352845	-0.406187	0.000219623
44991	-0.37335	-0.406186	0.00021962
44992	-0.38263	-0.406186	0.000219615
44993	-0.363954	-0.406185	0.000219613
44994	-0.339216	-0.406183	0.000219613
44995	-0.358348	-0.406182	0.00021961
44996	-0.366036	-0.406182	0.000219607
44997	-0.387191	-0.406181	0.000219603
44998	-0.39412	-0.406181	0.000219598
44999	-0.391977	-0.406181	0.000219594
45000	-0.39846	-0.40618	0.000219589
45001	-0.397415	-0.40618	0.000219584
45002	-0.382623	-0.40618	0.00021958
45003	-0.391354	-0.406179	0.000219575
45004	-0.411407	-0.406179	0.00021957
45005	-0.387657	-0.406179	0.000219566
45006	-0.393123	-0.406179	0.000219561
45007	-0.390082	-0.406178	0.000219556
45008	-0.40323	-0.406178	0.000219552
45009	-0.396894	-0.406178	0.000219547
45010	-0.404824	-0.406178	0.000219542
45011	-0.379205	-0.406177	0.000219538
45012	-0.370399	-0.406177	0.000219534
45013	-0.364227	-0.406176	0.000219532
45014	-0.309694	-0.406174	0.000219537
45015	-0.353635	-0.406172	0.000219535
45016	-0.36898	-0.406172	0.000219532
45017	-0.386408	-0.406171	0.000219528
45018	-0.384996	-0.406171	0.000219523
45019	-0.39062	-0.40617	0.000219519
45020	-0.375792	-0.40617	0.000219515
45021	-0.373673	-0.406169	0.000219511
45022	-0.394366	-0.406169	0.000219506
45023	-0.395465	-0.406168	0.000219502
45024	-0.403602	-0.406168	0.000219497
45025	-0.396006	-0.406168	0.000219492
45026	-0.362391	-0.406167	0.000219489
45027	-0.367467	-0.406166	0.000219486
45028	-0.351258	-0.406165	0.000219485
45029	-0.350031	-0.406164	0.000219483
45030	-0.389526	-0.406163	0.000219479
45031	-0.389524	-0.406163	0.000219474
45032	-0.368808	-0.406162	0.000219471
45033	-0.354152	-0.406161	0.000219469
45034	-0.353355	-0.40616	0.000219467
45035	-0.334016	-0.406158	0.000219468
45036	-0.355909	-0.406157	0.000219466
45037	-0.360184	-0.406156	0.000219464
45038	-0.358765	-0.406155	0.000219461
45039	-0.326391	-0.406153	0.000219464
45040	-0.32676	-0.406152	0.000219466
45041	-0.331787	-0.40615	0.000219467
45042	-0.322495	-0.406148	0.00021947
45043	-0.299189	-0.406146	0.000219478
45044	-0.319856	-0.406144	0.000219482
45045	-0.307702	-0.406142	0.000219488
45046	-0.318972	-0.40614	0.000219491
45047	-0.314753	-0.406138	0.000219496
45048	-0.322835	-0.406136	0.000219499
45049	-0.297043	-0.406133	0.000219507
45050	-0.307274	-0.406131	0.000219513
45051	-0.299204	-0.406129	0.000219521
45052	-0.319097	-0.406127	0.000219525
45053	-0.34143	-0.406125	0.000219525
45054	-0.319559	-0.406124	0.000219528
45055	-0.325569	-0.406122	0.000219531
45056	-0.320591	-0.40612	0.000219534
45057	-0.310952	-0.406118	0.000219539
45058	-0.334975	-0.406116	0.00021954
45059	-0.30616	-0.406114	0.000219546
45060	-0.342987	-0.406113	0.000219546
45061	-0.318185	-0.406111	0.00021955
45062	-0.289845	-0.406108	0.00021956
45063	-0.295711	-0.406106	0.000219569
45064	-0.326588	-0.406104	0.000219571
45065	-0.351609	-0.406103	0.00021957
45066	-0.344216	-0.406101	0.000219569
45067	-0.358124	-0.4061	0.000219567
45068	-0.350983	-0.406099	0.000219565
45069	-0.375239	-0.406098	0.000219561
45070	-0.360817	-0.406097	0.000219559
45071	-0.356604	-0.406096	0.000219557
45072	-0.3519	-0.406095	0.000219555
45073	-0.354711	-0.406094	0.000219553
45074	-0.363512	-0.406093	0.00021955
45075	-0.373405	-0.406092	0.000219547
45076	-0.372106	-0.406091	0.000219543
45077	-0.348487	-0.40609	0.000219542
45078	-0.345482	-0.406089	0.000219541
45079	-0.346928	-0.406087	0.00021954
45080	-0.333474	-0.406086	0.000219541
45081	-0.349799	-0.406085	0.00021954
45082	-0.30909	-0.406082	0.000219546
45083	-0.282074	-0.40608	0.000219558
45084	-0.324658	-0.406078	0.000219561
45085	-0.345672	-0.406077	0.00021956
45086	-0.35457	-0.406075	0.000219558
45087	-0.336769	-0.406074	0.000219558
45088	-0.328903	-0.406072	0.00021956
45089	-0.338544	-0.406071	0.00021956
45090	-0.330914	-0.406069	0.000219562
45091	-0.300814	-0.406067	0.000219569
45092	-0.314965	-0.406065	0.000219574
45093	-0.341064	-0.406063	0.000219574
45094	-0.347624	-0.406062	0.000219573
45095	-0.340536	-0.40606	0.000219573
45096	-0.331244	-0.406059	0.000219574
45097	-0.363733	-0.406058	0.000219571
45098	-0.347522	-0.406057	0.00021957
45099	-0.367911	-0.406056	0.000219567
45100	-0.336484	-0.406054	0.000219567
45101	-0.322777	-0.406052	0.00021957
45102	-0.338184	-0.406051	0.000219571
45103	-0.351166	-0.40605	0.000219569
45104	-0.358389	-0.406049	0.000219567
45105	-0.339439	-0.406047	0.000219567
45106	-0.333747	-0.406045	0.000219568
45107	-0.308963	-0.406043	0.000219574
45108	-0.321679	-0.406041	0.000219577
45109	-0.333565	-0.40604	0.000219578
45110	-0.330778	-0.406038	0.000219579
45111	-0.298012	-0.406036	0.000219587
45112	-0.321067	-0.406034	0.000219591
45113	-0.334829	-0.406032	0.000219591
45114	-0.32934	-0.406031	0.000219593
45115	-0.334079	-0.406029	0.000219594
45116	-0.339019	-0.406028	0.000219594
45117	-0.332794	-0.406026	0.000219595
45118	-0.331294	-0.406024	0.000219597
45119	-0.347963	-0.406023	0.000219596
45120	-0.3385	-0.406021	0.000219596
45121	-0.32354	-0.40602	0.000219599
45122	-0.355917	-0.406019	0.000219596
45123	-0.338567	-0.406017	0.000219597
45124	-0.340326	-0.406016	0.000219597
45125	-0.32769	-0.406014	0.000219599
45126	-0.330734	-0.406012	0.0002196
45127	-0.312235	-0.40601	0.000219605
45128	-0.331868	-0.406008	0.000219606
45129	-0.335429	-0.406007	0.000219607
45130	-0.314392	-0.406005	0.000219612
45131	-0.327902	-0.406003	0.000219614
45132	-0.353875	-0.406002	0.000219612
45133	-0.369005	-0.406001	0.000219608
45134	-0.363068	-0.406	0.000219606
45135	-0.342922	-0.405999	0.000219605
45136	-0.331908	-0.405997	0.000219606
45137	-0.34543	-0.405996	0.000219606
45138	-0.334866	-0.405994	0.000219606
45139	-0.33906	-0.405993	0.000219607
45140	-0.321472	-0.405991	0.00021961
45141	-0.32995	-0.405989	0.000219611
45142	-0.320993	-0.405987	0.000219614
45143	-0.322264	-0.405985	0.000219617
45144	-0.323773	-0.405984	0.00021962
45145	-0.332477	-0.405982	0.000219621
45146	-0.327456	-0.40598	0.000219623
45147	-0.296685	-0.405978	0.000219632
45148	-0.291863	-0.405975	0.000219641
45149	-0.317698	-0.405973	0.000219645
45150	-0.336705	-0.405972	0.000219646
45151	-0.346113	-0.405971	0.000219645
45152	-0.341226	-0.405969	0.000219645
45153	-0.331458	-0.405967	0.000219646
45154	-0.338476	-0.405966	0.000219646
45155	-0.335873	-0.405964	0.000219647
45156	-0.335677	-0.405963	0.000219648
45157	-0.335379	-0.405961	0.000219648
45158	-0.303423	-0.405959	0.000219655
45159	-0.314922	-0.405957	0.00021966
45160	-0.328645	-0.405955	0.000219661
45161	-0.321659	-0.405953	0.000219664
45162	-0.331031	-0.405952	0.000219666
45163	-0.33944	-0.40595	0.000219666
45164	-0.334488	-0.405949	0.000219667
45165	-0.333759	-0.405947	0.000219668
45166	-0.317512	-0.405945	0.000219672
45167	-0.337489	-0.405944	0.000219672
45168	-0.334437	-0.405942	0.000219673
45169	-0.274886	-0.405939	0.000219687
45170	-0.290411	-0.405937	0.000219697
45171	-0.303104	-0.405934	0.000219704
45172	-0.310423	-0.405932	0.000219709
45173	-0.304606	-0.40593	0.000219716
45174	-0.32867	-0.405928	0.000219718
45175	-0.330084	-0.405927	0.000219719
45176	-0.336103	-0.405925	0.00021972
45177	-0.341111	-0.405924	0.00021972
45178	-0.343579	-0.405922	0.000219719
45179	-0.347823	-0.405921	0.000219718
45180	-0.336727	-0.405919	0.000219718
45181	-0.345129	-0.405918	0.000219718
45182	-0.350692	-0.405917	0.000219716
45183	-0.328885	-0.405915	0.000219718
45184	-0.332159	-0.405913	0.000219719
45185	-0.345379	-0.405912	0.000219718
45186	-0.35	-0.405911	0.000219717
45187	-0.345431	-0.40591	0.000219716
45188	-0.344158	-0.405908	0.000219716
45189	-0.333035	-0.405907	0.000219717
45190	-0.338504	-0.405905	0.000219717
45191	-0.329802	-0.405903	0.000219719
45192	-0.312094	-0.405901	0.000219723
45193	-0.300577	-0.405899	0.000219731
45194	-0.332138	-0.405897	0.000219732
45195	-0.33886	-0.405896	0.000219732
45196	-0.326751	-0.405894	0.000219734
45197	-0.343291	-0.405893	0.000219734
45198	-0.348657	-0.405891	0.000219733
45199	-0.345856	-0.40589	0.000219732
45200	-0.34984	-0.405889	0.00021973
45201	-0.347839	-0.405888	0.000219729
45202	-0.350108	-0.405886	0.000219728
45203	-0.33593	-0.405885	0.000219729
45204	-0.367026	-0.405884	0.000219725
45205	-0.359823	-0.405883	0.000219723
45206	-0.359235	-0.405882	0.00021972
45207	-0.355457	-0.405881	0.000219718
45208	-0.36298	-0.40588	0.000219716
45209	-0.359052	-0.405879	0.000219713
45210	-0.353186	-0.405878	0.000219711
45211	-0.357095	-0.405877	0.000219709
45212	-0.350456	-0.405875	0.000219708
45213	-0.353645	-0.405874	0.000219706
45214	-0.357004	-0.405873	0.000219704
45215	-0.3634	-0.405872	0.000219701
45216	-0.371228	-0.405871	0.000219697
45217	-0.372395	-0.405871	0.000219694
45218	-0.387733	-0.40587	0.000219689
45219	-0.349434	-0.405869	0.000219688
45220	-0.350521	-0.405868	0.000219687
45221	-0.390219	-0.405867	0.000219682
45222	-0.380959	-0.405867	0.000219678
45223	-0.380409	-0.405866	0.000219674
45224	-0.375768	-0.405866	0.00021967
45225	-0.36293	-0.405865	0.000219667
45226	-0.348276	-0.405863	0.000219666
45227	-0.349425	-0.405862	0.000219664
45228	-0.378074	-0.405862	0.00021966
45229	-0.384943	-0.405861	0.000219656
45230	-0.334665	-0.40586	0.000219657
45231	-0.377156	-0.405859	0.000219653
45232	-0.359738	-0.405858	0.00021965
45233	-0.387895	-0.405858	0.000219646
45234	-0.396041	-0.405857	0.000219641
45235	-0.400471	-0.405857	0.000219636
45236	-0.37997	-0.405857	0.000219632
45237	-0.386613	-0.405856	0.000219628
45238	-0.398727	-0.405856	0.000219623
45239	-0.406678	-0.405856	0.000219618
45240	-0.413139	-0.405856	0.000219613
45241	-0.389982	-0.405856	0.000219609
45242	-0.390098	-0.405855	0.000219604
45243	-0.389595	-0.405855	0.0002196
45244	-0.389877	-0.405855	0.000219595
45245	-0.380356	-0.405854	0.000219591
45246	-0.379957	-0.405854	0.000219587
45247	-0.381666	-0.405853	0.000219583
45248	-0.370484	-0.405852	0.000219579
45249	-0.383472	-0.405852	0.000219575
45250	-0.390331	-0.405851	0.00021957
45251	-0.383243	-0.405851	0.000219566
45252	-0.372684	-0.40585	0.000219562
45253	-0.388588	-0.40585	0.000219558
45254	-0.391445	-0.40585	0.000219553
45255	-0.396518	-0.405849	0.000219549
45256	-0.402059	-0.405849	0.000219544
45257	-0.380542	-0.405849	0.00021954
45258	-0.368739	-0.405848	0.000219536
45259	-0.354595	-0.405847	0.000219534
45260	-0.361269	-0.405846	0.000219532
45261	-0.344213	-0.405844	0.000219531
45262	-0.374422	-0.405844	0.000219527
45263	-0.380816	-0.405843	0.000219523
45264	-0.36006	-0.405842	0.000219521
45265	-0.402584	-0.405842	0.000219516
45266	-0.409618	-0.405842	0.000219511
45267	-0.423951	-0.405843	0.000219506
45268	-0.387191	-0.405842	0.000219502
45269	-0.349602	-0.405841	0.000219501
45270	-0.35926	-0.40584	0.000219498
45271	-0.407576	-0.40584	0.000219493
45272	-0.402361	-0.40584	0.000219489
45273	-0.412179	-0.40584	0.000219484
45274	-0.425804	-0.40584	0.000219479
45275	-0.417403	-0.405841	0.000219475
45276	-0.410124	-0.405841	0.00021947
45277	-0.398358	-0.405841	0.000219465
45278	-0.399021	-0.40584	0.00021946
45279	-0.396832	-0.40584	0.000219455
45280	-0.410414	-0.40584	0.000219451
45281	-0.399038	-0.40584	0.000219446
45282	-0.374368	-0.40584	0.000219442
45283	-0.390657	-0.405839	0.000219438
45284	-0.395271	-0.405839	0.000219433
45285	-0.386364	-0.405839	0.000219428
45286	-0.388167	-0.405838	0.000219424
45287	-0.37339	-0.405837	0.00021942
45288	-0.377816	-0.405837	0.000219416
45289	-0.363224	-0.405836	0.000219413
45290	-0.345088	-0.405835	0.000219413
45291	-0.335292	-0.405833	0.000219413
45292	-0.352934	-0.405832	0.000219412
45293	-0.356147	-0.405831	0.00021941
45294	-0.357824	-0.40583	0.000219407
45295	-0.360896	-0.405829	0.000219405
45296	-0.366324	-0.405828	0.000219402
45297	-0.366043	-0.405827	0.000219398
45298	-0.386862	-0.405826	0.000219394
45299	-0.397759	-0.405826	0.000219389
45300	-0.407992	-0.405826	0.000219384
45301	-0.392347	-0.405826	0.00021938
45302	-0.382162	-0.405826	0.000219376
45303	-0.366227	-0.405825	0.000219372
45304	-0.354735	-0.405824	0.00021937
45305	-0.372015	-0.405823	0.000219367
45306	-0.379434	-0.405822	0.000219363
45307	-0.355553	-0.405821	0.000219361
45308	-0.395198	-0.405821	0.000219356
45309	-0.393946	-0.405821	0.000219351
45310	-0.400373	-0.40582	0.000219347
45311	-0.371432	-0.40582	0.000219343
45312	-0.361562	-0.405819	0.00021934
45313	-0.365637	-0.405818	0.000219337
45314	-0.372406	-0.405817	0.000219334
45315	-0.381605	-0.405817	0.00021933
45316	-0.353804	-0.405815	0.000219328
45317	-0.303289	-0.405813	0.000219335
45318	-0.342681	-0.405812	0.000219334
45319	-0.378875	-0.405811	0.00021933
45320	-0.354664	-0.40581	0.000219328
45321	-0.323288	-0.405808	0.000219331
45322	-0.350781	-0.405807	0.000219329
45323	-0.359303	-0.405806	0.000219327
45324	-0.367536	-0.405805	0.000219324
45325	-0.366241	-0.405804	0.000219321
45326	-0.362773	-0.405803	0.000219318
45327	-0.322372	-0.405801	0.000219321
45328	-0.354978	-0.4058	0.000219319
45329	-0.349958	-0.405799	0.000219317
45330	-0.371603	-0.405798	0.000219314
45331	-0.380006	-0.405798	0.00021931
45332	-0.373523	-0.405797	0.000219306
45333	-0.374967	-0.405796	0.000219302
45334	-0.395528	-0.405796	0.000219298
45335	-0.365139	-0.405795	0.000219295
45336	-0.414218	-0.405795	0.00021929
45337	-0.409973	-0.405796	0.000219285
45338	-0.408366	-0.405796	0.00021928
45339	-0.412094	-0.405796	0.000219275
45340	-0.401451	-0.405796	0.000219271
45341	-0.392175	-0.405795	0.000219266
45342	-0.372732	-0.405795	0.000219262
45343	-0.363982	-0.405794	0.000219259
45344	-0.374473	-0.405793	0.000219256
45345	-0.392149	-0.405793	0.000219251
45346	-0.377556	-0.405792	0.000219247
45347	-0.367051	-0.405791	0.000219244
45348	-0.345011	-0.40579	0.000219243
45349	-0.357431	-0.405789	0.000219241
45350	-0.366582	-0.405788	0.000219238
45351	-0.373083	-0.405787	0.000219234
45352	-0.361589	-0.405786	0.000219231
45353	-0.360678	-0.405785	0.000219229
45354	-0.346728	-0.405784	0.000219228
45355	-0.360396	-0.405783	0.000219225
45356	-0.366074	-0.405782	0.000219222
45357	-0.348216	-0.405781	0.000219221
45358	-0.363676	-0.40578	0.000219218
45359	-0.350663	-0.405779	0.000219217
45360	-0.359064	-0.405778	0.000219214
45361	-0.358947	-0.405777	0.000219212
45362	-0.359517	-0.405776	0.00021921
45363	-0.338576	-0.405774	0.00021921
45364	-0.346291	-0.405773	0.000219209
45365	-0.35201	-0.405772	0.000219207
45366	-0.359564	-0.405771	0.000219205
45367	-0.348432	-0.405769	0.000219204
45368	-0.338463	-0.405768	0.000219204
45369	-0.349616	-0.405767	0.000219202
45370	-0.368389	-0.405766	0.000219199
45371	-0.367285	-0.405765	0.000219196
45372	-0.356979	-0.405764	0.000219194
45373	-0.360596	-0.405763	0.000219191
45374	-0.35401	-0.405762	0.000219189
45375	-0.351468	-0.405761	0.000219188
45376	-0.350363	-0.405759	0.000219186
45377	-0.365327	-0.405758	0.000219183
45378	-0.357182	-0.405757	0.000219181
45379	-0.358156	-0.405756	0.000219179
45380	-0.355841	-0.405755	0.000219177
45381	-0.364419	-0.405754	0.000219174
45382	-0.381409	-0.405754	0.00021917
45383	-0.356789	-0.405753	0.000219167
45384	-0.353917	-0.405752	0.000219165
45385	-0.362516	-0.405751	0.000219163
45386	-0.376688	-0.40575	0.000219159
45387	-0.384719	-0.405749	0.000219155
45388	-0.389426	-0.405749	0.00021915
45389	-0.384838	-0.405749	0.000219146
45390	-0.374859	-0.405748	0.000219142
45391	-0.370799	-0.405747	0.000219138
45392	-0.356985	-0.405746	0.000219136
45393	-0.367266	-0.405745	0.000219133
45394	-0.383047	-0.405745	0.000219129
45395	-0.362125	-0.405744	0.000219126
45396	-0.332349	-0.405742	0.000219127
45397	-0.336664	-0.405741	0.000219128
45398	-0.336604	-0.405739	0.000219128
45399	-0.328261	-0.405737	0.00021913
45400	-0.352255	-0.405736	0.000219128
45401	-0.340464	-0.405735	0.000219128
45402	-0.343385	-0.405733	0.000219128
45403	-0.348781	-0.405732	0.000219126
45404	-0.347062	-0.405731	0.000219125
45405	-0.344746	-0.40573	0.000219125
45406	-0.356249	-0.405728	0.000219123
45407	-0.358983	-0.405727	0.00021912
45408	-0.346874	-0.405726	0.000219119
45409	-0.35409	-0.405725	0.000219117
45410	-0.363042	-0.405724	0.000219114
45411	-0.348658	-0.405723	0.000219113
45412	-0.359288	-0.405722	0.000219111
45413	-0.362745	-0.405721	0.000219108
45414	-0.354101	-0.40572	0.000219106
45415	-0.358776	-0.405719	0.000219104
45416	-0.378282	-0.405718	0.0002191
45417	-0.363204	-0.405717	0.000219097
45418	-0.362383	-0.405716	0.000219094
45419	-0.367654	-0.405715	0.000219091
45420	-0.36744	-0.405715	0.000219088
45421	-0.382421	-0.405714	0.000219084
45422	-0.376575	-0.405713	0.00021908
45423	-0.389779	-0.405713	0.000219075
45424	-0.38184	-0.405712	0.000219071
45425	-0.37044	-0.405712	0.000219067
45426	-0.368391	-0.405711	0.000219064
45427	-0.393566	-0.405711	0.00021906
45428	-0.399605	-0.40571	0.000219055
45429	-0.398416	-0.40571	0.00021905
45430	-0.389282	-0.40571	0.000219045
45431	-0.395673	-0.40571	0.000219041
45432	-0.393348	-0.405709	0.000219036
45433	-0.394912	-0.405709	0.000219031
45434	-0.40571	-0.405709	0.000219027
45435	-0.393208	-0.405709	0.000219022
45436	-0.396779	-0.405709	0.000219017
45437	-0.402657	-0.405709	0.000219012
45438	-0.379946	-0.405708	0.000219008
45439	-0.382814	-0.405708	0.000219004
45440	-0.382033	-0.405707	0.000219
45441	-0.366369	-0.405706	0.000218997
45442	-0.362292	-0.405705	0.000218994
45443	-0.378826	-0.405705	0.00021899
45444	-0.382232	-0.405704	0.000218986
45445	-0.384731	-0.405704	0.000218981
45446	-0.351553	-0.405703	0.00021898
45447	-0.344468	-0.405701	0.000218979
45448	-0.371427	-0.4057	0.000218976
45449	-0.367917	-0.4057	0.000218972
45450	-0.370852	-0.405699	0.000218969
45451	-0.373963	-0.405698	0.000218965
45452	-0.331839	-0.405696	0.000218966
45453	-0.315135	-0.405695	0.000218971
45454	-0.301941	-0.405692	0.000218978
45455	-0.300326	-0.40569	0.000218985
45456	-0.322204	-0.405688	0.000218988
45457	-0.32631	-0.405686	0.00021899
45458	-0.332246	-0.405685	0.000218991
45459	-0.32478	-0.405683	0.000218994
45460	-0.352899	-0.405682	0.000218992
45461	-0.351084	-0.405681	0.000218991
45462	-0.360413	-0.40568	0.000218988
45463	-0.375608	-0.405679	0.000218984
45464	-0.361678	-0.405678	0.000218982
45465	-0.349038	-0.405677	0.00021898
45466	-0.350426	-0.405675	0.000218979
45467	-0.343957	-0.405674	0.000218978
45468	-0.339775	-0.405673	0.000218978
45469	-0.372456	-0.405672	0.000218975
45470	-0.334038	-0.40567	0.000218975
45471	-0.315165	-0.405668	0.00021898
45472	-0.344485	-0.405667	0.000218979
45473	-0.365295	-0.405666	0.000218976
45474	-0.349271	-0.405665	0.000218975
45475	-0.34566	-0.405664	0.000218974
45476	-0.360869	-0.405663	0.000218971
45477	-0.37088	-0.405662	0.000218968
45478	-0.365998	-0.405661	0.000218965
45479	-0.332385	-0.405659	0.000218966
45480	-0.364598	-0.405658	0.000218963
45481	-0.36951	-0.405658	0.000218959
45482	-0.368712	-0.405657	0.000218956
45483	-0.358531	-0.405656	0.000218954
45484	-0.369223	-0.405655	0.00021895
45485	-0.385771	-0.405655	0.000218946
45486	-0.396893	-0.405654	0.000218941
