x	y	z
1.98854	2.33481	-1.68511
1.98854	2.33481	-1.68511
1.98854	2.33481	-1.68511
0.593615	-0.264768	-0.633893
0.18347	0.755068	-2.72496
0.18347	0.755068	-2.72496
0.18347	0.755068	-2.72496
0.18347	0.755068	-2.72496
0.18347	0.755068	-2.72496
0.18347	0.755068	-2.72496
-2.54626	-0.182484	-3.6171
-1.23761	1.94387	-0.715539
-1.70861	2.28505	-1.02554
-1.43524	0.8435	0.94548
-1.6105	0.755795	2.42722
-1.86844	2.09358	2.79412
-1.86844	2.09358	2.79412
-1.86844	2.09358	2.79412
-0.987964	-0.688311	3.60304
-2.05619	-3.01623	2.74357
-1.03494	-2.10961	1.09509
-1.03494	-2.10961	1.09509
-1.21393	-1.034	3.95205
-1.21393	-1.034	3.95205
0.780655	-3.24101	2.17954
0.780655	-3.24101	2.17954
0.432988	-1.08296	1.99617
0.432988	-1.08296	1.99617
0.432988	-1.08296	1.99617
0.533549	1.70515	3.22939
0.199676	2.57107	1.89498
-0.568743	2.26872	1.91138
-1.74196	2.36629	1.3255
-1.74196	2.36629	1.3255
-1.74196	2.36629	1.3255
-0.689513	2.66284	1.06128
2.17331	0.544381	1.51375
2.32881	-1.12638	0.731169
2.32881	-1.12638	0.731169
2.32881	-1.12638	0.731169
2.32881	-1.12638	0.731169
3.33198	-3.11496	4.16727
3.09525	-1.76136	3.43681
3.50416	-0.329307	2.64377
3.50416	-0.329307	2.64377
1.83594	-2.4381	4.22384
1.45087	1.4985	5.06205
1.45087	1.4985	5.06205
1.45087	1.4985	5.06205
1.45087	1.4985	5.06205
1.45087	1.4985	5.06205
0.952029	2.14991	3.63337
2.53506	1.12759	2.60298
2.53506	1.12759	2.60298
2.53506	1.12759	2.60298
2.53506	1.12759	2.60298
1.33304	1.23012	2.48767
1.33304	1.23012	2.48767
2.86616	-0.44293	3.58403
2.86006	-3.39182	4.61259
1.79058	-0.672144	5.65851
-1.35124	-0.117257	3.77965
-1.35124	-0.117257	3.77965
-1.35124	-0.117257	3.77965
-1.35124	-0.117257	3.77965
1.91212	-1.66587	3.8511
1.91212	-1.66587	3.8511
2.20994	0.0851572	3.14172
2.7853	-0.0839631	2.27609
2.7853	-0.0839631	2.27609
2.7853	-0.0839631	2.27609
2.7853	-0.0839631	2.27609
2.7853	-0.0839631	2.27609
2.7853	-0.0839631	2.27609
2.7853	-0.0839631	2.27609
-0.167154	-0.562105	2.47392
-0.657754	1.29274	2.16797
-0.657754	1.29274	2.16797
-0.657754	1.29274	2.16797
-0.657754	1.29274	2.16797
-0.657754	1.29274	2.16797
-0.657754	1.29274	2.16797
-0.657754	1.29274	2.16797
-0.657754	1.29274	2.16797
1.073	2.55851	2.50701
1.073	2.55851	2.50701
0.473543	-0.579174	2.67797
-1.06551	4.02411	3.41773
-1.06551	4.02411	3.41773
-1.4258	4.18019	4.45185
-0.173523	2.95331	3.3742
-0.173523	2.95331	3.3742
-0.173523	2.95331	3.3742
-2.47568	3.57994	1.5054
-0.664666	3.20859	3.19161
-0.664666	3.20859	3.19161
-1.71948	4.23739	2.81004
-1.71948	4.23739	2.81004
0.834482	4.20656	1.50323
3.30553	6.33884	1.69718
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.13743	6.22742	5.19292
1.64085	5.6906	6.64606
1.74582	5.01588	6.24617
0.871955	3.75947	5.53747
0.871955	3.75947	5.53747
1.48591	3.0209	1.18366
1.48591	3.0209	1.18366
-1.22857	2.62584	-0.900106
-1.22857	2.62584	-0.900106
-4.31025	2.48054	-3.29778
-4.31025	2.48054	-3.29778
-4.31025	2.48054	-3.29778
-2.8495	-1.89503	-5.22995
-1.28172	0.263648	-3.52627
-2.88017	1.67059	-7.07248
-2.88017	1.67059	-7.07248
-2.88017	1.67059	-7.07248
-2.88017	1.67059	-7.07248
-0.856987	2.48973	-6.96833
-1.51661	4.62376	-4.53205
-1.51661	4.62376	-4.53205
-1.51661	4.62376	-4.53205
-2.43534	1.42503	1.09455
-1.26494	0.0841264	1.38962
-1.26494	0.0841264	1.38962
-1.26494	0.0841264	1.38962
0.302843	-2.13827	2.0217
-0.00178319	-3.77044	2.80468
-0.00178319	-3.77044	2.80468
-1.50067	-2.8306	3.50066
-1.50067	-2.8306	3.50066
-1.50067	-2.8306	3.50066
-1.50067	-2.8306	3.50066
-2.09606	-3.01648	3.78738
-0.694725	-2.25934	3.89961
-0.694725	-2.25934	3.89961
-1.08978	-2.54756	1.91546
-0.829038	-3.86848	4.70523
-0.0992448	-6.38929	3.30751
-1.32021	-7.3217	3.70188
0.954065	-5.43019	2.62286
0.954065	-5.43019	2.62286
1.70252	-4.49301	2.15137
1.23854	-2.96344	2.33214
1.23854	-2.96344	2.33214
1.23854	-2.96344	2.33214
2.11767	-4.93792	2.0084
1.25192	-5.02835	0.98487
-1.10879	-3.81493	1.10275
-2.20544	-2.55421	1.19705
-3.05533	-3.11835	2.71413
-2.46456	-1.98688	3.6243
-2.46456	-1.98688	3.6243
-3.70156	-1.88567	8.29096
-6.7372	-0.0214395	8.78137
-5.52266	0.948097	9.67771
-5.52266	0.948097	9.67771
-5.52266	0.948097	9.67771
-5.52266	0.948097	9.67771
-6.25877	-0.19602	8.87595
-6.25877	-0.19602	8.87595
-6.25877	-0.19602	8.87595
-3.35525	-3.41963	8.92902
-3.35525	-3.41963	8.92902
-3.35525	-3.41963	8.92902
-2.53242	-3.96741	6.76839
-2.07024	-4.07573	3.71654
-2.07024	-4.07573	3.71654
-3.27765	-2.87676	4.5872
-3.27765	-2.87676	4.5872
-3.1875	-1.68316	1.31203
-3.1875	-1.68316	1.31203
-2.47115	-0.0841736	1.2651
0.104818	0.810059	1.70491
0.104818	0.810059	1.70491
0.104818	0.810059	1.70491
0.104818	0.810059	1.70491
0.104818	0.810059	1.70491
0.104818	0.810059	1.70491
0.693525	1.36651	2.39794
0.693525	1.36651	2.39794
0.693525	1.36651	2.39794
0.872864	0.071658	1.04605
0.872864	0.071658	1.04605
1.10366	0.715716	1.581
1.10366	0.715716	1.581
0.811298	0.356083	2.99869
-0.12478	0.407231	2.04948
-0.12478	0.407231	2.04948
-0.12478	0.407231	2.04948
-0.12478	0.407231	2.04948
-0.12478	0.407231	2.04948
-0.12478	0.407231	2.04948
-0.12478	0.407231	2.04948
-0.0344437	-2.85142	-1.66894
2.43119	-1.40842	-0.863883
2.44819	-0.717917	0.37238
4.18776	0.323176	2.19051
4.18776	0.323176	2.19051
4.18776	0.323176	2.19051
4.18776	0.323176	2.19051
4.18776	0.323176	2.19051
4.18776	0.323176	2.19051
1.85585	0.102639	5.0518
1.85585	0.102639	5.0518
1.47099	-0.844032	3.86648
1.47099	-0.844032	3.86648
-0.383475	-0.517945	2.56526
-0.383475	-0.517945	2.56526
-0.383475	-0.517945	2.56526
-1.02005	-1.72959	0.94063
-0.008139	-1.24927	5.42037
0.654026	-1.31598	3.59834
0.654026	-1.31598	3.59834
0.654026	-1.31598	3.59834
0.654026	-1.31598	3.59834
0.483699	0.392315	5.28749
1.23918	-0.227509	3.86681
0.626711	-1.64477	4.85419
0.91559	-0.773847	5.54292
1.58064	-0.501859	5.80175
1.93264	1.22934	9.93447
1.93264	1.22934	9.93447
1.93264	1.22934	9.93447
1.93264	1.22934	9.93447
1.81042	0.00615164	9.85298
-0.685732	-4.16011	8.81881
-3.3518	-3.83338	6.65554
-3.3518	-3.83338	6.65554
-3.3518	-3.83338	6.65554
-1.70268	-0.171264	11.4688
-3.39932	0.277495	9.44958
0.515205	-0.637559	9.54684
-1.35466	-1.75767	6.68755
-1.35466	-1.75767	6.68755
-1.35466	-1.75767	6.68755
-4.20097	-1.47099	5.89956
-4.20097	-1.47099	5.89956
-4.56393	-4.25403	7.38074
-3.99277	-5.47429	5.8026
-3.00399	-4.83427	5.53688
-3.00399	-4.83427	5.53688
-3.00399	-4.83427	5.53688
-3.00399	-4.83427	5.53688
0.877752	-2.98577	3.491
0.217811	-3.34098	2.43942
0.217811	-3.34098	2.43942
-0.258504	-1.03993	2.41289
-0.258504	-1.03993	2.41289
-0.258504	-1.03993	2.41289
-0.258504	-1.03993	2.41289
-0.258504	-1.03993	2.41289
-0.995827	-0.371566	2.70046
-0.995827	-0.371566	2.70046
-0.0242732	-1.56637	1.49901
-0.0242732	-1.56637	1.49901
-0.0242732	-1.56637	1.49901
-1.44398	-2.52806	-1.99909
-1.44398	-2.52806	-1.99909
-2.81482	-2.84705	-3.80766
-1.35627	-2.032	-2.96947
-1.35627	-2.032	-2.96947
-1.04109	-1.33532	-4.95168
-0.208266	-1.18857	-6.39454
-0.676807	0.337533	-5.48478
1.26345	0.633349	-4.91752
1.26345	0.633349	-4.91752
1.69534	1.91437	-2.62704
1.69534	1.91437	-2.62704
1.69534	1.91437	-2.62704
1.09329	0.952535	0.954696
0.404362	0.522452	2.68865
0.404362	0.522452	2.68865
0.404362	0.522452	2.68865
0.404362	0.522452	2.68865
1.61879	0.149771	3.52943
1.61879	0.149771	3.52943
2.64154	1.09118	3.44337
1.35431	-2.27081	2.01969
1.35431	-2.27081	2.01969
1.35431	-2.27081	2.01969
1.35431	-2.27081	2.01969
1.35431	-2.27081	2.01969
0.761667	-3.6723	2.25953
0.761667	-3.6723	2.25953
0.761667	-3.6723	2.25953
0.761667	-3.6723	2.25953
0.761667	-3.6723	2.25953
0.761667	-3.6723	2.25953
0.761667	-3.6723	2.25953
0.761667	-3.6723	2.25953
0.761667	-3.6723	2.25953
0.761667	-3.6723	2.25953
0.5292	-4.42695	2.46858
-0.760102	-2.24692	2.44541
-0.760102	-2.24692	2.44541
-0.760102	-2.24692	2.44541
0.959096	-2.13543	3.42865
0.959096	-2.13543	3.42865
0.959096	-2.13543	3.42865
0.440793	-3.79961	3.15623
0.440793	-3.79961	3.15623
2.06394	-3.82631	3.15203
2.06394	-3.82631	3.15203
4.37166	-5.32807	2.59761
4.01687	-4.32778	5.7446
4.01687	-4.32778	5.7446
4.01687	-4.32778	5.7446
5.84461	-1.44016	4.28599
5.84461	-1.44016	4.28599
5.84461	-1.44016	4.28599
7.9398	-1.7225	0.841324
7.70702	-2.7896	3.00968
7.70702	-2.7896	3.00968
7.70702	-2.7896	3.00968
7.70702	-2.7896	3.00968
7.33092	-3.13843	2.34563
7.33092	-3.13843	2.34563
7.33092	-3.13843	2.34563
5.69945	-5.03142	3.01022
5.69945	-5.03142	3.01022
5.59661	-6.54176	3.58021
5.13813	-5.68804	6.91681
5.13813	-5.68804	6.91681
4.23506	-5.27008	4.53845
1.62393	-6.18067	6.1435
-1.8254	-3.89396	6.32323
-1.13629	-5.09781	6.02386
-3.26393	-5.04106	4.83659
-3.26393	-5.04106	4.83659
-3.26393	-5.04106	4.83659
-5.08929	-3.7607	4.81838
-5.08929	-3.7607	4.81838
-2.88632	-5.28039	3.0403
-3.90803	-5.60168	4.27116
-3.62262	-3.20691	3.01664
-4.3871	-2.92246	4.88086
-5.01052	-1.49894	2.75328
-5.01052	-1.49894	2.75328
-5.80592	0.785459	3.95361
-5.80592	0.785459	3.95361
-5.80592	0.785459	3.95361
-5.98328	0.175527	4.10999
-5.98328	0.175527	4.10999
-5.98328	0.175527	4.10999
-6.69057	1.83346	2.97104
-6.69057	1.83346	2.97104
-4.04124	3.80604	6.12488
-3.84749	3.5446	5.7184
-3.84749	3.5446	5.7184
-3.59493	5.20744	5.98644
-3.59493	5.20744	5.98644
-3.59493	5.20744	5.98644
-1.19291	3.82338	5.34978
-0.0819301	1.20947	6.55476
-0.0819301	1.20947	6.55476
-1.46305	-1.04475	7.00183
-2.34629	-0.370475	5.69453
-3.91705	-1.0595	4.59034
-2.51607	0.153731	6.06507
-2.51607	0.153731	6.06507
0.117695	0.219281	4.04202
0.117695	0.219281	4.04202
0.117695	0.219281	4.04202
0.20232	4.85084	3.78992
0.171354	3.86208	1.00416
0.171354	3.86208	1.00416
0.817052	3.80621	-1.49876
0.817052	3.80621	-1.49876
0.817052	3.80621	-1.49876
2.53581	1.58907	-1.10847
3.20288	-0.100839	-1.95043
3.20288	-0.100839	-1.95043
1.49209	1.32249	-3.68729
-0.880136	-0.6236	-1.80655
-0.880136	-0.6236	-1.80655
-0.880136	-0.6236	-1.80655
0.482104	-0.192404	1.24618
0.482104	-0.192404	1.24618
0.277916	0.349024	1.09437
0.277916	0.349024	1.09437
0.277916	0.349024	1.09437
0.277916	0.349024	1.09437
0.277916	0.349024	1.09437
1.90912	-0.453443	2.51192
-0.471474	1.0379	2.96138
-0.471474	1.0379	2.96138
-0.471474	1.0379	2.96138
1.41087	0.546364	4.34749
1.41087	0.546364	4.34749
1.41087	0.546364	4.34749
-1.45826	0.548682	2.14752
-1.45826	0.548682	2.14752
-1.45826	0.548682	2.14752
-1.45826	0.548682	2.14752
0.408897	-1.11936	2.05566
0.408897	-1.11936	2.05566
0.408897	-1.11936	2.05566
0.408897	-1.11936	2.05566
-1.13418	-1.02293	6.14301
-1.13418	-1.02293	6.14301
-1.13418	-1.02293	6.14301
0.327768	-1.29718	2.93725
0.327768	-1.29718	2.93725
-1.23908	0.974158	3.46206
0.603337	1.58694	1.29274
-0.775937	-0.627987	-0.868819
0.680788	-2.22043	-2.65938
0.680788	-2.22043	-2.65938
0.392353	0.160814	-1.90806
0.392353	0.160814	-1.90806
0.392353	0.160814	-1.90806
0.392353	0.160814	-1.90806
0.392353	0.160814	-1.90806
0.392353	0.160814	-1.90806
0.392353	0.160814	-1.90806
3.53911	-2.16	-3.95224
1.64883	0.725664	-3.43055
1.64883	0.725664	-3.43055
0.250488	4.51415	-2.62324
0.250488	4.51415	-2.62324
-1.17393	5.3382	-3.17666
-1.17393	5.3382	-3.17666
-1.17393	5.3382	-3.17666
-2.35746	3.522	-2.77186
-2.41057	1.13229	-0.805116
-1.58858	2.50018	-0.236893
-1.58858	2.50018	-0.236893
-2.85215	2.11031	-1.41099
-0.718737	1.06359	-2.16301
-0.718737	1.06359	-2.16301
-0.718737	1.06359	-2.16301
0.426431	1.58193	0.851748
-0.14857	-0.676632	1.97762
1.86622	1.92221	0.739953
1.86622	1.92221	0.739953
1.86622	1.92221	0.739953
-2.47441	2.02269	1.82638
-2.47441	2.02269	1.82638
-2.47441	2.02269	1.82638
-2.47441	2.02269	1.82638
-0.0246556	2.48282	1.011
-2.76921	4.45927	1.47457
-2.76921	4.45927	1.47457
-2.76921	4.45927	1.47457
-2.5609	5.01755	4.59976
-4.91777	3.48142	6.01241
-5.28276	-0.232336	6.74584
-5.28276	-0.232336	6.74584
-5.28276	-0.232336	6.74584
-2.71627	0.767985	6.64955
-1.95453	1.61871	6.18854
-1.95453	1.61871	6.18854
-1.95453	1.61871	6.18854
-2.39641	3.69531	4.22691
-2.05405	2.87444	3.855
-2.05405	2.87444	3.855
-2.40406	0.0164302	5.4052
-2.40406	0.0164302	5.4052
-2.40406	0.0164302	5.4052
-2.40406	0.0164302	5.4052
0.220862	2.43263	3.56555
0.220862	2.43263	3.56555
1.73346	4.48693	2.36628
0.0478868	4.01971	1.7704
0.53928	3.13355	-0.64368
-0.656467	1.82754	0.788859
-0.647779	3.30683	1.51419
-1.39835	3.00798	3.38953
-1.85595	0.928548	2.49913
-1.85595	0.928548	2.49913
-1.85595	0.928548	2.49913
-1.19159	2.08372	2.48214
-1.19159	2.08372	2.48214
-1.19159	2.08372	2.48214
-1.19159	2.08372	2.48214
0.895655	1.05631	3.37387
0.895655	1.05631	3.37387
0.895655	1.05631	3.37387
0.895655	1.05631	3.37387
1.53288	0.432329	2.9851
0.587239	2.16474	6.25834
2.96645	1.30482	3.69958
3.66547	2.72665	3.40071
3.66547	2.72665	3.40071
3.62385	2.74592	1.31945
3.62385	2.74592	1.31945
3.62385	2.74592	1.31945
1.55454	2.19136	4.50676
1.55454	2.19136	4.50676
3.69542	2.98136	4.10822
3.69542	2.98136	4.10822
-0.704347	3.53849	4.07692
-0.704347	3.53849	4.07692
2.05373	3.43477	4.35844
1.49753	4.39398	1.86546
4.94397	1.20082	2.46053
3.77871	-1.43872	3.92015
3.77871	-1.43872	3.92015
4.61217	-1.4617	4.14052
3.6845	-4.95594	3.45991
2.1061	-4.04067	2.49644
2.1061	-4.04067	2.49644
2.1061	-4.04067	2.49644
2.19248	-4.44757	2.80444
2.19248	-4.44757	2.80444
1.72248	-1.89382	6.5587
-1.05099	-4.16286	6.70206
-1.05099	-4.16286	6.70206
-3.91219	-5.22717	5.47885
-2.30787	-5.57753	3.86411
-2.30787	-5.57753	3.86411
-1.80004	-4.28633	4.7747
-1.80004	-4.28633	4.7747
-1.80004	-4.28633	4.7747
-0.984757	-3.81826	3.32702
-0.8921	-4.32841	5.25693
-0.406464	-3.56891	3.90266
-0.228509	-1.67772	4.26667
-0.228509	-1.67772	4.26667
-0.228509	-1.67772	4.26667
-0.228509	-1.67772	4.26667
-0.228509	-1.67772	4.26667
-4.27492	0.835338	2.68136
-4.27492	0.835338	2.68136
-4.27492	0.835338	2.68136
-4.27492	0.835338	2.68136
-4.27492	0.835338	2.68136
-4.27492	0.835338	2.68136
-4.27492	0.835338	2.68136
-3.04656	-0.844249	5.20351
-3.04656	-0.844249	5.20351
-0.712067	-0.452498	7.65271
-0.716763	3.81266	4.94579
-2.23757	3.15227	5.37862
-2.23757	3.15227	5.37862
-2.23757	3.15227	5.37862
-2.14357	2.68434	3.69255
-2.14357	2.68434	3.69255
-2.14357	2.68434	3.69255
-1.97972	0.72496	3.19929
-1.97972	0.72496	3.19929
-0.247043	1.24777	2.91872
-0.413899	1.75723	2.93103
1.82612	-1.63441	3.59988
1.82612	-1.63441	3.59988
2.52685	-0.318754	1.38227
2.90789	-0.57734	1.92674
1.14198	-0.745993	1.42608
-0.766069	-0.0812336	4.12467
-0.66682	1.12633	1.66952
-0.66682	1.12633	1.66952
-0.66682	1.12633	1.66952
-1.13814	-0.572013	1.75738
-1.13814	-0.572013	1.75738
0.410439	-2.48357	2.02711
0.410439	-2.48357	2.02711
0.410439	-2.48357	2.02711
0.410439	-2.48357	2.02711
0.410439	-2.48357	2.02711
0.167256	-1.85569	-1.36697
0.464077	-0.667025	-0.635831
-1.41431	-4.16173	-3.11171
-2.67256	-3.60245	-3.22383
-2.67256	-3.60245	-3.22383
-2.67256	-3.60245	-3.22383
-2.67256	-3.60245	-3.22383
-4.42751	-1.06071	-1.68971
-3.29442	-0.979687	-2.32545
-2.45181	-0.704026	1.07603
-2.45181	-0.704026	1.07603
-0.372578	-0.377556	2.24065
-0.372578	-0.377556	2.24065
-0.372578	-0.377556	2.24065
-0.372578	-0.377556	2.24065
-0.372578	-0.377556	2.24065
-0.372578	-0.377556	2.24065
-0.372578	-0.377556	2.24065
-0.372578	-0.377556	2.24065
-0.372578	-0.377556	2.24065
1.37083	-0.354478	2.74378
1.20052	0.470961	2.29223
1.20052	0.470961	2.29223
1.20052	0.470961	2.29223
1.20052	0.470961	2.29223
-0.695652	1.88487	3.09674
-0.695652	1.88487	3.09674
-0.695652	1.88487	3.09674
-0.825554	2.30691	4.963
-0.825554	2.30691	4.963
2.96542	2.26403	6.65048
2.42311	-0.176203	6.29704
2.42311	-0.176203	6.29704
5.64263	0.134859	6.75053
6.13401	0.351145	3.47054
5.62524	-0.31034	1.88981
3.75583	1.12267	-0.707488
2.14996	2.12207	-1.97021
2.14996	2.12207	-1.97021
2.14996	2.12207	-1.97021
2.14996	2.12207	-1.97021
2.2609	1.29632	-0.987667
2.2609	1.29632	-0.987667
2.2609	1.29632	-0.987667
2.81632	-0.428229	-2.22835
2.81632	-0.428229	-2.22835
2.81632	-0.428229	-2.22835
2.81632	-0.428229	-2.22835
2.81632	-0.428229	-2.22835
2.81632	-0.428229	-2.22835
2.81632	-0.428229	-2.22835
2.81632	-0.428229	-2.22835
2.46529	-0.00371726	-2.37287
2.90319	-0.899217	-3.90077
3.55976	-0.736611	-2.49318
3.62176	-0.293004	-2.3432
3.06945	-1.22201	-2.9525
3.06945	-1.22201	-2.9525
3.06945	-1.22201	-2.9525
-1.82918	0.368384	-4.34227
-1.82918	0.368384	-4.34227
-1.82918	0.368384	-4.34227
0.896694	-0.223223	-2.65055
-0.738641	-1.25587	-3.2878
-0.738641	-1.25587	-3.2878
-0.443839	0.781578	-6.09356
-0.443839	0.781578	-6.09356
1.5431	-2.67477	-4.64582
1.5431	-2.67477	-4.64582
0.973357	-1.38963	-5.61622
0.973357	-1.38963	-5.61622
1.66466	-1.73469	-4.39548
0.227338	-0.240263	-3.39991
0.227338	-0.240263	-3.39991
0.227338	-0.240263	-3.39991
-0.477347	-1.80278	-4.42193
-0.477347	-1.80278	-4.42193
-0.190532	-1.10347	-6.53207
2.80066	-0.940742	-5.54732
2.80066	-0.940742	-5.54732
3.19444	-2.62093	-2.72253
3.19444	-2.62093	-2.72253
1.00899	-0.778965	-2.17488
1.59846	-0.541899	-3.49126
1.59846	-0.541899	-3.49126
1.59846	-0.541899	-3.49126
1.59846	-0.541899	-3.49126
-0.337435	-0.504829	-4.50999
3.94132	-0.950841	-5.72744
1.66811	-0.226703	-5.6106
1.66811	-0.226703	-5.6106
1.66811	-0.226703	-5.6106
1.66811	-0.226703	-5.6106
1.66811	-0.226703	-5.6106
3.28912	1.61316	-6.55558
1.92267	-0.358888	-1.0945
0.150835	-3.80707	-1.79673
0.862949	-2.30646	-1.29912
3.29017	-0.195879	-2.15084
3.29017	-0.195879	-2.15084
-0.843772	1.25463	-2.76742
-0.843772	1.25463	-2.76742
-0.843772	1.25463	-2.76742
-0.843772	1.25463	-2.76742
-0.632053	2.25136	-4.26008
-0.444083	3.03642	-2.80165
-0.444083	3.03642	-2.80165
1.38062	2.08	-2.88672
1.38062	2.08	-2.88672
1.38062	2.08	-2.88672
-0.289457	0.980881	-3.02856
-0.289457	0.980881	-3.02856
-0.289457	0.980881	-3.02856
-0.289457	0.980881	-3.02856
-0.485183	0.122154	-3.96055
-2.42731	0.408187	-4.34681
-2.42731	0.408187	-4.34681
-2.42731	0.408187	-4.34681
-1.64487	-0.402854	-4.79547
1.64826	-0.669579	-6.50347
0.451289	-0.508254	-8.96738
-1.18982	1.76379	-10.8039
-0.253082	1.3698	-11.2926
2.22722	3.11056	-6.17374
2.22722	3.11056	-6.17374
0.483422	2.07318	-4.38368
0.483422	2.07318	-4.38368
-1.28374	2.27069	-1.57672
-1.28374	2.27069	-1.57672
-1.28374	2.27069	-1.57672
-1.28374	2.27069	-1.57672
-1.28374	2.27069	-1.57672
-2.20696	1.11038	-3.44848
-2.20696	1.11038	-3.44848
-2.20696	1.11038	-3.44848
-2.04704	0.200993	-1.54715
-2.04704	0.200993	-1.54715
2.13622	0.830234	-1.48692
2.13622	0.830234	-1.48692
2.36765	2.84228	-3.31906
0.668865	3.83451	-3.02714
0.760258	3.83529	-2.14899
-0.894579	3.51018	-2.76451
-1.19825	4.36951	-5.11772
-1.19825	4.36951	-5.11772
-1.19825	4.36951	-5.11772
-1.19825	4.36951	-5.11772
-2.2663	5.90016	-3.76244
-2.2663	5.90016	-3.76244
-2.2663	5.90016	-3.76244
-2.2663	5.90016	-3.76244
-2.34102	5.86086	-5.2757
-0.588417	6.44917	-7.04664
2.46303	3.94076	-7.28257
3.6821	3.94815	-3.11064
0.665428	1.73116	-0.673443
-1.28841	-1.2675	1.54185
-1.28841	-1.2675	1.54185
-1.28841	-1.2675	1.54185
-1.28841	-1.2675	1.54185
-1.28841	-1.2675	1.54185
-1.28841	-1.2675	1.54185
-0.578876	-0.924826	0.539108
-1.91903	-1.07468	2.81794
-1.91903	-1.07468	2.81794
-1.91903	-1.07468	2.81794
-1.91903	-1.07468	2.81794
-1.91903	-1.07468	2.81794
-0.966249	-0.91988	0.769662
-0.966249	-0.91988	0.769662
-0.966249	-0.91988	0.769662
0.572977	-1.44942	-1.34946
0.572977	-1.44942	-1.34946
0.572977	-1.44942	-1.34946
0.572977	-1.44942	-1.34946
-0.616049	1.4846	-2.31546
-0.616049	1.4846	-2.31546
-0.616049	1.4846	-2.31546
-0.616049	1.4846	-2.31546
2.10706	-1.49073	-4.8131
2.10706	-1.49073	-4.8131
2.03469	-2.17396	-4.62456
2.03469	-2.17396	-4.62456
1.39133	-3.42644	-2.32364
0.979671	-3.00632	-2.98762
0.73312	-1.66171	-4.0438
-2.20705	-0.299693	-3.55981
-2.20705	-0.299693	-3.55981
0.039874	-0.833396	-3.15322
0.039874	-0.833396	-3.15322
0.039874	-0.833396	-3.15322
0.039874	-0.833396	-3.15322
0.955989	-0.381257	-3.25229
0.567054	-0.582022	-3.85696
1.35422	2.00409	-4.31449
1.35422	2.00409	-4.31449
1.88247	-0.349625	-5.02594
-0.0799611	-1.90457	-5.5792
-0.0799611	-1.90457	-5.5792
0.895135	-1.31824	-5.21695
3.23424	-3.0795	-1.85675
3.23424	-3.0795	-1.85675
-0.268741	-3.80336	-1.4515
-0.694145	-2.54318	-3.32571
-0.694145	-2.54318	-3.32571
-0.694145	-2.54318	-3.32571
0.0106901	-0.0975755	-2.67105
3.10921	-2.4232	-2.79448
3.10921	-2.4232	-2.79448
3.10921	-2.4232	-2.79448
3.10921	-2.4232	-2.79448
3.10921	-2.4232	-2.79448
0.870562	-2.18929	-1.30895
0.870562	-2.18929	-1.30895
0.364004	0.689655	-1.27225
3.15448	0.933082	-2.40386
3.15448	0.933082	-2.40386
3.95026	0.887861	-3.17906
0.135469	0.628798	-3.76687
0.135469	0.628798	-3.76687
0.135469	0.628798	-3.76687
0.993771	-1.50327	-4.38047
-1.45132	-1.10509	-4.5345
-1.45132	-1.10509	-4.5345
-1.45132	-1.10509	-4.5345
-0.702068	-2.48682	-3.32879
-0.702068	-2.48682	-3.32879
-0.702068	-2.48682	-3.32879
0.187437	-0.099688	-3.77611
0.187437	-0.099688	-3.77611
0.187437	-0.099688	-3.77611
0.187437	-0.099688	-3.77611
0.0975667	0.39346	-2.80432
1.0698	-2.59762	2.7538
-0.281558	-3.50219	3.0314
-0.281558	-3.50219	3.0314
-0.281558	-3.50219	3.0314
1.65015	-3.32687	4.72777
0.0324624	-3.72239	2.71328
0.0324624	-3.72239	2.71328
0.0324624	-3.72239	2.71328
-0.417619	-4.62919	2.22145
-0.417619	-4.62919	2.22145
-0.417619	-4.62919	2.22145
-0.0205216	-5.46646	3.51025
-0.0205216	-5.46646	3.51025
-0.89472	-4.9831	4.56112
1.10118	-5.13413	2.01906
1.10118	-5.13413	2.01906
1.42935	-4.2038	4.07632
1.42935	-4.2038	4.07632
-1.50896	-5.84718	5.21114
-1.50896	-5.84718	5.21114
-0.710866	-3.5924	4.63812
-1.01525	-0.938925	6.83333
-1.01525	-0.938925	6.83333
-1.01525	-0.938925	6.83333
-2.29948	-1.31314	6.64947
-2.29948	-1.31314	6.64947
-1.37501	-2.96685	5.93147
-1.76673	2.37004	4.45528
-1.76673	2.37004	4.45528
-1.76673	2.37004	4.45528
-1.65651	0.480453	5.58515
-1.23563	2.87972	4.35681
-0.984196	0.898755	4.15026
-0.984196	0.898755	4.15026
-1.26971	-0.73574	2.3963
-1.26971	-0.73574	2.3963
-1.26971	-0.73574	2.3963
-1.87495	2.47966	3.86385
-1.348	0.788812	3.50054
-3.37243	1.57668	3.50291
-3.99021	0.53168	3.93289
-3.99021	0.53168	3.93289
-3.99021	0.53168	3.93289
-4.26018	3.41578	6.38494
-4.00339	0.756117	8.05315
-3.14966	0.828922	5.08212
-2.85835	0.10039	3.878
-0.152027	1.0636	6.4107
-0.152027	1.0636	6.4107
-0.152027	1.0636	6.4107
1.26698	2.52133	7.06878
