x	y	z
2.0549	0.517734	-5.70505
-0.669828	-1.37579	-3.6382
1.80053	-0.596741	-3.72621
2.3396	-1.86323	-4.77952
2.3396	-1.86323	-4.77952
2.3396	-1.86323	-4.77952
2.3396	-1.86323	-4.77952
5.22089	1.09414	-3.66116
5.22089	1.09414	-3.66116
5.22089	1.09414	-3.66116
5.22089	1.09414	-3.66116
5.22089	1.09414	-3.66116
5.22089	1.09414	-3.66116
2.77843	0.429463	-4.93334
2.77843	0.429463	-4.93334
1.47193	-2.06705	-3.51949
1.47193	-2.06705	-3.51949
1.47193	-2.06705	-3.51949
1.47193	-2.06705	-3.51949
0.322206	-1.58629	-3.2182
-1.48514	-1.37066	-0.755223
1.31172	-3.56795	-2.9344
1.63972	-4.22563	-4.10756
0.0191893	-4.00969	-2.77706
0.0191893	-4.00969	-2.77706
0.424332	-1.61589	-2.57842
0.424332	-1.61589	-2.57842
2.42544	-1.40371	-2.37624
2.01591	1.40226	-0.515275
-0.105991	-0.238513	1.10643
-0.105991	-0.238513	1.10643
-0.105991	-0.238513	1.10643
-1.43395	2.28512	3.43868
-4.27112	-0.134292	4.82713
-4.27112	-0.134292	4.82713
-6.3949	0.593513	3.79402
-6.3949	0.593513	3.79402
-6.3949	0.593513	3.79402
-3.65749	1.23816	4.21065
-3.88166	-0.963499	4.64984
-3.94949	2.01499	2.76298
-2.94506	3.11164	2.48964
-2.94506	3.11164	2.48964
-2.94506	3.11164	2.48964
-2.94506	3.11164	2.48964
-2.94506	3.11164	2.48964
-2.94506	3.11164	2.48964
-2.94506	3.11164	2.48964
-0.416322	0.232853	1.77861
-0.416322	0.232853	1.77861
0.309014	0.782341	1.79318
1.28876	0.781182	2.21985
1.28876	0.781182	2.21985
1.28876	0.781182	2.21985
0.834633	-1.1003	3.99676
-0.893705	-1.91118	1.62524
-0.893705	-1.91118	1.62524
-0.893705	-1.91118	1.62524
-0.0713196	0.950204	4.5141
-2.76047	1.90873	3.24086
-2.76047	1.90873	3.24086
-3.70568	2.01058	1.05067
-5.59296	0.288771	1.98019
-5.29801	1.8987	2.41601
-5.29801	1.8987	2.41601
-3.92299	1.12154	1.28098
-3.92299	1.12154	1.28098
-0.968836	3.30402	-0.897818
-1.1555	4.71607	-1.02506
-1.34226	3.94175	-1.53554
-1.08262	2.48132	-0.638695
-1.08262	2.48132	-0.638695
-1.08262	2.48132	-0.638695
-4.02958	3.97949	-1.13638
-4.69439	1.07475	-2.46885
-4.69439	1.07475	-2.46885
-3.85038	2.45833	-4.01777
-2.4421	4.15876	-3.91266
-0.958418	3.0728	-3.58825
-0.958418	3.0728	-3.58825
1.18477	3.12927	-2.48821
1.18477	3.12927	-2.48821
1.88336	3.49314	-3.82865
1.88336	3.49314	-3.82865
-0.0901239	2.69146	-1.33194
-0.0901239	2.69146	-1.33194
-0.0901239	2.69146	-1.33194
0.482759	0.016589	0.90765
-0.0996554	-1.37449	-1.97712
-0.0996554	-1.37449	-1.97712
-0.0996554	-1.37449	-1.97712
0.718905	-1.27721	-2.8933
0.396329	0.251922	-3.97501
0.396329	0.251922	-3.97501
2.94597	2.32917	-2.31995
2.94597	2.32917	-2.31995
1.23928	0.365815	-2.90501
0.909631	-0.768624	-3.63449
0.909631	-0.768624	-3.63449
0.909631	-0.768624	-3.63449
0.909631	-0.768624	-3.63449
0.909631	-0.768624	-3.63449
0.909631	-0.768624	-3.63449
-0.990321	-3.05448	-4.01838
-0.619886	-1.08346	-3.90264
0.235159	-2.69625	-4.90146
0.235159	-2.69625	-4.90146
0.235159	-2.69625	-4.90146
0.937515	-5.50838	-5.85061
1.65751	-5.65914	-7.53118
4.01688	-2.93518	-8.83202
2.07739	-0.97318	-9.17513
0.525853	0.303602	-7.53152
0.877754	-0.461907	-9.89649
-1.00967	1.67988	-10.3099
0.0254961	0.276591	-11.3563
1.4367	2.99713	-10.0152
1.4367	2.99713	-10.0152
0.217108	0.485364	-7.95573
-1.87045	0.473533	-6.41841
-2.52588	3.05156	-3.90035
-2.52588	3.05156	-3.90035
-0.172752	5.40943	-6.53282
-1.14563	4.87997	-6.37887
-1.14563	4.87997	-6.37887
-1.17162	5.07924	-5.92466
-1.17162	5.07924	-5.92466
-2.85383	2.13836	-4.48795
-2.85383	2.13836	-4.48795
-2.85383	2.13836	-4.48795
-2.85383	2.13836	-4.48795
-0.580757	3.80238	-3.39093
-0.580757	3.80238	-3.39093
-0.580757	3.80238	-3.39093
1.4374	3.20065	-3.47293
1.4374	3.20065	-3.47293
1.4374	3.20065	-3.47293
1.4374	3.20065	-3.47293
1.4374	3.20065	-3.47293
1.63584	1.68681	-6.17371
1.91304	1.47939	-5.08377
-0.26317	-0.65264	-6.57302
-0.26317	-0.65264	-6.57302
-1.63616	-0.0853673	-5.02906
-2.63748	1.85927	-2.80795
-1.62951	0.716259	-2.13885
-1.62951	0.716259	-2.13885
-1.62951	0.716259	-2.13885
-0.82988	-0.48843	-0.146667
-3.50459	2.4692	1.55851
-3.60677	2.7473	4.40162
-1.0033	2.13618	6.73647
-1.7977	0.827308	6.60037
-1.7977	0.827308	6.60037
-1.7977	0.827308	6.60037
-1.7977	0.827308	6.60037
-1.69333	1.93189	6.16866
-1.69333	1.93189	6.16866
-2.12204	3.19283	4.8429
-4.85154	1.24158	6.10852
-6.53795	3.12692	8.74755
-6.53795	3.12692	8.74755
-7.49433	3.97771	7.54626
-7.23005	2.52864	5.9543
-5.2844	2.57006	6.66802
-3.76727	2.48947	7.02135
-5.09934	-0.000209068	5.59371
-5.09934	-0.000209068	5.59371
-3.79548	-2.62164	6.5609
-3.79548	-2.62164	6.5609
-2.56577	-3.74001	4.35983
-2.56577	-3.74001	4.35983
-2.56577	-3.74001	4.35983
-0.197839	-5.84388	1.8729
-0.0840899	-4.14566	2.7727
-0.0840899	-4.14566	2.7727
-0.0840899	-4.14566	2.7727
-1.51813	-3.34757	3.78037
0.286554	-4.52976	4.59008
0.286554	-4.52976	4.59008
1.06204	-2.76241	1.90499
0.0848092	-2.26705	1.56592
-0.551035	-2.88039	-0.29745
-0.0330788	-1.67106	0.462635
-1.31977	1.16665	2.93418
-0.361027	0.819185	3.31025
1.75822	1.78292	1.75499
1.75822	1.78292	1.75499
1.75822	1.78292	1.75499
1.75822	1.78292	1.75499
1.75822	1.78292	1.75499
0.589287	2.15223	2.34841
0.589287	2.15223	2.34841
1.15146	0.148195	2.34745
-0.512991	-0.322317	3.82613
-0.512991	-0.322317	3.82613
-0.512991	-0.322317	3.82613
-0.512991	-0.322317	3.82613
1.10488	-2.50737	1.40115
1.10488	-2.50737	1.40115
2.13258	-1.87986	3.62924
2.18142	-1.08869	5.77294
2.52454	1.82976	8.3456
2.52454	1.82976	8.3456
3.6388	4.59624	8.36956
3.6388	4.59624	8.36956
3.92815	3.479	6.90362
3.92815	3.479	6.90362
2.81574	3.64434	7.7349
2.81574	3.64434	7.7349
0.00607449	4.08132	6.62519
0.00607449	4.08132	6.62519
0.030337	1.56931	8.18831
1.55399	1.44302	7.42839
1.55399	1.44302	7.42839
2.5157	-1.32894	6.55899
2.5157	-1.32894	6.55899
2.5157	-1.32894	6.55899
3.54732	0.0969118	4.16344
3.54732	0.0969118	4.16344
3.54732	0.0969118	4.16344
3.54732	0.0969118	4.16344
0.993335	-2.13428	4.55915
0.993335	-2.13428	4.55915
0.993335	-2.13428	4.55915
0.993335	-2.13428	4.55915
2.5835	0.679318	2.85374
-0.103427	2.30257	3.71246
1.41355	1.36496	3.00711
1.41355	1.36496	3.00711
1.41355	1.36496	3.00711
1.41355	1.36496	3.00711
1.47198	-0.442976	4.85009
2.54639	1.11399	1.97657
1.68275	0.205738	2.21128
1.68275	0.205738	2.21128
1.68275	0.205738	2.21128
1.16761	-2.00001	4.0792
1.16761	-2.00001	4.0792
1.11743	-1.05593	3.36802
-0.0859162	0.754582	5.6075
-0.0859162	0.754582	5.6075
1.89585	-0.533533	4.17943
1.43996	1.8621	3.8692
0.648222	1.80221	5.12375
0.356418	2.59708	2.2237
0.356418	2.59708	2.2237
0.356418	2.59708	2.2237
0.356418	2.59708	2.2237
-2.38196	-0.00376548	3.1997
-1.89313	-1.0991	2.59543
-1.89313	-1.0991	2.59543
-1.89313	-1.0991	2.59543
-1.89313	-1.0991	2.59543
-1.89313	-1.0991	2.59543
0.239253	0.882795	2.63144
2.58165	0.215162	4.93334
2.58165	0.215162	4.93334
4.17772	3.13578	4.63109
4.17772	3.13578	4.63109
2.19386	1.20603	6.15157
2.19386	1.20603	6.15157
5.16055	-1.43081	6.32084
5.16055	-1.43081	6.32084
5.16055	-1.43081	6.32084
5.62404	-2.35471	3.79575
3.48308	-0.661808	2.01807
2.13524	-2.93904	3.26072
0.146748	-1.65381	3.54119
0.146748	-1.65381	3.54119
0.146748	-1.65381	3.54119
0.146748	-1.65381	3.54119
0.146748	-1.65381	3.54119
-1.60669	-0.221333	1.12647
-1.60669	-0.221333	1.12647
-2.06448	2.32923	1.69991
0.7771	2.19246	3.74582
0.7771	2.19246	3.74582
0.7771	2.19246	3.74582
1.85659	1.39883	2.92212
1.39201	-1.4572	0.949963
-0.9621	-0.279784	0.725419
-0.9621	-0.279784	0.725419
-1.00417	1.76622	2.18232
-1.00417	1.76622	2.18232
-1.00417	1.76622	2.18232
0.485259	-1.00419	1.5585
0.485259	-1.00419	1.5585
0.485259	-1.00419	1.5585
-0.356922	-0.652169	2.72504
-0.356922	-0.652169	2.72504
-0.356922	-0.652169	2.72504
-0.356922	-0.652169	2.72504
-2.76167	-1.8251	5.50248
-2.73067	-1.20484	4.42559
-2.73067	-1.20484	4.42559
-0.391641	-3.44694	3.31689
-0.187979	-1.87622	3.90503
-0.187979	-1.87622	3.90503
1.499	-2.41998	2.56268
1.499	-2.41998	2.56268
3.46395	-1.98804	3.19377
3.46395	-1.98804	3.19377
3.46395	-1.98804	3.19377
