x	y	z
1.83126	-0.0331746	4.66063
0.469356	1.27469	2.89135
0.238895	-1.59162	4.87663
0.849921	-4.56141	2.58887
0.849921	-4.56141	2.58887
3.04291	-2.1048	3.59669
3.02517	-0.478474	4.13664
3.02517	-0.478474	4.13664
3.14202	-0.3278	1.5985
3.14202	-0.3278	1.5985
0.149388	-0.191981	3.29103
-2.37159	-0.514921	3.07301
-0.0584767	-0.970196	5.29763
-0.0584767	-0.970196	5.29763
1.98337	-2.16595	4.55281
0.567616	-0.810132	3.33536
0.567616	-0.810132	3.33536
0.567616	-0.810132	3.33536
0.0405408	-0.347221	4.70781
0.0405408	-0.347221	4.70781
-1.5172	-1.77322	2.11777
0.425019	-0.576254	3.19828
0.425019	-0.576254	3.19828
1.15917	-0.662221	2.47057
1.03575	-1.73284	3.26845
1.03575	-1.73284	3.26845
-1.18118	0.310278	3.52622
-1.18118	0.310278	3.52622
-1.18118	0.310278	3.52622
-1.18118	0.310278	3.52622
-0.438652	0.256357	3.76765
-1.59803	0.435229	2.08088
-1.35731	-1.6176	4.49498
1.18626	-3.55469	7.08448
2.94683	-3.91538	5.36188
0.0823949	-6.91291	4.28469
0.0823949	-6.91291	4.28469
0.0823949	-6.91291	4.28469
1.08515	-5.97212	4.13957
1.08515	-5.97212	4.13957
0.69745	-3.45834	3.70641
0.69745	-3.45834	3.70641
0.69745	-3.45834	3.70641
1.76069	-3.98149	5.50525
0.917614	-5.53132	3.54215
0.917614	-5.53132	3.54215
1.86455	-6.8145	1.65725
1.86455	-6.8145	1.65725
2.16442	-7.33418	2.19701
2.16442	-7.33418	2.19701
2.08481	-6.68662	3.63394
2.11185	-5.272	4.37044
1.66971	-3.009	2.59595
1.66971	-3.009	2.59595
1.66971	-3.009	2.59595
1.66971	-3.009	2.59595
1.66971	-3.009	2.59595
1.66971	-3.009	2.59595
1.70034	-0.0843507	4.03479
0.33441	1.21062	4.49109
2.95522	0.0976846	3.22441
2.95522	0.0976846	3.22441
2.95522	0.0976846	3.22441
2.95522	0.0976846	3.22441
2.95522	0.0976846	3.22441
2.95522	0.0976846	3.22441
2.95522	0.0976846	3.22441
2.93879	-0.301089	4.18704
0.890806	-1.66413	5.55802
0.890806	-1.66413	5.55802
-0.468057	-1.88578	5.81594
1.13989	0.541601	5.50745
-0.789783	1.76599	5.47791
-1.72051	1.31427	7.74456
-1.59285	4.03144	5.6744
0.923587	5.22201	5.78334
-0.100652	5.31348	6.20509
-0.100652	5.31348	6.20509
2.84525	6.98324	5.8829
1.66215	4.13626	3.92955
1.66215	4.13626	3.92955
0.219196	4.5713	2.36494
-1.44764	3.68988	3.81478
0.432703	5.27554	5.36853
1.46857	3.60413	6.62423
4.38783	1.66605	6.59803
7.00317	0.413177	8.28141
5.36417	2.62358	9.48716
5.36417	2.62358	9.48716
4.24149	4.95075	8.49469
3.07174	4.04739	6.63468
0.882162	3.23557	4.74189
3.14487	3.5679	4.82629
5.59535	2.68093	4.63784
4.24725	3.16434	2.24716
4.24725	3.16434	2.24716
3.43427	3.92355	4.24982
2.9668	3.52001	2.67874
2.06706	1.27464	1.27062
2.09274	-1.31119	3.73881
2.09274	-1.31119	3.73881
3.35896	-0.4619	2.78103
3.35896	-0.4619	2.78103
2.27017	-0.18901	5.485
-0.142433	0.800651	5.86032
1.31465	1.05813	6.03179
1.31465	1.05813	6.03179
1.31465	1.05813	6.03179
-1.45255	0.808475	5.32476
-1.45255	0.808475	5.32476
-1.45255	0.808475	5.32476
-1.29237	-1.09968	5.95972
-1.29237	-1.09968	5.95972
-1.29237	-1.09968	5.95972
-1.29237	-1.09968	5.95972
1.30224	-0.361793	4.96956
0.99429	-2.6309	5.03482
-0.010167	-0.093389	5.18205
-0.152336	-1.76789	5.32521
1.43288	0.560584	2.41573
1.43288	0.560584	2.41573
1.43288	0.560584	2.41573
-0.583539	-1.34671	2.14703
-0.583539	-1.34671	2.14703
-0.583539	-1.34671	2.14703
-0.583539	-1.34671	2.14703
-0.583539	-1.34671	2.14703
1.81535	-0.975069	2.6129
1.81535	-0.975069	2.6129
1.68117	-2.8599	3.30909
-1.30382	-1.37497	5.56082
-2.24135	-1.98005	5.72887
-2.68799	0.0928552	4.82161
-1.59699	-0.447534	2.57169
-0.82034	0.569084	3.32631
-1.29571	0.211056	4.77269
-1.1566	1.0977	3.57918
0.165833	0.941316	4.28797
0.165833	0.941316	4.28797
0.80369	2.05556	3.26745
1.55845	0.712092	1.26368
1.55845	0.712092	1.26368
1.55845	0.712092	1.26368
1.55845	0.712092	1.26368
0.0664216	1.24014	-0.750087
-0.0438773	-0.675812	1.25603
2.6706	1.11282	1.38535
2.6706	1.11282	1.38535
2.34509	2.64712	4.25488
2.34509	2.64712	4.25488
2.34509	2.64712	4.25488
2.34509	2.64712	4.25488
-0.548387	2.46692	5.80131
-0.548387	2.46692	5.80131
0.177753	2.00984	3.57387
0.177753	2.00984	3.57387
2.00264	0.220455	2.27674
2.00264	0.220455	2.27674
2.00264	0.220455	2.27674
2.00264	0.220455	2.27674
2.00264	0.220455	2.27674
2.00264	0.220455	2.27674
2.00264	0.220455	2.27674
1.70209	-2.29145	2.03452
1.70209	-2.29145	2.03452
0.368264	-4.92098	3.54636
0.368264	-4.92098	3.54636
0.368264	-4.92098	3.54636
-2.17652	-1.93373	4.03294
-2.42101	-2.18094	1.66321
-2.42101	-2.18094	1.66321
-2.42101	-2.18094	1.66321
-2.81414	-1.5682	1.84729
-2.81414	-1.5682	1.84729
-2.81414	-1.5682	1.84729
-1.31881	-2.36761	1.46775
-1.31881	-2.36761	1.46775
1.28752	-2.8207	1.50537
-1.16186	-0.423123	0.507859
-2.93872	-1.64975	-1.83836
-2.93872	-1.64975	-1.83836
-0.798795	1.27947	-4.63288
-0.798795	1.27947	-4.63288
-0.798795	1.27947	-4.63288
-1.14382	0.310448	-2.8662
-1.14382	0.310448	-2.8662
-1.54156	-1.89076	-1.97799
-1.54156	-1.89076	-1.97799
-1.54156	-1.89076	-1.97799
-3.38176	-3.49171	-2.13699
-0.747673	-2.93366	-3.77448
-0.747673	-2.93366	-3.77448
0.94329	-2.8245	-3.71192
-1.56412	-0.240816	-3.03927
-1.56412	-0.240816	-3.03927
-1.56412	-0.240816	-3.03927
-1.56412	-0.240816	-3.03927
-1.56412	-0.240816	-3.03927
1.20456	-0.10403	-1.47856
1.20456	-0.10403	-1.47856
1.20456	-0.10403	-1.47856
1.20456	-0.10403	-1.47856
1.20456	-0.10403	-1.47856
1.50076	-1.17477	-0.985605
0.468631	1.44492	1.70537
-1.89126	2.64844	3.49398
-1.89126	2.64844	3.49398
-1.67697	0.48025	1.03065
-1.67697	0.48025	1.03065
0.242777	1.98272	1.80025
2.0801	1.34544	3.7875
2.0801	1.34544	3.7875
4.20178	0.218631	3.6144
4.20178	0.218631	3.6144
1.24365	1.91197	2.58022
1.24365	1.91197	2.58022
1.24365	1.91197	2.58022
1.24365	1.91197	2.58022
1.24365	1.91197	2.58022
-1.22651	0.432206	2.90089
-1.22651	0.432206	2.90089
-2.04672	0.0449646	3.33778
-2.04672	0.0449646	3.33778
-2.04672	0.0449646	3.33778
-2.04672	0.0449646	3.33778
-2.04672	0.0449646	3.33778
-2.45687	-1.55856	0.981772
-0.98621	-1.06359	0.456158
1.44243	-0.743105	-0.856975
1.44243	-0.743105	-0.856975
2.65249	2.16792	-2.6584
2.65249	2.16792	-2.6584
1.97284	0.979302	-4.93696
1.97284	0.979302	-4.93696
1.97284	0.979302	-4.93696
1.97284	0.979302	-4.93696
-1.0221	-1.5196	-4.52872
-1.0221	-1.5196	-4.52872
-1.0221	-1.5196	-4.52872
-1.0221	-1.5196	-4.52872
-3.64349	0.421857	-2.188
-3.64349	0.421857	-2.188
-3.64349	0.421857	-2.188
-3.64349	0.421857	-2.188
-3.22455	-0.894484	-0.649097
-4.54218	1.89917	-2.23552
-2.18415	1.30672	-0.476531
-4.79649	2.75904	-2.99037
-5.10254	1.1381	-5.76207
-5.10254	1.1381	-5.76207
-5.10254	1.1381	-5.76207
-4.85052	-1.30462	-2.95194
-3.17211	-4.20332	-4.76862
-1.42711	-3.99291	-6.03983
-1.42711	-3.99291	-6.03983
-3.33445	-5.75676	-4.11828
-2.47065	-4.78871	-1.87333
-5.33723	-2.02811	-4.53688
-2.80522	-3.43857	-5.29686
-2.80522	-3.43857	-5.29686
-1.15925	-5.29817	-3.67505
-3.72136	-2.92633	-5.38557
-3.72136	-2.92633	-5.38557
-5.79263	-0.85003	-5.02672
-4.818	-1.57193	-5.44275
-5.1078	1.30473	-2.88489
-4.28351	-1.30269	-1.61568
-3.96019	1.16956	-3.89434
-3.96019	1.16956	-3.89434
-1.06657	-1.08999	-4.2428
-0.777783	-0.878835	-2.74652
-0.777783	-0.878835	-2.74652
-0.777783	-0.878835	-2.74652
-0.777783	-0.878835	-2.74652
-0.777783	-0.878835	-2.74652
-2.93396	0.319278	-2.49586
-2.93396	0.319278	-2.49586
-3.3604	-0.973592	-4.12443
-3.3604	-0.973592	-4.12443
-3.3604	-0.973592	-4.12443
-3.3604	-0.973592	-4.12443
-3.7773	-0.536111	-6.3436
-4.29431	0.325802	-7.07185
-4.29431	0.325802	-7.07185
-2.77101	-1.37193	-6.12545
-2.77101	-1.37193	-6.12545
-1.77393	0.435575	-5.71578
-1.77393	0.435575	-5.71578
-2.04525	-0.237829	-5.22949
-2.04525	-0.237829	-5.22949
0.0475287	-1.72105	-2.64249
-0.420483	-0.160072	-4.86898
-0.420483	-0.160072	-4.86898
-2.62645	0.190485	-4.32458
-2.10238	-0.791452	-1.58082
-2.10238	-0.791452	-1.58082
-0.748557	1.89339	-4.51991
-0.748557	1.89339	-4.51991
-0.798999	1.36479	-4.74454
0.102228	0.0682805	-4.08684
0.102228	0.0682805	-4.08684
0.102228	0.0682805	-4.08684
0.102228	0.0682805	-4.08684
0.102228	0.0682805	-4.08684
0.613798	-1.07476	-2.84338
0.613798	-1.07476	-2.84338
0.613798	-1.07476	-2.84338
0.613798	-1.07476	-2.84338
0.613798	-1.07476	-2.84338
0.613798	-1.07476	-2.84338
0.613798	-1.07476	-2.84338
-0.909396	-3.38802	-4.21528
-1.67374	-2.59991	-3.0255
-3.59856	0.228974	-3.27257
-3.59856	0.228974	-3.27257
-3.0405	-1.98888	-1.08701
-3.0405	-1.98888	-1.08701
-1.38766	0.689594	-2.07348
-1.38766	0.689594	-2.07348
-1.38766	0.689594	-2.07348
-0.855335	0.116555	-4.05035
-0.855335	0.116555	-4.05035
0.504164	-1.44	-2.20429
3.17928	-1.62081	-4.86151
3.17928	-1.62081	-4.86151
3.17928	-1.62081	-4.86151
3.17928	-1.62081	-4.86151
4.57503	-4.01236	-2.49062
4.57503	-4.01236	-2.49062
4.57503	-4.01236	-2.49062
1.57826	-3.88914	-5.43802
1.57826	-3.88914	-5.43802
1.57826	-3.88914	-5.43802
1.29105	-1.7396	-8.0734
1.61758	-0.677975	-7.22003
1.61758	-0.677975	-7.22003
3.33246	-1.50294	-5.47905
0.932536	-1.66848	-4.73665
3.32899	0.328064	-5.51723
3.32899	0.328064	-5.51723
3.40699	-0.653556	-3.39228
0.934593	-1.48938	-1.15901
0.6215	-1.65291	-3.2557
0.6215	-1.65291	-3.2557
0.252687	-3.04976	-4.96455
0.0481254	-3.28377	-6.65121
2.95504	-4.56767	-5.43342
2.95504	-4.56767	-5.43342
3.35751	-4.95457	-3.44054
4.55731	-3.22331	-4.18273
4.24782	-3.1379	-3.30235
6.23511	-5.34781	-3.75497
6.23511	-5.34781	-3.75497
6.23511	-5.34781	-3.75497
7.30726	-5.71033	-2.91816
7.30726	-5.71033	-2.91816
8.85681	-2.77282	-4.55697
8.25654	-4.15753	-2.98412
5.48825	-1.5046	-3.81155
2.9576	-0.407632	-1.03827
2.75065	-1.65922	-2.39217
2.75065	-1.65922	-2.39217
1.74452	-1.31991	-1.17032
1.74452	-1.31991	-1.17032
1.74452	-1.31991	-1.17032
1.74452	-1.31991	-1.17032
1.74452	-1.31991	-1.17032
-0.666259	-2.55689	-1.37226
0.500407	-1.52389	-2.78343
1.15029	-2.8635	-4.93414
1.14833	-4.04827	-3.98075
-0.897656	-3.02205	-2.54838
-0.897656	-3.02205	-2.54838
-0.897656	-3.02205	-2.54838
-2.04553	-3.82233	-5.06655
-2.04553	-3.82233	-5.06655
-2.04553	-3.82233	-5.06655
-2.04553	-3.82233	-5.06655
-2.04553	-3.82233	-5.06655
-1.16393	-1.23665	-6.60546
-4.01568	-0.626026	-5.37268
-5.56506	-0.843244	-7.92174
-3.60296	-3.39134	-10.3309
-2.17233	-6.0015	-8.2082
-4.74472	-6.24935	-6.26617
-2.24772	-3.63151	-5.37962
-0.749455	-2.63697	-5.46731
0.362308	-1.14892	-3.90743
-0.958186	-2.28703	-2.8712
-0.958186	-2.28703	-2.8712
-2.40447	-2.14704	-3.45191
-0.997116	-0.0790492	-2.75775
-0.997116	-0.0790492	-2.75775
-0.997116	-0.0790492	-2.75775
-0.997116	-0.0790492	-2.75775
-0.997116	-0.0790492	-2.75775
1.63826	0.136015	-2.17906
1.63826	0.136015	-2.17906
1.63826	0.136015	-2.17906
0.619508	-2.33441	-4.6908
-2.05451	-0.427429	-4.70628
-2.05451	-0.427429	-4.70628
-0.57384	-0.376979	-5.28418
-0.225127	1.74305	-5.98043
-0.225127	1.74305	-5.98043
-2.24327	2.63236	-4.40652
-1.19342	1.49697	-4.74243
-1.19342	1.49697	-4.74243
-1.19342	1.49697	-4.74243
-1.19342	1.49697	-4.74243
1.1121	1.423	-5.66947
1.96718	-0.569517	-4.19396
1.96718	-0.569517	-4.19396
3.04559	-0.710831	-5.59288
5.63362	-1.48054	-7.52445
5.49728	-3.95256	-7.28891
3.90341	-6.86704	-5.35104
6.37039	-6.04439	-7.54754
4.67839	-4.38148	-6.71351
4.67839	-4.38148	-6.71351
5.19912	-1.86757	-4.75909
4.07411	-1.79975	-4.92659
4.07411	-1.79975	-4.92659
4.07411	-1.79975	-4.92659
4.07411	-1.79975	-4.92659
2.94583	0.576703	-7.6313
2.94583	0.576703	-7.6313
1.45334	3.05478	-9.88404
3.30333	3.53399	-8.17235
3.30333	3.53399	-8.17235
2.23578	2.1466	-8.25686
2.27267	-0.803813	-7.08771
3.64745	0.620471	-5.54586
4.38831	0.787605	-2.55495
3.05719	-1.50118	-2.13556
0.757653	0.559833	-0.590393
0.985458	-0.0252709	-0.995045
0.985458	-0.0252709	-0.995045
1.53008	0.710782	-2.58384
1.53008	0.710782	-2.58384
1.9398	1.3989	-2.58663
1.59016	1.68827	-3.89947
1.59016	1.68827	-3.89947
-0.438363	0.595307	-4.14098
-0.438363	0.595307	-4.14098
-0.47876	0.0787002	-4.4966
-0.47876	0.0787002	-4.4966
0.501239	0.988445	-2.84931
3.34837	2.61627	-4.64254
3.34837	2.61627	-4.64254
3.34837	2.61627	-4.64254
4.26383	1.76544	-6.95146
3.90736	-1.11436	-8.29866
3.90736	-1.11436	-8.29866
3.90736	-1.11436	-8.29866
3.90736	-1.11436	-8.29866
2.44347	0.645041	-7.86896
2.44347	0.645041	-7.86896
-0.187996	0.440043	-5.04506
-0.187996	0.440043	-5.04506
-0.187996	0.440043	-5.04506
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
1.13722	-1.59652	-3.48562
3.5226	-0.166103	-3.14555
0.600981	-2.09067	-4.41406
0.600981	-2.09067	-4.41406
-1.57793	-1.63339	-6.56182
-1.57793	-1.63339	-6.56182
-0.528896	-2.32828	-6.2419
1.34674	-0.727502	-3.52107
1.34674	-0.727502	-3.52107
0.129316	1.6774	-2.89357
0.129316	1.6774	-2.89357
0.129316	1.6774	-2.89357
0.129316	1.6774	-2.89357
0.767283	0.251521	-2.38708
0.767283	0.251521	-2.38708
0.767283	0.251521	-2.38708
0.767283	0.251521	-2.38708
0.767283	0.251521	-2.38708
0.767283	0.251521	-2.38708
0.767283	0.251521	-2.38708
0.767283	0.251521	-2.38708
1.6996	1.72	-3.93562
0.67611	-0.0530591	-5.53901
0.67611	-0.0530591	-5.53901
-0.448748	-1.6435	-5.41713
2.28445	-4.23997	-3.48936
4.80911	-4.0308	-4.90391
2.21981	-3.10932	-7.24909
2.21981	-3.10932	-7.24909
1.80965	-1.62509	-5.37545
1.80965	-1.62509	-5.37545
1.80965	-1.62509	-5.37545
-0.99642	-2.27223	-6.91072
-0.497083	-0.848735	-6.97474
-0.497083	-0.848735	-6.97474
-1.46341	0.227054	-5.44597
-1.50799	-2.73208	-5.27374
-2.48643	-2.17119	-2.40671
-2.48643	-2.17119	-2.40671
-2.48643	-2.17119	-2.40671
-0.971621	-3.25678	-1.82981
-0.316838	-3.10057	-1.14721
-0.241638	-4.35248	-3.50312
1.91233	-2.41803	-3.70992
-0.23261	0.504805	-1.16377
-0.23261	0.504805	-1.16377
-0.23261	0.504805	-1.16377
-0.23261	0.504805	-1.16377
-0.23261	0.504805	-1.16377
-0.612101	-0.650693	-3.77228
0.816483	-0.109084	-2.81678
0.816483	-0.109084	-2.81678
-1.16539	0.988679	-1.55011
-1.35087	-1.5543	-3.86717
-1.35087	-1.5543	-3.86717
-1.35087	-1.5543	-3.86717
-1.35087	-1.5543	-3.86717
-0.454634	-4.05366	-0.926959
-0.454634	-4.05366	-0.926959
1.73422	-3.11367	1.65842
1.73422	-3.11367	1.65842
1.09298	-0.919952	4.27767
1.09298	-0.919952	4.27767
1.09298	-0.919952	4.27767
1.09298	-0.919952	4.27767
1.09298	-0.919952	4.27767
1.46988	-0.401995	2.05022
1.46988	-0.401995	2.05022
1.46988	-0.401995	2.05022
1.46988	-0.401995	2.05022
1.46988	-0.401995	2.05022
1.46988	-0.401995	2.05022
1.46988	-0.401995	2.05022
1.46988	-0.401995	2.05022
1.59458	-2.8454	3.08022
1.59458	-2.8454	3.08022
2.88849	-2.96418	4.52796
2.88849	-2.96418	4.52796
2.88849	-2.96418	4.52796
2.88849	-2.96418	4.52796
2.13108	-0.24535	2.70115
2.13108	-0.24535	2.70115
0.677626	2.36963	3.91418
2.56079	-0.107523	6.68262
4.10996	-0.677474	5.99823
4.02456	-2.35539	6.66499
4.02456	-2.35539	6.66499
2.65566	-2.2434	7.83786
2.06242	-4.27795	7.93356
2.46803	-1.51655	8.16553
3.86794	-0.203856	6.30535
3.86794	-0.203856	6.30535
3.86794	-0.203856	6.30535
3.86794	-0.203856	6.30535
3.86794	-0.203856	6.30535
4.00877	-1.30326	6.51203
2.6208	-3.82747	3.97872
-0.372989	-4.11877	4.53899
-0.372989	-4.11877	4.53899
-1.1353	-3.70152	3.23716
-1.1353	-3.70152	3.23716
1.28616	-0.76359	3.68742
1.95168	-0.34757	1.63843
1.95168	-0.34757	1.63843
1.95168	-0.34757	1.63843
1.95168	-0.34757	1.63843
0.20062	-1.46705	1.69681
0.20062	-1.46705	1.69681
0.77894	1.31782	4.10434
0.77894	1.31782	4.10434
0.77894	1.31782	4.10434
0.77894	1.31782	4.10434
3.25369	1.05486	2.58757
3.25369	1.05486	2.58757
3.25369	1.05486	2.58757
3.25369	1.05486	2.58757
2.88219	0.326249	-0.220066
0.905847	-1.48337	2.44992
-1.52353	-0.275034	3.73578
0.761172	-0.0430993	1.42059
-0.379502	1.8448	3.6429
-0.379502	1.8448	3.6429
-0.0226695	2.5379	3.65575
-1.91349	-0.434502	5.24109
0.890871	1.35849	5.8864
2.30147	-0.581152	3.57785
-0.481358	-0.415868	4.68462
-0.481358	-0.415868	4.68462
-0.481358	-0.415868	4.68462
-0.481358	-0.415868	4.68462
-0.481358	-0.415868	4.68462
0.925095	0.47079	4.22966
1.29941	-1.44026	1.34868
1.29941	-1.44026	1.34868
1.29941	-1.44026	1.34868
-0.878291	-0.0221555	-1.31902
0.64828	-0.966166	1.55947
0.64828	-0.966166	1.55947
0.64828	-0.966166	1.55947
-1.37602	-0.111006	3.3026
1.0818	-1.03407	3.83724
-0.0924963	0.0352587	2.14967
-0.0924963	0.0352587	2.14967
-0.0924963	0.0352587	2.14967
-0.0924963	0.0352587	2.14967
-0.0924963	0.0352587	2.14967
-0.0924963	0.0352587	2.14967
-0.37158	-1.1812	3.82448
-0.37158	-1.1812	3.82448
0.0496649	-0.669602	5.34104
1.88921	1.39885	4.89145
3.39434	0.883831	2.38173
3.39434	0.883831	2.38173
3.39434	0.883831	2.38173
3.39434	0.883831	2.38173
3.39434	0.883831	2.38173
3.39434	0.883831	2.38173
1.89496	-0.121714	2.57391
0.98843	1.25518	4.88589
0.98843	1.25518	4.88589
1.69492	-1.47534	4.56579
2.51991	-3.0145	4.38267
2.51991	-3.0145	4.38267
2.51991	-3.0145	4.38267
2.53095	-2.31272	4.97244
1.66032	-2.2677	3.22863
1.66032	-2.2677	3.22863
1.66032	-2.2677	3.22863
1.66032	-2.2677	3.22863
1.66032	-2.2677	3.22863
1.66032	-2.2677	3.22863
1.66032	-2.2677	3.22863
2.27224	-3.70119	4.25892
2.24379	-3.45328	2.41376
0.683883	-1.4377	-0.369161
0.683883	-1.4377	-0.369161
-1.74175	-3.2781	-1.25261
-0.38712	-1.6314	-3.44784
-0.38712	-1.6314	-3.44784
-0.38712	-1.6314	-3.44784
-0.38712	-1.6314	-3.44784
0.36337	1.05202	-0.98553
0.996534	0.134968	0.856641
0.996534	0.134968	0.856641
0.996534	0.134968	0.856641
0.962423	-2.62997	3.04676
0.962423	-2.62997	3.04676
0.962423	-2.62997	3.04676
0.962423	-2.62997	3.04676
-0.56237	-1.09251	3.6666
0.750768	-2.23536	3.4056
0.750768	-2.23536	3.4056
0.750768	-2.23536	3.4056
-1.88921	-1.4826	3.67757
-0.752174	-2.3715	3.3173
-0.284307	0.0593284	0.98156
-0.284307	0.0593284	0.98156
-0.284307	0.0593284	0.98156
-0.284307	0.0593284	0.98156
-0.284307	0.0593284	0.98156
-0.284307	0.0593284	0.98156
1.24285	-1.82994	2.85777
-1.52395	-0.254369	2.64093
-1.52395	-0.254369	2.64093
0.00104275	-0.200681	2.70366
0.00104275	-0.200681	2.70366
0.00104275	-0.200681	2.70366
2.61736	0.535132	3.25985
2.61736	0.535132	3.25985
2.61736	0.535132	3.25985
2.16327	0.978645	5.39108
2.16327	0.978645	5.39108
2.16327	0.978645	5.39108
2.0563	-0.344807	4.46105
4.67511	-2.65586	3.15879
2.91775	-1.89894	3.06221
0.323546	-3.71653	1.53974
0.323546	-3.71653	1.53974
0.362273	-1.75515	-1.31615
0.362273	-1.75515	-1.31615
0.362273	-1.75515	-1.31615
0.362273	-1.75515	-1.31615
0.362273	-1.75515	-1.31615
0.362273	-1.75515	-1.31615
0.135065	-2.33083	-3.26795
0.0518014	-4.81579	-3.45519
0.59137	-4.7874	-3.05654
-0.385457	-2.2143	-1.86537
-0.385457	-2.2143	-1.86537
-2.47027	0.724384	-2.9089
-1.05175	1.49044	-3.19543
-1.44061	3.94664	-5.189
-3.66403	4.29988	-6.82909
-3.66403	4.29988	-6.82909
-3.66403	4.29988	-6.82909
-3.66403	4.29988	-6.82909
-1.30261	4.25438	-5.18687
-1.30261	4.25438	-5.18687
-1.30261	4.25438	-5.18687
-1.30261	4.25438	-5.18687
0.515342	1.418	-2.47993
0.515342	1.418	-2.47993
-0.665377	-0.810202	-2.47831
-0.665377	-0.810202	-2.47831
-0.665377	-0.810202	-2.47831
-0.665377	-0.810202	-2.47831
-0.665377	-0.810202	-2.47831
-0.665377	-0.810202	-2.47831
-0.665377	-0.810202	-2.47831
-0.665377	-0.810202	-2.47831
-0.854246	0.828794	-3.05703
-0.854246	0.828794	-3.05703
-0.854246	0.828794	-3.05703
-0.00687163	3.4796	-2.7959
-0.00687163	3.4796	-2.7959
-0.00687163	3.4796	-2.7959
0.638752	4.36135	-4.69646
1.32689	3.76311	-6.93755
3.17689	0.869223	-4.73034
3.17689	0.869223	-4.73034
2.46792	1.86222	-3.44059
2.46792	1.86222	-3.44059
1.16978	2.46488	-2.27785
1.16978	2.46488	-2.27785
1.16978	2.46488	-2.27785
1.16978	2.46488	-2.27785
1.16978	2.46488	-2.27785
2.70339	1.48451	-4.36573
2.70339	1.48451	-4.36573
2.70339	1.48451	-4.36573
2.21314	-0.908831	-2.03257
2.21314	-0.908831	-2.03257
2.21314	-0.908831	-2.03257
2.21314	-0.908831	-2.03257
-0.117902	0.788198	-0.327825
-2.90414	1.50484	-1.10567
-1.48189	2.62011	1.08275
-3.89474	3.24458	3.38899
-3.47975	3.35004	2.33809
-2.63662	2.63165	4.20929
-2.5133	-0.25251	1.58696
-2.07343	-2.96953	-1.00276
-2.07343	-2.96953	-1.00276
-2.07343	-2.96953	-1.00276
-2.50829	-2.19229	-2.1116
-2.50829	-2.19229	-2.1116
0.214953	-1.63112	-3.13005
0.214953	-1.63112	-3.13005
-0.049735	-2.89496	-5.39203
1.25916	-3.2706	-4.57698
1.25916	-3.2706	-4.57698
-0.334931	-3.84302	-3.52578
-0.334931	-3.84302	-3.52578
0.0302826	-2.99958	-2.39287
0.0302826	-2.99958	-2.39287
0.806176	-2.11394	-2.69247
0.806176	-2.11394	-2.69247
0.806176	-2.11394	-2.69247
0.806176	-2.11394	-2.69247
1.61322	-0.319326	-2.60064
1.61322	-0.319326	-2.60064
-0.299345	2.30241	-4.51854
-2.13609	0.756329	-5.23444
-2.13609	0.756329	-5.23444
-1.72398	-2.04733	-5.38292
-1.97443	-2.68841	-6.96555
-1.97443	-2.68841	-6.96555
0.399802	-5.39848	-8.34868
-0.92371	-6.67567	-7.44855
2.04593	-5.66504	-7.97881
0.81049	-4.31839	-9.23332
-1.15081	-1.95384	-6.66372
1.11332	-3.56526	-4.80472
1.11332	-3.56526	-4.80472
1.11332	-3.56526	-4.80472
1.11332	-3.56526	-4.80472
2.70448	-5.86665	-4.45318
0.842785	-4.77252	-6.57099
-0.601814	-3.16748	-5.72344
-0.601814	-3.16748	-5.72344
0.46636	-3.22024	-3.11015
0.46636	-3.22024	-3.11015
1.25865	-3.20644	-2.92248
1.25865	-3.20644	-2.92248
1.25865	-3.20644	-2.92248
1.25441	-2.47789	-3.06867
1.49631	-0.763291	-3.73344
1.49631	-0.763291	-3.73344
1.49631	-0.763291	-3.73344
-0.58572	-2.3762	-2.4013
-0.58572	-2.3762	-2.4013
-0.58572	-2.3762	-2.4013
1.04241	-4.71257	-2.62986
2.27024	-2.46642	-5.49252
0.156323	-1.27831	-8.2047
1.66308	1.48129	-6.94779
1.66308	1.48129	-6.94779
1.66308	1.48129	-6.94779
1.66308	1.48129	-6.94779
1.66308	1.48129	-6.94779
-1.09182	3.68202	-5.56805
-1.09182	3.68202	-5.56805
-3.95757	1.97274	-3.91117
-2.96006	0.178522	-3.27353
-2.96006	0.178522	-3.27353
-2.96006	0.178522	-3.27353
-3.03569	-0.889274	-3.26125
-1.71536	0.711587	-0.968608
1.07513	-0.424475	-0.809764
0.457522	0.641078	1.53967
0.418561	-1.17174	2.23452
2.24887	-1.37383	4.0283
2.39619	0.732486	2.16682
2.39619	0.732486	2.16682
0.229209	1.95084	4.49257
0.229209	1.95084	4.49257
0.509895	2.0428	4.87007
1.39204	-0.805452	4.14756
1.39204	-0.805452	4.14756
3.60485	-1.61781	5.89929
1.93765	-2.00613	5.32032
2.3371	0.416798	3.04364
0.389156	2.54788	0.478537
-0.746908	0.102554	-1.34481
-0.746908	0.102554	-1.34481
-0.461069	0.403065	-1.3033
-0.461069	0.403065	-1.3033
-0.461069	0.403065	-1.3033
-0.461069	0.403065	-1.3033
-0.461069	0.403065	-1.3033
