Block	Mean	Prog_mean	Error
39030	-31.0789	-30.7587	0.00237344
39031	-30.9975	-30.7587	0.00237339
39032	-31.2118	-30.7587	0.00237335
39033	-31.2453	-30.7587	0.00237333
39034	-30.7466	-30.7587	0.00237327
39035	-30.587	-30.7587	0.00237321
39036	-30.3441	-30.7587	0.00237317
39037	-30.4138	-30.7587	0.00237313
39038	-30.5814	-30.7587	0.00237307
39039	-30.2711	-30.7587	0.00237304
39040	-30.2857	-30.7587	0.00237301
39041	-30.423	-30.7587	0.00237297
39042	-30.3337	-30.7587	0.00237293
39043	-30.7644	-30.7587	0.00237287
39044	-31.0038	-30.7587	0.00237282
39045	-30.8245	-30.7587	0.00237276
39046	-30.7722	-30.7587	0.0023727
39047	-30.5899	-30.7587	0.00237264
39048	-30.3636	-30.7587	0.0023726
39049	-30.3894	-30.7586	0.00237256
39050	-30.3419	-30.7586	0.00237252
39051	-30.4393	-30.7586	0.00237248
39052	-30.1239	-30.7586	0.00237247
39053	-30.1729	-30.7586	0.00237246
39054	-29.9151	-30.7586	0.0023725
39055	-29.6627	-30.7585	0.0023726
39056	-29.6905	-30.7585	0.0023727
39057	-29.7903	-30.7585	0.00237277
39058	-29.6202	-30.7585	0.00237289
39059	-29.903	-30.7584	0.00237293
39060	-30.3551	-30.7584	0.00237289
39061	-30.6431	-30.7584	0.00237283
39062	-30.5143	-30.7584	0.00237278
39063	-30.2855	-30.7584	0.00237275
39064	-30.5951	-30.7584	0.00237269
39065	-30.2309	-30.7584	0.00237267
39066	-30.2744	-30.7584	0.00237264
39067	-30.4054	-30.7584	0.00237259
39068	-30.6181	-30.7584	0.00237254
39069	-30.5554	-30.7584	0.00237248
39070	-30.259	-30.7584	0.00237246
39071	-30.2152	-30.7583	0.00237244
39072	-30.5035	-30.7583	0.00237238
39073	-30.7142	-30.7583	0.00237232
39074	-30.7848	-30.7583	0.00237226
39075	-30.8036	-30.7583	0.0023722
39076	-30.51	-30.7583	0.00237215
39077	-30.7031	-30.7583	0.00237209
39078	-30.8292	-30.7583	0.00237203
39079	-30.746	-30.7583	0.00237197
39080	-30.6007	-30.7583	0.00237191
39081	-30.141	-30.7583	0.0023719
39082	-30.2136	-30.7583	0.00237188
39083	-30.4688	-30.7583	0.00237183
39084	-30.9792	-30.7583	0.00237178
39085	-30.8047	-30.7583	0.00237172
39086	-30.6376	-30.7583	0.00237166
39087	-30.6205	-30.7583	0.0023716
39088	-30.1582	-30.7583	0.00237159
39089	-30.3202	-30.7583	0.00237156
39090	-30.9039	-30.7583	0.0023715
39091	-30.4808	-30.7583	0.00237145
39092	-30.4924	-30.7582	0.0023714
39093	-30.7216	-30.7582	0.00237134
39094	-30.7819	-30.7582	0.00237128
39095	-30.7587	-30.7582	0.00237122
39096	-30.7141	-30.7582	0.00237116
39097	-30.5456	-30.7582	0.0023711
39098	-30.6419	-30.7582	0.00237104
39099	-30.7705	-30.7582	0.00237098
39100	-30.1321	-30.7582	0.00237098
39101	-29.6661	-30.7582	0.00237108
39102	-29.8394	-30.7582	0.00237114
39103	-29.5917	-30.7581	0.00237126
39104	-29.6592	-30.7581	0.00237137
39105	-29.7539	-30.7581	0.00237145
39106	-29.9269	-30.7581	0.00237148
39107	-29.6324	-30.758	0.0023716
39108	-29.6156	-30.758	0.00237172
39109	-29.8306	-30.758	0.00237177
39110	-29.8024	-30.758	0.00237184
39111	-29.5103	-30.7579	0.00237199
39112	-29.9619	-30.7579	0.00237202
39113	-30.048	-30.7579	0.00237203
39114	-29.6432	-30.7579	0.00237214
39115	-29.7262	-30.7578	0.00237223
39116	-29.8816	-30.7578	0.00237227
39117	-29.827	-30.7578	0.00237233
39118	-29.9087	-30.7578	0.00237237
39119	-30.1335	-30.7578	0.00237236
39120	-30.4092	-30.7577	0.00237232
39121	-30.5714	-30.7577	0.00237226
39122	-30.7193	-30.7577	0.0023722
39123	-30.3883	-30.7577	0.00237216
39124	-30.3212	-30.7577	0.00237212
39125	-30.0089	-30.7577	0.00237214
39126	-29.8425	-30.7577	0.0023722
39127	-29.8005	-30.7576	0.00237226
39128	-30.0537	-30.7576	0.00237227
39129	-30.3842	-30.7576	0.00237223
39130	-30.6979	-30.7576	0.00237217
39131	-30.5067	-30.7576	0.00237212
39132	-30.3239	-30.7576	0.00237208
39133	-30.1997	-30.7576	0.00237206
39134	-30.0862	-30.7576	0.00237206
39135	-29.8732	-30.7575	0.00237211
39136	-29.5909	-30.7575	0.00237224
39137	-29.1795	-30.7575	0.00237252
39138	-29.6601	-30.7574	0.00237262
39139	-29.8935	-30.7574	0.00237267
39140	-30.0559	-30.7574	0.00237267
39141	-29.9319	-30.7574	0.00237271
39142	-30.2294	-30.7574	0.00237268
39143	-30.0823	-30.7574	0.00237269
39144	-29.8405	-30.7573	0.00237274
39145	-29.7806	-30.7573	0.00237281
39146	-30.2935	-30.7573	0.00237278
39147	-30.3342	-30.7573	0.00237275
39148	-30.6088	-30.7573	0.00237269
39149	-30.6311	-30.7573	0.00237263
39150	-30.2932	-30.7573	0.0023726
39151	-30.3751	-30.7573	0.00237256
39152	-30.6434	-30.7573	0.0023725
39153	-31.0994	-30.7573	0.00237245
39154	-30.8504	-30.7573	0.0023724
39155	-31.328	-30.7573	0.00237238
39156	-30.8808	-30.7573	0.00237232
39157	-31.0656	-30.7573	0.00237227
39158	-30.9943	-30.7573	0.00237222
39159	-31.072	-30.7573	0.00237217
39160	-31.062	-30.7573	0.00237213
39161	-31.1134	-30.7573	0.00237208
39162	-31.1112	-30.7573	0.00237204
39163	-31.1052	-30.7573	0.002372
39164	-30.9673	-30.7573	0.00237194
39165	-30.8139	-30.7573	0.00237188
39166	-30.6459	-30.7573	0.00237182
39167	-31.1828	-30.7574	0.00237179
39168	-30.6733	-30.7574	0.00237173
39169	-30.6398	-30.7573	0.00237167
39170	-30.6789	-30.7573	0.00237161
39171	-30.9709	-30.7574	0.00237155
39172	-30.9747	-30.7574	0.0023715
39173	-31.1345	-30.7574	0.00237146
39174	-30.87	-30.7574	0.0023714
39175	-30.9691	-30.7574	0.00237135
39176	-30.5641	-30.7574	0.00237129
39177	-30.5869	-30.7574	0.00237123
39178	-30.6703	-30.7574	0.00237117
39179	-30.7561	-30.7574	0.00237111
39180	-31.1854	-30.7574	0.00237108
39181	-30.828	-30.7574	0.00237102
39182	-31.1841	-30.7574	0.00237098
39183	-31.5513	-30.7574	0.00237101
39184	-31.0745	-30.7574	0.00237096
39185	-31.0244	-30.7574	0.00237091
39186	-31.205	-30.7574	0.00237088
39187	-31.3726	-30.7575	0.00237087
39188	-31.1263	-30.7575	0.00237083
39189	-31.2255	-30.7575	0.0023708
39190	-31.2521	-30.7575	0.00237077
39191	-31.4031	-30.7575	0.00237077
39192	-31.4325	-30.7575	0.00237077
39193	-30.8874	-30.7575	0.00237071
39194	-30.4819	-30.7575	0.00237066
39195	-30.4279	-30.7575	0.00237062
39196	-30.3841	-30.7575	0.00237057
39197	-30.4766	-30.7575	0.00237053
39198	-30.6926	-30.7575	0.00237047
39199	-30.8224	-30.7575	0.00237041
39200	-30.683	-30.7575	0.00237035
39201	-30.6917	-30.7575	0.00237029
39202	-31.1074	-30.7575	0.00237024
39203	-31.2289	-30.7575	0.00237021
39204	-31.305	-30.7575	0.00237019
39205	-30.96	-30.7575	0.00237014
39206	-30.9652	-30.7575	0.00237008
39207	-31.1289	-30.7575	0.00237004
39208	-31.1324	-30.7576	0.00237
39209	-30.812	-30.7576	0.00236994
39210	-30.7295	-30.7576	0.00236988
39211	-30.7292	-30.7576	0.00236982
39212	-30.7157	-30.7575	0.00236976
39213	-30.7698	-30.7576	0.0023697
39214	-30.9741	-30.7576	0.00236965
39215	-30.5169	-30.7575	0.00236959
39216	-30.6396	-30.7575	0.00236953
39217	-30.652	-30.7575	0.00236948
39218	-30.7962	-30.7575	0.00236942
39219	-30.5503	-30.7575	0.00236936
39220	-30.629	-30.7575	0.0023693
39221	-30.5467	-30.7575	0.00236925
39222	-30.5479	-30.7575	0.00236919
39223	-30.0854	-30.7575	0.0023692
39224	-30.3841	-30.7575	0.00236915
39225	-30.5472	-30.7575	0.0023691
39226	-30.5556	-30.7575	0.00236905
39227	-29.9045	-30.7575	0.00236908
39228	-29.9329	-30.7574	0.00236912
39229	-29.774	-30.7574	0.00236919
39230	-29.7611	-30.7574	0.00236927
39231	-29.7703	-30.7574	0.00236934
39232	-30.2859	-30.7574	0.00236931
39233	-30.7073	-30.7574	0.00236925
39234	-30.7299	-30.7574	0.00236919
39235	-30.604	-30.7574	0.00236913
39236	-30.6788	-30.7574	0.00236907
39237	-30.8553	-30.7574	0.00236901
39238	-31.1002	-30.7574	0.00236897
39239	-31.1866	-30.7574	0.00236893
39240	-31.5243	-30.7574	0.00236895
39241	-31.4325	-30.7574	0.00236896
39242	-31.415	-30.7574	0.00236895
39243	-31.038	-30.7574	0.0023689
39244	-31.4465	-30.7575	0.00236891
39245	-31.0297	-30.7575	0.00236886
39246	-30.9112	-30.7575	0.0023688
39247	-31.0293	-30.7575	0.00236875
39248	-30.3669	-30.7575	0.00236871
39249	-30.3289	-30.7574	0.00236868
39250	-30.4446	-30.7574	0.00236863
39251	-30.8454	-30.7574	0.00236857
39252	-30.9045	-30.7574	0.00236851
39253	-31.2487	-30.7575	0.00236849
39254	-31.0494	-30.7575	0.00236844
39255	-31.4153	-30.7575	0.00236844
39256	-31.4935	-30.7575	0.00236845
39257	-31.1614	-30.7575	0.00236841
39258	-31.2603	-30.7575	0.00236839
39259	-31.3179	-30.7575	0.00236837
39260	-31.1909	-30.7575	0.00236834
39261	-31.197	-30.7576	0.0023683
39262	-30.9149	-30.7576	0.00236824
39263	-30.9447	-30.7576	0.00236819
39264	-31.0112	-30.7576	0.00236814
39265	-30.9291	-30.7576	0.00236808
39266	-30.9255	-30.7576	0.00236802
39267	-30.9061	-30.7576	0.00236797
39268	-30.9132	-30.7576	0.00236791
39269	-30.8777	-30.7576	0.00236785
39270	-30.8762	-30.7576	0.00236779
39271	-30.7206	-30.7576	0.00236773
39272	-31.0534	-30.7576	0.00236769
39273	-31.2762	-30.7576	0.00236766
39274	-31.2136	-30.7576	0.00236763
39275	-31.0368	-30.7576	0.00236758
39276	-31.1983	-30.7576	0.00236755
39277	-31.2209	-30.7577	0.00236752
39278	-31.1791	-30.7577	0.00236748
39279	-31.0838	-30.7577	0.00236743
39280	-30.9871	-30.7577	0.00236738
39281	-31.064	-30.7577	0.00236733
39282	-31.52	-30.7577	0.00236735
39283	-30.9877	-30.7577	0.0023673
39284	-31.0793	-30.7577	0.00236725
39285	-30.8519	-30.7577	0.00236719
39286	-30.887	-30.7577	0.00236714
39287	-31.0696	-30.7577	0.00236709
39288	-30.95	-30.7577	0.00236703
39289	-30.9173	-30.7577	0.00236698
39290	-30.8378	-30.7578	0.00236692
39291	-31.1235	-30.7578	0.00236688
39292	-31.1925	-30.7578	0.00236684
39293	-31.5351	-30.7578	0.00236686
39294	-31.2885	-30.7578	0.00236684
39295	-31.1421	-30.7578	0.0023668
39296	-31.4215	-30.7578	0.0023668
39297	-31.4175	-30.7578	0.0023668
39298	-31.4407	-30.7579	0.00236681
39299	-31.5753	-30.7579	0.00236684
39300	-31.4326	-30.7579	0.00236684
39301	-31.3332	-30.7579	0.00236682
39302	-31.2313	-30.7579	0.00236679
39303	-31.4424	-30.7579	0.0023668
39304	-31.4032	-30.758	0.00236679
39305	-31.906	-30.758	0.00236691
39306	-31.65	-30.758	0.00236696
39307	-31.7203	-30.758	0.00236703
39308	-31.3415	-30.7581	0.00236702
39309	-31.0247	-30.7581	0.00236697
39310	-31.1814	-30.7581	0.00236693
39311	-30.8652	-30.7581	0.00236687
39312	-31.2621	-30.7581	0.00236685
39313	-31.4862	-30.7581	0.00236686
39314	-30.9799	-30.7581	0.0023668
39315	-31.1139	-30.7581	0.00236676
39316	-31.2247	-30.7581	0.00236673
39317	-31.1293	-30.7581	0.00236669
39318	-31.1324	-30.7582	0.00236665
39319	-30.7283	-30.7582	0.00236659
39320	-30.9435	-30.7582	0.00236653
39321	-30.8149	-30.7582	0.00236647
39322	-31.1752	-30.7582	0.00236644
39323	-31.0571	-30.7582	0.00236639
39324	-31.1038	-30.7582	0.00236635
39325	-31.1372	-30.7582	0.0023663
39326	-31.1923	-30.7582	0.00236627
39327	-31.1563	-30.7582	0.00236623
39328	-31.1563	-30.7582	0.00236619
39329	-31.1583	-30.7582	0.00236615
39330	-31.3994	-30.7583	0.00236615
39331	-31.746	-30.7583	0.00236622
39332	-31.9585	-30.7583	0.00236636
39333	-32.1479	-30.7583	0.00236656
39334	-32.2365	-30.7584	0.0023668
39335	-32.396	-30.7584	0.00236711
39336	-32.2565	-30.7585	0.00236735
39337	-31.9093	-30.7585	0.00236748
39338	-31.3537	-30.7585	0.00236746
39339	-31.2939	-30.7585	0.00236744
39340	-31.2191	-30.7585	0.00236741
39341	-31.4141	-30.7585	0.00236741
39342	-31.1708	-30.7586	0.00236737
39343	-30.9861	-30.7586	0.00236732
39344	-30.7403	-30.7586	0.00236726
39345	-30.5035	-30.7586	0.00236721
39346	-30.7298	-30.7586	0.00236715
39347	-30.7121	-30.7586	0.00236709
39348	-30.7224	-30.7586	0.00236703
39349	-30.5645	-30.7585	0.00236697
39350	-31.4307	-30.7586	0.00236697
39351	-30.9807	-30.7586	0.00236692
39352	-31.0427	-30.7586	0.00236687
39353	-31.1138	-30.7586	0.00236683
39354	-30.9037	-30.7586	0.00236677
39355	-31.2735	-30.7586	0.00236675
39356	-31.3628	-30.7586	0.00236674
39357	-31.3205	-30.7586	0.00236672
39358	-31.0706	-30.7586	0.00236667
39359	-31.1151	-30.7587	0.00236663
39360	-31.0176	-30.7587	0.00236658
39361	-30.2404	-30.7586	0.00236656
39362	-30.5714	-30.7586	0.0023665
39363	-30.776	-30.7586	0.00236644
39364	-30.5189	-30.7586	0.00236639
39365	-31.0192	-30.7586	0.00236634
39366	-30.7663	-30.7586	0.00236628
39367	-31.2357	-30.7587	0.00236625
39368	-30.9069	-30.7587	0.00236619
39369	-31.1768	-30.7587	0.00236616
39370	-31.1331	-30.7587	0.00236611
39371	-31.1179	-30.7587	0.00236607
39372	-31.2688	-30.7587	0.00236605
39373	-31.0842	-30.7587	0.002366
39374	-30.8079	-30.7587	0.00236594
39375	-30.757	-30.7587	0.00236588
39376	-30.6707	-30.7587	0.00236582
39377	-30.7152	-30.7587	0.00236576
39378	-30.7645	-30.7587	0.0023657
39379	-30.8647	-30.7587	0.00236564
39380	-30.8194	-30.7587	0.00236558
39381	-30.5879	-30.7587	0.00236553
39382	-30.0463	-30.7587	0.00236554
39383	-30.2585	-30.7587	0.00236551
39384	-29.6965	-30.7586	0.00236561
39385	-30.4284	-30.7586	0.00236556
39386	-30.277	-30.7586	0.00236553
39387	-30.3532	-30.7586	0.00236549
39388	-30.4258	-30.7586	0.00236545
39389	-30.7731	-30.7586	0.00236539
39390	-30.4861	-30.7586	0.00236534
39391	-30.8895	-30.7586	0.00236528
39392	-30.7731	-30.7586	0.00236522
39393	-31.1292	-30.7586	0.00236518
39394	-31.1446	-30.7586	0.00236514
39395	-30.9135	-30.7586	0.00236508
39396	-31.0392	-30.7586	0.00236503
39397	-30.947	-30.7586	0.00236498
39398	-30.5321	-30.7586	0.00236493
39399	-30.3911	-30.7586	0.00236488
39400	-30.8439	-30.7586	0.00236483
39401	-30.6307	-30.7586	0.00236477
39402	-30.4421	-30.7586	0.00236472
39403	-30.5672	-30.7586	0.00236467
39404	-30.4901	-30.7586	0.00236462
39405	-30.2104	-30.7586	0.0023646
39406	-30.4638	-30.7586	0.00236455
39407	-30.0853	-30.7586	0.00236455
39408	-29.7751	-30.7585	0.00236462
39409	-29.6726	-30.7585	0.00236472
39410	-30.4763	-30.7585	0.00236467
39411	-30.4801	-30.7585	0.00236462
39412	-29.8417	-30.7585	0.00236468
39413	-30.6453	-30.7585	0.00236462
39414	-30.6497	-30.7585	0.00236456
39415	-30.4952	-30.7585	0.00236451
39416	-30.7564	-30.7585	0.00236445
39417	-30.4003	-30.7585	0.00236441
39418	-30.7779	-30.7585	0.00236435
39419	-30.8024	-30.7585	0.00236429
39420	-30.9936	-30.7585	0.00236424
39421	-31.0654	-30.7585	0.00236419
39422	-31.1816	-30.7585	0.00236415
39423	-30.8833	-30.7585	0.0023641
39424	-30.7738	-30.7585	0.00236404
39425	-30.6952	-30.7585	0.00236398
39426	-31.2217	-30.7585	0.00236395
39427	-31.6156	-30.7585	0.00236399
39428	-30.9495	-30.7585	0.00236393
39429	-30.8178	-30.7585	0.00236387
39430	-30.1706	-30.7585	0.00236386
39431	-30.4337	-30.7585	0.00236381
39432	-30.9552	-30.7585	0.00236376
39433	-30.9702	-30.7585	0.0023637
39434	-30.9134	-30.7585	0.00236365
39435	-30.2986	-30.7585	0.00236362
39436	-30.0131	-30.7585	0.00236363
39437	-29.7077	-30.7585	0.00236372
39438	-29.7411	-30.7584	0.0023638
39439	-30.1482	-30.7584	0.00236379
39440	-29.9066	-30.7584	0.00236383
39441	-29.6085	-30.7584	0.00236395
39442	-29.9682	-30.7583	0.00236398
39443	-29.8043	-30.7583	0.00236404
39444	-30.1924	-30.7583	0.00236402
39445	-30.1021	-30.7583	0.00236402
39446	-29.9601	-30.7583	0.00236405
39447	-29.7481	-30.7582	0.00236413
39448	-30.0319	-30.7582	0.00236414
39449	-30.1767	-30.7582	0.00236413
39450	-30.2984	-30.7582	0.0023641
39451	-29.9913	-30.7582	0.00236412
39452	-30.1712	-30.7582	0.0023641
39453	-30.0353	-30.7581	0.00236411
39454	-30.3299	-30.7581	0.00236408
39455	-30.4725	-30.7581	0.00236403
39456	-30.2377	-30.7581	0.00236401
39457	-30.2099	-30.7581	0.00236399
39458	-30.3185	-30.7581	0.00236395
39459	-30.5326	-30.7581	0.0023639
39460	-30.511	-30.7581	0.00236385
39461	-30.3558	-30.7581	0.00236381
39462	-30.3	-30.7581	0.00236378
39463	-30.0096	-30.758	0.0023638
39464	-30.3356	-30.758	0.00236376
39465	-30.3817	-30.758	0.00236372
39466	-29.811	-30.758	0.00236378
39467	-29.6363	-30.758	0.00236389
39468	-29.6802	-30.7579	0.00236399
39469	-29.803	-30.7579	0.00236405
39470	-29.4167	-30.7579	0.00236424
39471	-30.1809	-30.7579	0.00236422
39472	-29.9584	-30.7578	0.00236425
39473	-30.1605	-30.7578	0.00236424
39474	-30.2194	-30.7578	0.00236422
39475	-30.4067	-30.7578	0.00236418
39476	-30.7713	-30.7578	0.00236412
39477	-30.1447	-30.7578	0.00236411
39478	-30.2881	-30.7578	0.00236408
39479	-30.4352	-30.7578	0.00236403
39480	-30.5731	-30.7578	0.00236398
39481	-30.532	-30.7578	0.00236392
39482	-30.6308	-30.7578	0.00236387
39483	-30.6099	-30.7578	0.00236381
39484	-30.5277	-30.7577	0.00236376
39485	-30.2131	-30.7577	0.00236374
39486	-30.1663	-30.7577	0.00236372
39487	-30.5302	-30.7577	0.00236367
39488	-30.7767	-30.7577	0.00236361
39489	-30.6954	-30.7577	0.00236355
39490	-30.4231	-30.7577	0.00236351
39491	-30.1682	-30.7577	0.00236349
39492	-29.8704	-30.7577	0.00236354
39493	-29.7347	-30.7576	0.00236362
39494	-30.1719	-30.7576	0.00236361
39495	-30.3206	-30.7576	0.00236358
39496	-30.3247	-30.7576	0.00236354
39497	-30.141	-30.7576	0.00236353
39498	-30.1871	-30.7576	0.00236352
39499	-29.6743	-30.7575	0.00236362
39500	-29.4629	-30.7575	0.00236378
39501	-29.7986	-30.7575	0.00236385
39502	-29.5804	-30.7575	0.00236398
39503	-29.5684	-30.7574	0.00236411
39504	-29.3917	-30.7574	0.0023643
39505	-29.4645	-30.7574	0.00236447
39506	-29.6051	-30.7573	0.00236459
39507	-29.3022	-30.7573	0.00236482
39508	-29.021	-30.7573	0.00236516
39509	-29.5179	-30.7572	0.00236531
39510	-29.1867	-30.7572	0.00236559
39511	-29.3468	-30.7571	0.0023658
39512	-29.9007	-30.7571	0.00236583
39513	-29.6635	-30.7571	0.00236594
39514	-29.8727	-30.7571	0.00236598
39515	-30.3437	-30.7571	0.00236595
39516	-30.157	-30.757	0.00236593
39517	-30.1769	-30.757	0.00236592
39518	-30.4061	-30.757	0.00236588
39519	-30.3545	-30.757	0.00236584
39520	-30.1714	-30.757	0.00236583
39521	-30.1164	-30.757	0.00236582
39522	-29.9486	-30.757	0.00236585
39523	-29.953	-30.7569	0.00236588
39524	-30.145	-30.7569	0.00236587
39525	-30.3389	-30.7569	0.00236583
39526	-30.297	-30.7569	0.0023658
39527	-30.4157	-30.7569	0.00236576
39528	-30.5066	-30.7569	0.00236571
39529	-29.8932	-30.7569	0.00236575
39530	-29.8731	-30.7568	0.00236579
39531	-30.0854	-30.7568	0.00236579
39532	-29.7392	-30.7568	0.00236587
39533	-30.1438	-30.7568	0.00236586
39534	-30.0627	-30.7568	0.00236587
39535	-30.5734	-30.7568	0.00236581
39536	-30.3505	-30.7568	0.00236578
39537	-29.9366	-30.7567	0.00236581
39538	-29.9811	-30.7567	0.00236583
39539	-30.4026	-30.7567	0.00236579
39540	-30.0221	-30.7567	0.0023658
39541	-30.2606	-30.7567	0.00236577
39542	-30.0229	-30.7567	0.00236579
39543	-30.5585	-30.7566	0.00236573
39544	-30.4929	-30.7566	0.00236568
39545	-30.6368	-30.7566	0.00236562
39546	-30.0786	-30.7566	0.00236563
39547	-30.0363	-30.7566	0.00236564
39548	-29.6466	-30.7566	0.00236574
39549	-29.9575	-30.7566	0.00236577
39550	-30.0733	-30.7565	0.00236577
39551	-30.1974	-30.7565	0.00236576
39552	-29.6036	-30.7565	0.00236587
39553	-29.7203	-30.7565	0.00236596
39554	-29.625	-30.7564	0.00236607
39555	-30.1611	-30.7564	0.00236606
39556	-29.9643	-30.7564	0.00236609
39557	-30.2523	-30.7564	0.00236606
39558	-30.183	-30.7564	0.00236605
39559	-29.854	-30.7564	0.0023661
39560	-29.4488	-30.7563	0.00236627
39561	-29.9854	-30.7563	0.00236629
39562	-30.205	-30.7563	0.00236627
39563	-30.6925	-30.7563	0.00236621
39564	-30.5267	-30.7563	0.00236616
39565	-30.8745	-30.7563	0.0023661
39566	-30.6332	-30.7563	0.00236604
39567	-30.6796	-30.7563	0.00236598
39568	-30.165	-30.7563	0.00236597
39569	-30.6091	-30.7563	0.00236591
39570	-30.3826	-30.7563	0.00236587
39571	-30.4026	-30.7562	0.00236583
39572	-30.0883	-30.7562	0.00236583
39573	-29.9291	-30.7562	0.00236586
39574	-30.19	-30.7562	0.00236584
39575	-30.3209	-30.7562	0.00236581
39576	-30.2947	-30.7562	0.00236578
39577	-30.7139	-30.7562	0.00236572
39578	-30.5674	-30.7562	0.00236566
39579	-30.697	-30.7562	0.00236561
39580	-30.5635	-30.7562	0.00236555
39581	-30.6691	-30.7562	0.00236549
39582	-30.7577	-30.7562	0.00236543
39583	-30.6901	-30.7562	0.00236537
39584	-30.5947	-30.7561	0.00236532
39585	-30.751	-30.7561	0.00236526
39586	-30.9616	-30.7562	0.0023652
39587	-30.9367	-30.7562	0.00236515
39588	-31.2671	-30.7562	0.00236512
39589	-31.1615	-30.7562	0.00236509
39590	-31.003	-30.7562	0.00236503
39591	-30.744	-30.7562	0.00236497
39592	-30.4711	-30.7562	0.00236493
39593	-30.5699	-30.7562	0.00236487
39594	-30.5746	-30.7562	0.00236482
39595	-30.3315	-30.7562	0.00236478
39596	-30.2686	-30.7561	0.00236475
39597	-30.2881	-30.7561	0.00236472
39598	-30.8804	-30.7561	0.00236466
39599	-30.5316	-30.7561	0.00236461
39600	-30.1439	-30.7561	0.0023646
39601	-30.4657	-30.7561	0.00236455
39602	-30.2544	-30.7561	0.00236453
39603	-30.7787	-30.7561	0.00236447
39604	-30.3882	-30.7561	0.00236443
39605	-30.2172	-30.7561	0.00236441
39606	-30.5737	-30.7561	0.00236435
39607	-31.0329	-30.7561	0.0023643
39608	-31.1047	-30.7561	0.00236426
39609	-31.4121	-30.7561	0.00236426
39610	-31.1746	-30.7561	0.00236422
39611	-31.1447	-30.7561	0.00236418
39612	-31.2537	-30.7561	0.00236416
39613	-31.2833	-30.7561	0.00236413
39614	-31.0013	-30.7562	0.00236408
39615	-31.2173	-30.7562	0.00236405
39616	-30.702	-30.7562	0.00236399
39617	-30.6507	-30.7562	0.00236393
39618	-30.8008	-30.7562	0.00236387
39619	-30.8155	-30.7562	0.00236381
39620	-30.7801	-30.7562	0.00236375
39621	-31.0287	-30.7562	0.00236371
39622	-30.9586	-30.7562	0.00236365
39623	-30.8158	-30.7562	0.00236359
39624	-30.9212	-30.7562	0.00236354
39625	-30.7898	-30.7562	0.00236348
39626	-31.0127	-30.7562	0.00236343
39627	-31.2451	-30.7562	0.0023634
39628	-31.4578	-30.7562	0.0023634
39629	-31.3049	-30.7562	0.00236339
39630	-31.1808	-30.7562	0.00236335
39631	-31.0819	-30.7563	0.0023633
39632	-30.5348	-30.7562	0.00236325
39633	-30.361	-30.7562	0.00236321
39634	-30.3545	-30.7562	0.00236318
39635	-30.4189	-30.7562	0.00236313
39636	-30.3713	-30.7562	0.00236309
39637	-30.3237	-30.7562	0.00236306
39638	-30.6816	-30.7562	0.002363
39639	-30.1027	-30.7562	0.002363
39640	-30.6518	-30.7562	0.00236294
39641	-30.2601	-30.7562	0.00236291
39642	-30.175	-30.7562	0.0023629
39643	-30.0101	-30.7561	0.00236291
39644	-30.1192	-30.7561	0.00236291
39645	-30.5948	-30.7561	0.00236285
39646	-30.0957	-30.7561	0.00236285
39647	-30.298	-30.7561	0.00236282
39648	-30.8317	-30.7561	0.00236276
39649	-30.7358	-30.7561	0.0023627
39650	-30.811	-30.7561	0.00236264
39651	-30.7952	-30.7561	0.00236258
39652	-31.094	-30.7561	0.00236254
39653	-30.8631	-30.7561	0.00236248
39654	-31.0961	-30.7561	0.00236244
39655	-30.9526	-30.7561	0.00236238
39656	-30.7156	-30.7561	0.00236232
39657	-30.7216	-30.7561	0.00236226
39658	-30.8646	-30.7561	0.00236221
39659	-30.5428	-30.7561	0.00236215
39660	-30.6826	-30.7561	0.00236209
39661	-30.6461	-30.7561	0.00236203
39662	-31.0755	-30.7561	0.00236199
39663	-30.8185	-30.7561	0.00236193
39664	-30.5024	-30.7561	0.00236188
39665	-30.9208	-30.7561	0.00236182
39666	-30.5206	-30.7561	0.00236177
39667	-30.7149	-30.7561	0.00236171
39668	-30.9639	-30.7561	0.00236166
39669	-30.9619	-30.7561	0.0023616
39670	-31.3222	-30.7561	0.00236159
39671	-31.1393	-30.7561	0.00236155
39672	-31.4193	-30.7562	0.00236155
39673	-31.3469	-30.7562	0.00236154
39674	-31.0025	-30.7562	0.00236148
39675	-31.1789	-30.7562	0.00236145
39676	-31.1861	-30.7562	0.00236141
39677	-31.0248	-30.7562	0.00236136
39678	-30.4108	-30.7562	0.00236132
39679	-31.021	-30.7562	0.00236127
39680	-30.9681	-30.7562	0.00236122
39681	-31.0696	-30.7562	0.00236117
39682	-31.0154	-30.7562	0.00236112
39683	-30.8247	-30.7562	0.00236106
39684	-30.8584	-30.7562	0.002361
39685	-30.9861	-30.7562	0.00236095
39686	-31.1113	-30.7562	0.00236091
39687	-31.0804	-30.7562	0.00236086
39688	-30.5944	-30.7562	0.00236081
39689	-30.1121	-30.7562	0.0023608
39690	-30.3051	-30.7562	0.00236077
39691	-30.5626	-30.7562	0.00236072
39692	-30.8396	-30.7562	0.00236066
39693	-30.9868	-30.7562	0.00236061
39694	-30.5683	-30.7562	0.00236055
39695	-31.0109	-30.7562	0.0023605
39696	-31.1971	-30.7562	0.00236047
39697	-30.9656	-30.7562	0.00236041
39698	-30.9852	-30.7562	0.00236036
39699	-30.9178	-30.7562	0.0023603
