Block	Mean	Prog_mean	Error
54944	-3.40458	-3.38505	0.000421349
54945	-3.37108	-3.38505	0.000421342
54946	-3.39053	-3.38505	0.000421334
54947	-3.38409	-3.38505	0.000421326
54948	-3.38978	-3.38505	0.000421319
54949	-3.4796	-3.38505	0.000421314
54950	-3.46425	-3.38505	0.000421309
54951	-3.61626	-3.38505	0.000421323
54952	-3.55402	-3.38506	0.000421326
54953	-3.39924	-3.38506	0.000421319
54954	-3.38961	-3.38506	0.000421311
54955	-3.39465	-3.38506	0.000421303
54956	-3.40876	-3.38506	0.000421296
54957	-3.45052	-3.38506	0.00042129
54958	-3.48042	-3.38506	0.000421286
54959	-3.42831	-3.38506	0.000421279
54960	-3.39232	-3.38506	0.000421271
54961	-3.29687	-3.38506	0.000421267
54962	-3.37857	-3.38506	0.000421259
54963	-3.34046	-3.38506	0.000421252
54964	-3.38867	-3.38506	0.000421244
54965	-3.38142	-3.38506	0.000421237
54966	-3.37145	-3.38506	0.000421229
54967	-3.40776	-3.38506	0.000421222
54968	-3.43076	-3.38506	0.000421215
54969	-3.40437	-3.38506	0.000421207
54970	-3.36843	-3.38506	0.0004212
54971	-3.35518	-3.38506	0.000421192
54972	-3.27913	-3.38506	0.000421189
54973	-3.21489	-3.38505	0.000421193
54974	-3.11095	-3.38505	0.000421215
54975	-3.09657	-3.38504	0.00042124
54976	-3.11689	-3.38504	0.00042126
54977	-3.19924	-3.38504	0.000421266
54978	-3.23664	-3.38503	0.000421267
54979	-3.21945	-3.38503	0.00042127
54980	-3.18781	-3.38503	0.000421278
54981	-3.28416	-3.38503	0.000421274
54982	-3.23075	-3.38502	0.000421276
54983	-3.2111	-3.38502	0.00042128
54984	-3.31781	-3.38502	0.000421274
54985	-3.36227	-3.38502	0.000421267
54986	-3.3134	-3.38502	0.000421261
54987	-3.30626	-3.38501	0.000421256
54988	-3.23653	-3.38501	0.000421257
54989	-3.13775	-3.38501	0.000421273
54990	-3.18418	-3.385	0.000421281
54991	-3.24977	-3.385	0.000421281
54992	-3.26016	-3.385	0.000421279
54993	-3.2652	-3.385	0.000421277
54994	-3.27648	-3.385	0.000421274
54995	-3.39291	-3.385	0.000421267
54996	-3.40922	-3.385	0.000421259
54997	-3.4716	-3.385	0.000421255
54998	-3.41382	-3.385	0.000421247
54999	-3.44559	-3.385	0.000421241
55000	-3.44678	-3.385	0.000421235
55001	-3.31633	-3.385	0.000421229
55002	-3.45186	-3.385	0.000421223
55003	-3.46709	-3.385	0.000421218
55004	-3.49861	-3.385	0.000421216
55005	-3.39977	-3.385	0.000421208
55006	-3.42522	-3.385	0.000421201
55007	-3.35804	-3.385	0.000421194
55008	-3.32266	-3.385	0.000421187
55009	-3.36955	-3.385	0.00042118
55010	-3.32834	-3.385	0.000421174
55011	-3.28656	-3.385	0.00042117
55012	-3.31473	-3.385	0.000421164
55013	-3.30881	-3.385	0.000421159
55014	-3.3444	-3.385	0.000421152
55015	-3.26471	-3.38499	0.00042115
55016	-3.38325	-3.38499	0.000421142
55017	-3.42236	-3.385	0.000421135
55018	-3.42768	-3.385	0.000421128
55019	-3.37522	-3.385	0.00042112
55020	-3.36075	-3.385	0.000421113
55021	-3.34366	-3.38499	0.000421106
55022	-3.3201	-3.38499	0.0004211
55023	-3.37873	-3.38499	0.000421092
55024	-3.35654	-3.38499	0.000421085
55025	-3.32103	-3.38499	0.000421079
55026	-3.35357	-3.38499	0.000421072
55027	-3.461	-3.38499	0.000421066
55028	-3.48915	-3.38499	0.000421063
55029	-3.40804	-3.38499	0.000421055
55030	-3.45435	-3.385	0.00042105
55031	-3.48238	-3.385	0.000421046
55032	-3.50089	-3.385	0.000421043
55033	-3.50708	-3.385	0.000421041
55034	-3.44067	-3.385	0.000421035
55035	-3.4036	-3.385	0.000421027
55036	-3.32876	-3.385	0.000421021
55037	-3.39282	-3.385	0.000421013
55038	-3.46201	-3.385	0.000421008
55039	-3.53249	-3.38501	0.000421009
55040	-3.50241	-3.38501	0.000421007
55041	-3.50263	-3.38501	0.000421005
55042	-3.58314	-3.38501	0.000421012
55043	-3.51683	-3.38502	0.000421011
55044	-3.47213	-3.38502	0.000421007
55045	-3.41959	-3.38502	0.000421
55046	-3.50426	-3.38502	0.000420998
55047	-3.44741	-3.38502	0.000420991
55048	-3.42359	-3.38502	0.000420984
55049	-3.46765	-3.38502	0.000420979
55050	-3.45752	-3.38503	0.000420974
55051	-3.44771	-3.38503	0.000420968
55052	-3.44141	-3.38503	0.000420961
55053	-3.41659	-3.38503	0.000420954
55054	-3.47832	-3.38503	0.00042095
55055	-3.5306	-3.38503	0.00042095
55056	-3.47041	-3.38503	0.000420946
55057	-3.45113	-3.38504	0.00042094
55058	-3.47236	-3.38504	0.000420935
55059	-3.45789	-3.38504	0.000420929
55060	-3.44024	-3.38504	0.000420923
55061	-3.38315	-3.38504	0.000420915
55062	-3.38711	-3.38504	0.000420908
55063	-3.36553	-3.38504	0.0004209
55064	-3.39559	-3.38504	0.000420893
55065	-3.33657	-3.38504	0.000420886
55066	-3.39111	-3.38504	0.000420878
55067	-3.40457	-3.38504	0.000420871
55068	-3.43885	-3.38504	0.000420864
55069	-3.43797	-3.38504	0.000420858
55070	-3.43107	-3.38504	0.000420851
55071	-3.38889	-3.38504	0.000420843
55072	-3.44753	-3.38504	0.000420837
55073	-3.42459	-3.38504	0.00042083
55074	-3.41567	-3.38504	0.000420823
55075	-3.40436	-3.38504	0.000420815
55076	-3.42372	-3.38505	0.000420808
55077	-3.39346	-3.38505	0.000420801
55078	-3.30594	-3.38504	0.000420796
55079	-3.37061	-3.38504	0.000420788
55080	-3.36701	-3.38504	0.00042078
55081	-3.39532	-3.38504	0.000420773
55082	-3.39431	-3.38504	0.000420765
55083	-3.50038	-3.38505	0.000420763
55084	-3.41454	-3.38505	0.000420756
55085	-3.45194	-3.38505	0.00042075
55086	-3.4487	-3.38505	0.000420744
55087	-3.39844	-3.38505	0.000420736
55088	-3.24545	-3.38505	0.000420736
55089	-3.2031	-3.38504	0.000420741
55090	-3.38438	-3.38504	0.000420734
55091	-3.40108	-3.38504	0.000420726
55092	-3.37333	-3.38504	0.000420719
55093	-3.38496	-3.38504	0.000420711
55094	-3.40302	-3.38504	0.000420703
55095	-3.40511	-3.38504	0.000420696
55096	-3.34752	-3.38504	0.000420689
55097	-3.3762	-3.38504	0.000420681
55098	-3.33309	-3.38504	0.000420675
55099	-3.42943	-3.38504	0.000420668
55100	-3.40217	-3.38504	0.00042066
55101	-3.3515	-3.38504	0.000420653
55102	-3.28589	-3.38504	0.000420649
55103	-3.32453	-3.38504	0.000420643
55104	-3.23782	-3.38504	0.000420644
55105	-3.25928	-3.38503	0.000420643
55106	-3.25707	-3.38503	0.000420641
55107	-3.23689	-3.38503	0.000420642
55108	-3.19652	-3.38503	0.000420649
55109	-3.22983	-3.38502	0.00042065
55110	-3.33009	-3.38502	0.000420644
55111	-3.33542	-3.38502	0.000420637
55112	-3.28102	-3.38502	0.000420634
55113	-3.33505	-3.38502	0.000420627
55114	-3.2391	-3.38502	0.000420628
55115	-3.2811	-3.38501	0.000420624
55116	-3.31939	-3.38501	0.000420619
55117	-3.25694	-3.38501	0.000420617
55118	-3.3184	-3.38501	0.000420611
55119	-3.26145	-3.38501	0.00042061
55120	-3.2502	-3.385	0.000420609
55121	-3.31872	-3.385	0.000420603
55122	-3.18779	-3.385	0.000420611
55123	-3.25528	-3.385	0.00042061
55124	-3.34996	-3.385	0.000420603
55125	-3.42219	-3.385	0.000420596
55126	-3.30408	-3.385	0.000420591
55127	-3.38228	-3.385	0.000420583
55128	-3.33498	-3.385	0.000420576
55129	-3.37311	-3.385	0.000420569
55130	-3.29297	-3.38499	0.000420564
55131	-3.23357	-3.38499	0.000420566
55132	-3.27145	-3.38499	0.000420563
55133	-3.30512	-3.38499	0.000420558
55134	-3.25503	-3.38498	0.000420557
55135	-3.23206	-3.38498	0.000420559
55136	-3.21695	-3.38498	0.000420562
55137	-3.3175	-3.38498	0.000420556
55138	-3.37601	-3.38498	0.000420548
55139	-3.36976	-3.38498	0.000420541
55140	-3.45325	-3.38498	0.000420535
55141	-3.39875	-3.38498	0.000420528
55142	-3.47131	-3.38498	0.000420523
55143	-3.52625	-3.38498	0.000420523
55144	-3.44239	-3.38498	0.000420517
55145	-3.47038	-3.38499	0.000420512
55146	-3.39943	-3.38499	0.000420504
55147	-3.35717	-3.38499	0.000420497
55148	-3.36053	-3.38498	0.00042049
55149	-3.38276	-3.38498	0.000420482
55150	-3.4351	-3.38499	0.000420475
55151	-3.41245	-3.38499	0.000420468
55152	-3.44704	-3.38499	0.000420462
55153	-3.30503	-3.38499	0.000420457
55154	-3.40699	-3.38499	0.000420449
55155	-3.36428	-3.38499	0.000420442
55156	-3.39329	-3.38499	0.000420434
55157	-3.3288	-3.38499	0.000420428
55158	-3.41209	-3.38499	0.000420421
55159	-3.39667	-3.38499	0.000420413
55160	-3.38965	-3.38499	0.000420405
55161	-3.41379	-3.38499	0.000420398
55162	-3.51356	-3.38499	0.000420397
55163	-3.50979	-3.38499	0.000420395
55164	-3.38334	-3.38499	0.000420388
55165	-3.33085	-3.38499	0.000420381
55166	-3.39181	-3.38499	0.000420374
55167	-3.31726	-3.38499	0.000420368
55168	-3.33279	-3.38499	0.000420361
55169	-3.38827	-3.38499	0.000420354
55170	-3.36977	-3.38499	0.000420346
55171	-3.48472	-3.38499	0.000420343
55172	-3.40593	-3.38499	0.000420335
55173	-3.36046	-3.38499	0.000420328
55174	-3.41789	-3.38499	0.00042032
55175	-3.45585	-3.38499	0.000420315
55176	-3.47549	-3.38499	0.00042031
55177	-3.47043	-3.38499	0.000420306
55178	-3.38398	-3.38499	0.000420298
55179	-3.57086	-3.385	0.000420304
55180	-3.59334	-3.385	0.000420313
55181	-3.57265	-3.38501	0.000420319
55182	-3.49732	-3.38501	0.000420317
55183	-3.46967	-3.38501	0.000420312
55184	-3.46255	-3.38501	0.000420307
55185	-3.46339	-3.38501	0.000420301
55186	-3.39755	-3.38501	0.000420294
55187	-3.35106	-3.38501	0.000420287
55188	-3.3376	-3.38501	0.00042028
55189	-3.23387	-3.38501	0.000420281
55190	-3.21474	-3.385	0.000420285
55191	-3.29587	-3.385	0.00042028
55192	-3.23784	-3.385	0.000420281
55193	-3.24942	-3.385	0.000420281
55194	-3.26294	-3.385	0.000420279
55195	-3.37879	-3.385	0.000420271
55196	-3.50263	-3.385	0.000420269
55197	-3.57706	-3.385	0.000420276
55198	-3.49322	-3.385	0.000420273
55199	-3.41983	-3.385	0.000420266
55200	-3.44395	-3.385	0.00042026
55201	-3.49753	-3.38501	0.000420257
55202	-3.44443	-3.38501	0.000420251
55203	-3.41266	-3.38501	0.000420243
55204	-3.40174	-3.38501	0.000420236
55205	-3.43487	-3.38501	0.000420229
55206	-3.46072	-3.38501	0.000420224
55207	-3.49611	-3.38501	0.000420221
55208	-3.50146	-3.38501	0.000420219
55209	-3.47426	-3.38502	0.000420214
55210	-3.38252	-3.38502	0.000420207
55211	-3.33881	-3.38502	0.0004202
55212	-3.33775	-3.38501	0.000420193
55213	-3.34283	-3.38501	0.000420186
55214	-3.40479	-3.38501	0.000420179
55215	-3.39809	-3.38501	0.000420171
55216	-3.38738	-3.38501	0.000420164
55217	-3.39502	-3.38501	0.000420156
55218	-3.40225	-3.38502	0.000420149
55219	-3.43252	-3.38502	0.000420142
55220	-3.45987	-3.38502	0.000420136
55221	-3.37773	-3.38502	0.000420129
55222	-3.46491	-3.38502	0.000420124
55223	-3.46284	-3.38502	0.000420118
55224	-3.54987	-3.38502	0.000420121
55225	-3.45727	-3.38502	0.000420116
55226	-3.40986	-3.38502	0.000420108
55227	-3.36392	-3.38502	0.000420101
55228	-3.32268	-3.38502	0.000420095
55229	-3.42802	-3.38502	0.000420088
55230	-3.40384	-3.38502	0.000420081
55231	-3.48193	-3.38503	0.000420077
55232	-3.50737	-3.38503	0.000420075
55233	-3.46994	-3.38503	0.00042007
55234	-3.42601	-3.38503	0.000420063
55235	-3.4095	-3.38503	0.000420056
55236	-3.48342	-3.38503	0.000420052
55237	-3.45149	-3.38503	0.000420046
55238	-3.45191	-3.38504	0.00042004
55239	-3.45015	-3.38504	0.000420034
55240	-3.37886	-3.38504	0.000420027
55241	-3.39939	-3.38504	0.000420019
55242	-3.30294	-3.38504	0.000420014
55243	-3.28887	-3.38503	0.00042001
55244	-3.26735	-3.38503	0.000420008
55245	-3.2484	-3.38503	0.000420008
55246	-3.32204	-3.38503	0.000420002
55247	-3.27805	-3.38503	0.000419998
55248	-3.30315	-3.38502	0.000419993
55249	-3.27257	-3.38502	0.000419991
55250	-3.36686	-3.38502	0.000419983
55251	-3.34158	-3.38502	0.000419976
55252	-3.35479	-3.38502	0.000419969
55253	-3.31801	-3.38502	0.000419963
55254	-3.36174	-3.38502	0.000419956
55255	-3.32042	-3.38502	0.00041995
55256	-3.23523	-3.38502	0.000419951
55257	-3.23607	-3.38501	0.000419952
55258	-3.21829	-3.38501	0.000419955
55259	-3.36653	-3.38501	0.000419948
55260	-3.32601	-3.38501	0.000419942
55261	-3.35088	-3.38501	0.000419935
55262	-3.36806	-3.38501	0.000419927
55263	-3.34597	-3.38501	0.00041992
55264	-3.37776	-3.38501	0.000419913
55265	-3.40313	-3.38501	0.000419905
55266	-3.48046	-3.38501	0.000419901
55267	-3.40995	-3.38501	0.000419894
55268	-3.502	-3.38501	0.000419891
55269	-3.42298	-3.38501	0.000419884
55270	-3.46499	-3.38501	0.000419879
55271	-3.52991	-3.38502	0.00041988
55272	-3.34998	-3.38501	0.000419873
55273	-3.352	-3.38501	0.000419866
55274	-3.41569	-3.38501	0.000419858
55275	-3.40332	-3.38502	0.000419851
55276	-3.36316	-3.38501	0.000419843
55277	-3.4338	-3.38502	0.000419837
55278	-3.41056	-3.38502	0.000419829
55279	-3.51837	-3.38502	0.000419829
55280	-3.55828	-3.38502	0.000419833
55281	-3.58367	-3.38503	0.000419841
55282	-3.57393	-3.38503	0.000419847
55283	-3.60196	-3.38503	0.000419858
55284	-3.55531	-3.38504	0.000419861
55285	-3.54474	-3.38504	0.000419864
55286	-3.51466	-3.38504	0.000419863
55287	-3.47699	-3.38504	0.000419858
55288	-3.51455	-3.38504	0.000419857
55289	-3.40667	-3.38505	0.00041985
55290	-3.3491	-3.38504	0.000419843
55291	-3.2754	-3.38504	0.00041984
55292	-3.31537	-3.38504	0.000419834
55293	-3.28472	-3.38504	0.000419831
55294	-3.24207	-3.38504	0.000419831
55295	-3.335	-3.38504	0.000419824
55296	-3.33499	-3.38504	0.000419818
55297	-3.29785	-3.38503	0.000419813
55298	-3.23208	-3.38503	0.000419815
55299	-3.29385	-3.38503	0.00041981
55300	-3.22007	-3.38503	0.000419813
55301	-3.31417	-3.38502	0.000419808
55302	-3.28971	-3.38502	0.000419804
55303	-3.32348	-3.38502	0.000419797
55304	-3.31807	-3.38502	0.000419792
55305	-3.3669	-3.38502	0.000419784
55306	-3.39508	-3.38502	0.000419777
55307	-3.40154	-3.38502	0.000419769
55308	-3.46368	-3.38502	0.000419764
55309	-3.49735	-3.38502	0.000419761
55310	-3.50886	-3.38503	0.00041976
55311	-3.5423	-3.38503	0.000419762
55312	-3.58693	-3.38503	0.00041977
55313	-3.56689	-3.38504	0.000419775
55314	-3.46752	-3.38504	0.00041977
55315	-3.38929	-3.38504	0.000419763
55316	-3.41351	-3.38504	0.000419755
55317	-3.44061	-3.38504	0.000419749
55318	-3.40489	-3.38504	0.000419742
55319	-3.42132	-3.38504	0.000419735
55320	-3.51294	-3.38504	0.000419733
55321	-3.49861	-3.38505	0.000419731
55322	-3.47906	-3.38505	0.000419727
55323	-3.51706	-3.38505	0.000419726
55324	-3.60175	-3.38505	0.000419737
55325	-3.46171	-3.38505	0.000419731
55326	-3.41801	-3.38506	0.000419724
55327	-3.49837	-3.38506	0.000419721
55328	-3.53525	-3.38506	0.000419723
55329	-3.57957	-3.38506	0.00041973
55330	-3.60376	-3.38507	0.000419741
55331	-3.58005	-3.38507	0.000419748
55332	-3.56158	-3.38507	0.000419753
55333	-3.50458	-3.38508	0.000419751
55334	-3.54537	-3.38508	0.000419753
55335	-3.52673	-3.38508	0.000419753
55336	-3.49849	-3.38508	0.000419751
55337	-3.40917	-3.38508	0.000419743
55338	-3.48179	-3.38509	0.000419739
55339	-3.50667	-3.38509	0.000419737
55340	-3.47642	-3.38509	0.000419733
55341	-3.47275	-3.38509	0.000419728
55342	-3.47261	-3.38509	0.000419724
55343	-3.60625	-3.3851	0.000419735
55344	-3.61025	-3.3851	0.000419747
55345	-3.52125	-3.3851	0.000419747
55346	-3.51082	-3.38511	0.000419746
55347	-3.54956	-3.38511	0.000419749
55348	-3.47899	-3.38511	0.000419744
55349	-3.57435	-3.38511	0.000419751
55350	-3.53275	-3.38512	0.000419752
55351	-3.53703	-3.38512	0.000419753
55352	-3.5858	-3.38512	0.000419761
55353	-3.61603	-3.38513	0.000419774
55354	-3.62333	-3.38513	0.000419789
55355	-3.50442	-3.38513	0.000419787
55356	-3.48532	-3.38514	0.000419783
55357	-3.48727	-3.38514	0.000419779
55358	-3.50873	-3.38514	0.000419778
55359	-3.50495	-3.38514	0.000419776
55360	-3.40542	-3.38514	0.000419768
55361	-3.44455	-3.38514	0.000419762
55362	-3.4477	-3.38514	0.000419756
55363	-3.39221	-3.38514	0.000419749
55364	-3.39342	-3.38514	0.000419741
55365	-3.41693	-3.38514	0.000419734
55366	-3.46721	-3.38515	0.000419729
55367	-3.47771	-3.38515	0.000419725
55368	-3.44946	-3.38515	0.000419719
55369	-3.5178	-3.38515	0.000419718
55370	-3.43517	-3.38515	0.000419711
55371	-3.40289	-3.38515	0.000419704
55372	-3.43488	-3.38515	0.000419697
55373	-3.4511	-3.38515	0.000419691
55374	-3.46392	-3.38516	0.000419686
55375	-3.46052	-3.38516	0.000419681
55376	-3.44177	-3.38516	0.000419674
55377	-3.49905	-3.38516	0.000419672
55378	-3.46873	-3.38516	0.000419667
55379	-3.38752	-3.38516	0.000419659
55380	-3.43361	-3.38516	0.000419653
55381	-3.49776	-3.38517	0.00041965
55382	-3.40192	-3.38517	0.000419643
55383	-3.4424	-3.38517	0.000419636
55384	-3.4605	-3.38517	0.000419631
55385	-3.38867	-3.38517	0.000419623
55386	-3.35575	-3.38517	0.000419616
55387	-3.35366	-3.38517	0.000419609
55388	-3.41974	-3.38517	0.000419602
55389	-3.45017	-3.38517	0.000419596
55390	-3.36843	-3.38517	0.000419588
55391	-3.30357	-3.38517	0.000419583
55392	-3.20764	-3.38516	0.000419588
55393	-3.281	-3.38516	0.000419585
55394	-3.21793	-3.38516	0.000419588
55395	-3.34158	-3.38516	0.000419581
55396	-3.34633	-3.38516	0.000419574
55397	-3.38567	-3.38516	0.000419567
55398	-3.4118	-3.38516	0.000419559
55399	-3.46812	-3.38516	0.000419554
55400	-3.48965	-3.38516	0.000419551
55401	-3.4751	-3.38516	0.000419547
55402	-3.52522	-3.38517	0.000419547
55403	-3.56338	-3.38517	0.000419552
55404	-3.62483	-3.38517	0.000419566
55405	-3.57615	-3.38518	0.000419573
55406	-3.59066	-3.38518	0.000419582
55407	-3.60917	-3.38518	0.000419594
55408	-3.62051	-3.38519	0.000419607
55409	-3.62231	-3.38519	0.000419622
55410	-3.59464	-3.3852	0.000419631
55411	-3.56115	-3.3852	0.000419636
55412	-3.48835	-3.3852	0.000419632
55413	-3.47912	-3.3852	0.000419628
55414	-3.48833	-3.3852	0.000419625
55415	-3.45006	-3.38521	0.000419619
55416	-3.47913	-3.38521	0.000419614
55417	-3.46853	-3.38521	0.00041961
55418	-3.30777	-3.38521	0.000419604
55419	-3.31123	-3.38521	0.000419599
55420	-3.40167	-3.38521	0.000419591
55421	-3.40812	-3.38521	0.000419584
55422	-3.33562	-3.38521	0.000419577
55423	-3.46091	-3.38521	0.000419572
55424	-3.404	-3.38521	0.000419565
55425	-3.54331	-3.38521	0.000419567
55426	-3.46839	-3.38521	0.000419562
55427	-3.40658	-3.38521	0.000419555
55428	-3.39095	-3.38521	0.000419547
55429	-3.50358	-3.38522	0.000419545
55430	-3.44159	-3.38522	0.000419539
55431	-3.41871	-3.38522	0.000419531
55432	-3.39189	-3.38522	0.000419524
55433	-3.43565	-3.38522	0.000419517
55434	-3.40637	-3.38522	0.00041951
55435	-3.33487	-3.38522	0.000419503
55436	-3.37216	-3.38522	0.000419496
55437	-3.30858	-3.38522	0.00041949
55438	-3.34434	-3.38521	0.000419484
55439	-3.40783	-3.38522	0.000419476
55440	-3.4129	-3.38522	0.000419469
55441	-3.41125	-3.38522	0.000419462
55442	-3.40271	-3.38522	0.000419454
55443	-3.32601	-3.38522	0.000419448
55444	-3.32562	-3.38521	0.000419442
55445	-3.3488	-3.38521	0.000419435
55446	-3.45523	-3.38522	0.000419429
55447	-3.51967	-3.38522	0.000419429
55448	-3.5382	-3.38522	0.00041943
55449	-3.46166	-3.38522	0.000419425
55450	-3.42322	-3.38522	0.000419418
55451	-3.23204	-3.38522	0.000419419
55452	-3.18156	-3.38522	0.000419428
55453	-3.29645	-3.38521	0.000419423
55454	-3.24635	-3.38521	0.000419423
55455	-3.25944	-3.38521	0.000419422
55456	-3.24112	-3.38521	0.000419422
55457	-3.21882	-3.3852	0.000419425
55458	-3.39073	-3.3852	0.000419418
55459	-3.50031	-3.38521	0.000419415
55460	-3.55323	-3.38521	0.000419419
55461	-3.50807	-3.38521	0.000419417
55462	-3.46402	-3.38521	0.000419412
55463	-3.45361	-3.38521	0.000419406
55464	-3.39942	-3.38521	0.000419399
55465	-3.48128	-3.38522	0.000419395
55466	-3.45066	-3.38522	0.000419389
55467	-3.38368	-3.38522	0.000419381
55468	-3.47669	-3.38522	0.000419377
55469	-3.43569	-3.38522	0.00041937
55470	-3.36773	-3.38522	0.000419363
55471	-3.43453	-3.38522	0.000419356
55472	-3.43368	-3.38522	0.00041935
55473	-3.45579	-3.38522	0.000419344
55474	-3.44911	-3.38522	0.000419338
55475	-3.50324	-3.38523	0.000419336
55476	-3.48636	-3.38523	0.000419332
55477	-3.52445	-3.38523	0.000419332
55478	-3.38591	-3.38523	0.000419325
55479	-3.36911	-3.38523	0.000419317
55480	-3.39798	-3.38523	0.00041931
55481	-3.35119	-3.38523	0.000419303
55482	-3.17656	-3.38523	0.000419312
55483	-3.34119	-3.38522	0.000419305
55484	-3.39258	-3.38522	0.000419298
55485	-3.31886	-3.38522	0.000419292
55486	-3.43066	-3.38522	0.000419285
55487	-3.48581	-3.38523	0.000419281
55488	-3.39854	-3.38523	0.000419274
55489	-3.34393	-3.38523	0.000419267
55490	-3.32582	-3.38522	0.000419261
55491	-3.38847	-3.38522	0.000419253
55492	-3.47	-3.38523	0.000419248
55493	-3.45383	-3.38523	0.000419243
55494	-3.53392	-3.38523	0.000419244
55495	-3.49891	-3.38523	0.000419241
55496	-3.59825	-3.38524	0.000419251
55497	-3.57954	-3.38524	0.000419258
55498	-3.49082	-3.38524	0.000419255
55499	-3.46559	-3.38524	0.00041925
55500	-3.45814	-3.38524	0.000419244
55501	-3.39881	-3.38524	0.000419237
55502	-3.3511	-3.38524	0.00041923
55503	-3.37258	-3.38524	0.000419222
55504	-3.22032	-3.38524	0.000419225
55505	-3.43198	-3.38524	0.000419219
55506	-3.43606	-3.38524	0.000419212
55507	-3.37763	-3.38524	0.000419205
55508	-3.40031	-3.38524	0.000419197
55509	-3.36234	-3.38524	0.00041919
55510	-3.33061	-3.38524	0.000419183
55511	-3.30004	-3.38524	0.000419179
55512	-3.40553	-3.38524	0.000419171
55513	-3.36747	-3.38524	0.000419164
55514	-3.26384	-3.38524	0.000419162
55515	-3.37237	-3.38524	0.000419154
55516	-3.47306	-3.38524	0.00041915
55517	-3.40231	-3.38524	0.000419142
55518	-3.4327	-3.38524	0.000419136
55519	-3.45871	-3.38524	0.00041913
55520	-3.46579	-3.38524	0.000419125
55521	-3.47056	-3.38524	0.000419121
55522	-3.40266	-3.38524	0.000419113
55523	-3.53776	-3.38525	0.000419115
55524	-3.57642	-3.38525	0.000419121
55525	-3.4104	-3.38525	0.000419114
55526	-3.54068	-3.38525	0.000419116
55527	-3.48861	-3.38526	0.000419112
55528	-3.46237	-3.38526	0.000419107
55529	-3.37064	-3.38526	0.0004191
55530	-3.36073	-3.38526	0.000419092
55531	-3.3364	-3.38526	0.000419086
55532	-3.24336	-3.38525	0.000419086
55533	-3.24886	-3.38525	0.000419085
55534	-3.25945	-3.38525	0.000419084
55535	-3.37288	-3.38525	0.000419077
55536	-3.37219	-3.38525	0.000419069
55537	-3.33727	-3.38525	0.000419062
55538	-3.33066	-3.38525	0.000419056
55539	-3.29765	-3.38524	0.000419051
55540	-3.33051	-3.38524	0.000419045
55541	-3.42074	-3.38524	0.000419038
55542	-3.45836	-3.38525	0.000419033
55543	-3.49679	-3.38525	0.00041903
55544	-3.46339	-3.38525	0.000419025
55545	-3.44343	-3.38525	0.000419018
55546	-3.3998	-3.38525	0.000419011
55547	-3.521	-3.38525	0.000419011
55548	-3.50751	-3.38525	0.000419009
55549	-3.45191	-3.38526	0.000419003
55550	-3.58822	-3.38526	0.000419011
55551	-3.51959	-3.38526	0.000419011
55552	-3.54403	-3.38527	0.000419013
55553	-3.51842	-3.38527	0.000419012
55554	-3.46501	-3.38527	0.000419007
55555	-3.42286	-3.38527	0.000419
55556	-3.36803	-3.38527	0.000418993
55557	-3.38025	-3.38527	0.000418985
55558	-3.38105	-3.38527	0.000418978
55559	-3.48788	-3.38527	0.000418974
55560	-3.50572	-3.38527	0.000418972
55561	-3.46124	-3.38527	0.000418967
55562	-3.34437	-3.38527	0.00041896
55563	-3.38439	-3.38527	0.000418953
55564	-3.39864	-3.38527	0.000418945
55565	-3.40449	-3.38527	0.000418938
55566	-3.36567	-3.38527	0.00041893
55567	-3.49005	-3.38528	0.000418927
55568	-3.56931	-3.38528	0.000418933
55569	-3.5472	-3.38528	0.000418935
55570	-3.51998	-3.38528	0.000418935
55571	-3.59708	-3.38529	0.000418944
55572	-3.51152	-3.38529	0.000418943
55573	-3.56277	-3.38529	0.000418948
55574	-3.4981	-3.3853	0.000418945
55575	-3.56766	-3.3853	0.00041895
55576	-3.60821	-3.3853	0.000418962
55577	-3.61444	-3.38531	0.000418975
55578	-3.54807	-3.38531	0.000418977
55579	-3.433	-3.38531	0.000418971
55580	-3.37429	-3.38531	0.000418963
55581	-3.4971	-3.38531	0.000418961
55582	-3.45341	-3.38531	0.000418955
55583	-3.55314	-3.38532	0.000418958
55584	-3.6143	-3.38532	0.000418971
55585	-3.54224	-3.38532	0.000418973
55586	-3.49981	-3.38533	0.00041897
55587	-3.45186	-3.38533	0.000418965
55588	-3.45208	-3.38533	0.000418959
55589	-3.38507	-3.38533	0.000418951
55590	-3.41549	-3.38533	0.000418944
55591	-3.43667	-3.38533	0.000418938
55592	-3.30877	-3.38533	0.000418932
55593	-3.3512	-3.38533	0.000418925
55594	-3.35463	-3.38533	0.000418918
55595	-3.31576	-3.38533	0.000418912
55596	-3.32217	-3.38533	0.000418906
55597	-3.29766	-3.38532	0.000418902
55598	-3.28511	-3.38532	0.000418898
55599	-3.2693	-3.38532	0.000418896
55600	-3.29049	-3.38532	0.000418892
55601	-3.27324	-3.38532	0.000418889
55602	-3.35238	-3.38532	0.000418882
55603	-3.32814	-3.38531	0.000418876
55604	-3.43033	-3.38532	0.000418869
55605	-3.45248	-3.38532	0.000418863
55606	-3.46238	-3.38532	0.000418858
55607	-3.4008	-3.38532	0.00041885
55608	-3.51433	-3.38532	0.000418849
55609	-3.4684	-3.38532	0.000418844
55610	-3.45119	-3.38532	0.000418839
55611	-3.4609	-3.38532	0.000418833
55612	-3.5254	-3.38533	0.000418833
