Block	Mean	Prog_mean	Error
37448	1.1	1.1	5.15228e-09
37449	1.1	1.1	5.15221e-09
37450	1.1	1.1	5.15157e-09
37451	1.1	1.1	5.1515e-09
37452	1.1	1.1	5.15143e-09
37453	1.1	1.1	5.15136e-09
37454	1.1	1.1	5.15302e-09
37455	1.1	1.1	5.15295e-09
37456	1.1	1.1	5.15288e-09
37457	1.1	1.1	5.15281e-09
37458	1.1	1.1	5.15274e-09
37459	1.1	1.1	5.15267e-09
37460	1.1	1.1	5.1526e-09
37461	1.1	1.1	5.15254e-09
37462	1.1	1.1	5.15247e-09
37463	1.1	1.1	5.1524e-09
37464	1.1	1.1	5.15233e-09
37465	1.1	1.1	5.15226e-09
37466	1.1	1.1	5.15334e-09
37467	1.1	1.1	5.15327e-09
37468	1.1	1.1	5.1532e-09
37469	1.1	1.1	5.15314e-09
37470	1.1	1.1	5.15307e-09
37471	1.1	1.1	5.153e-09
37472	1.1	1.1	5.15293e-09
37473	1.1	1.1	5.15286e-09
37474	1.1	1.1	5.15279e-09
37475	1.1	1.1	5.15272e-09
37476	1.1	1.1	5.15265e-09
37477	1.1	1.1	5.15259e-09
37478	1.1	1.1	5.15252e-09
37479	1.1	1.1	5.1536e-09
37480	1.1	1.1	5.15353e-09
37481	1.1	1.1	5.15346e-09
37482	1.1	1.1	5.15339e-09
37483	1.1	1.1	5.15332e-09
37484	1.1	1.1	5.15325e-09
37485	1.1	1.1	5.15318e-09
37486	1.1	1.1	5.15312e-09
37487	1.1	1.1	5.15305e-09
37488	1.1	1.1	5.15298e-09
37489	1.1	1.1	5.15291e-09
37490	1.1	1.1	5.15284e-09
37491	1.1	1.1	5.15392e-09
37492	1.1	1.1	5.15385e-09
37493	1.1	1.1	5.15378e-09
37494	1.1	1.1	5.15372e-09
37495	1.1	1.1	5.15365e-09
37496	1.1	1.1	5.15358e-09
37497	1.1	1.1	5.15351e-09
37498	1.1	1.1	5.15344e-09
37499	1.1	1.1	5.15337e-09
37500	1.1	1.1	5.15273e-09
37501	1.1	1.1	5.15266e-09
37502	1.1	1.1	5.15259e-09
37503	1.1	1.1	5.15367e-09
37504	1.1	1.1	5.1536e-09
37505	1.1	1.1	5.15353e-09
37506	1.1	1.1	5.15347e-09
37507	1.1	1.1	5.1534e-09
37508	1.1	1.1	5.15333e-09
37509	1.1	1.1	5.15326e-09
37510	1.1	1.1	5.15319e-09
37511	1.1	1.1	5.15312e-09
37512	1.1	1.1	5.15305e-09
37513	1.1	1.1	5.15298e-09
37514	1.1	1.1	5.15292e-09
37515	1.1	1.1	5.15457e-09
37516	1.1	1.1	5.1545e-09
37517	1.1	1.1	5.15443e-09
37518	1.1	1.1	5.15436e-09
37519	1.1	1.1	5.1543e-09
37520	1.1	1.1	5.15423e-09
37521	1.1	1.1	5.15416e-09
37522	1.1	1.1	5.15409e-09
37523	1.1	1.1	5.15402e-09
37524	1.1	1.1	5.15395e-09
37525	1.1	1.1	5.15388e-09
37526	1.1	1.1	5.15381e-09
37527	1.1	1.1	5.15375e-09
37528	1.1	1.1	5.15483e-09
37529	1.1	1.1	5.15476e-09
37530	1.1	1.1	5.15469e-09
37531	1.1	1.1	5.15462e-09
37532	1.1	1.1	5.15455e-09
37533	1.1	1.1	5.15448e-09
37534	1.1	1.1	5.15441e-09
37535	1.1	1.1	5.15434e-09
37536	1.1	1.1	5.15428e-09
37537	1.1	1.1	5.15421e-09
37538	1.1	1.1	5.15414e-09
37539	1.1	1.1	5.15407e-09
37540	1.1	1.1	5.15515e-09
37541	1.1	1.1	5.15508e-09
37542	1.1	1.1	5.15501e-09
37543	1.1	1.1	5.15494e-09
37544	1.1	1.1	5.15487e-09
37545	1.1	1.1	5.15481e-09
37546	1.1	1.1	5.15474e-09
37547	1.1	1.1	5.15467e-09
37548	1.1	1.1	5.1546e-09
37549	1.1	1.1	5.15453e-09
37550	1.1	1.1	5.15446e-09
37551	1.1	1.1	5.15382e-09
37552	1.1	1.1	5.1549e-09
37553	1.1	1.1	5.15483e-09
37554	1.1	1.1	5.15476e-09
37555	1.1	1.1	5.15469e-09
37556	1.1	1.1	5.15462e-09
37557	1.1	1.1	5.15456e-09
37558	1.1	1.1	5.15449e-09
37559	1.1	1.1	5.15442e-09
37560	1.1	1.1	5.15435e-09
37561	1.1	1.1	5.15428e-09
37562	1.1	1.1	5.15421e-09
37563	1.1	1.1	5.15414e-09
37564	1.1	1.1	5.15522e-09
37565	1.1	1.1	5.15515e-09
37566	1.1	1.1	5.15508e-09
37567	1.1	1.1	5.15502e-09
37568	1.1	1.1	5.15495e-09
37569	1.1	1.1	5.15488e-09
37570	1.1	1.1	5.15481e-09
37571	1.1	1.1	5.15474e-09
37572	1.1	1.1	5.15467e-09
37573	1.1	1.1	5.1546e-09
37574	1.1	1.1	5.15454e-09
37575	1.1	1.1	5.15447e-09
37576	1.1	1.1	5.1544e-09
37577	1.1	1.1	5.15605e-09
37578	1.1	1.1	5.15598e-09
37579	1.1	1.1	5.15591e-09
37580	1.1	1.1	5.15584e-09
37581	1.1	1.1	5.15577e-09
37582	1.1	1.1	5.15571e-09
37583	1.1	1.1	5.15564e-09
37584	1.1	1.1	5.15557e-09
37585	1.1	1.1	5.1555e-09
37586	1.1	1.1	5.15543e-09
37587	1.1	1.1	5.15536e-09
37588	1.1	1.1	5.15529e-09
37589	1.1	1.1	5.15637e-09
37590	1.1	1.1	5.1563e-09
37591	1.1	1.1	5.15623e-09
37592	1.1	1.1	5.15617e-09
37593	1.1	1.1	5.1561e-09
37594	1.1	1.1	5.15603e-09
37595	1.1	1.1	5.15596e-09
37596	1.1	1.1	5.15589e-09
37597	1.1	1.1	5.15582e-09
37598	1.1	1.1	5.15575e-09
37599	1.1	1.1	5.15569e-09
37600	1.1	1.1	5.15562e-09
37601	1.1	1.1	5.15669e-09
37602	1.1	1.1	5.15605e-09
37603	1.1	1.1	5.15598e-09
37604	1.1	1.1	5.15592e-09
37605	1.1	1.1	5.15585e-09
37606	1.1	1.1	5.15578e-09
37607	1.1	1.1	5.15571e-09
37608	1.1	1.1	5.15564e-09
37609	1.1	1.1	5.15557e-09
37610	1.1	1.1	5.1555e-09
37611	1.1	1.1	5.15544e-09
37612	1.1	1.1	5.15537e-09
37613	1.1	1.1	5.1553e-09
37614	1.1	1.1	5.15638e-09
37615	1.1	1.1	5.15631e-09
37616	1.1	1.1	5.15624e-09
37617	1.1	1.1	5.15617e-09
37618	1.1	1.1	5.1561e-09
37619	1.1	1.1	5.15603e-09
37620	1.1	1.1	5.15596e-09
37621	1.1	1.1	5.1559e-09
37622	1.1	1.1	5.15583e-09
37623	1.1	1.1	5.15576e-09
37624	1.1	1.1	5.15569e-09
37625	1.1	1.1	5.15562e-09
37626	1.1	1.1	5.1567e-09
37627	1.1	1.1	5.15663e-09
37628	1.1	1.1	5.15656e-09
37629	1.1	1.1	5.15649e-09
37630	1.1	1.1	5.15642e-09
37631	1.1	1.1	5.15636e-09
37632	1.1	1.1	5.15629e-09
37633	1.1	1.1	5.15622e-09
37634	1.1	1.1	5.15615e-09
37635	1.1	1.1	5.15608e-09
37636	1.1	1.1	5.15601e-09
37637	1.1	1.1	5.15594e-09
37638	1.1	1.1	5.15759e-09
37639	1.1	1.1	5.15752e-09
37640	1.1	1.1	5.15745e-09
37641	1.1	1.1	5.15739e-09
37642	1.1	1.1	5.15732e-09
37643	1.1	1.1	5.15725e-09
37644	1.1	1.1	5.15718e-09
37645	1.1	1.1	5.15711e-09
37646	1.1	1.1	5.15704e-09
37647	1.1	1.1	5.15698e-09
37648	1.1	1.1	5.15691e-09
37649	1.1	1.1	5.15684e-09
37650	1.1	1.1	5.15677e-09
37651	1.1	1.1	5.15784e-09
37652	1.1	1.1	5.15778e-09
37653	1.1	1.1	5.15771e-09
37654	1.1	1.1	5.15707e-09
37655	1.1	1.1	5.157e-09
37656	1.1	1.1	5.15693e-09
37657	1.1	1.1	5.15686e-09
37658	1.1	1.1	5.15679e-09
37659	1.1	1.1	5.15673e-09
37660	1.1	1.1	5.15666e-09
37661	1.1	1.1	5.15659e-09
37662	1.1	1.1	5.15652e-09
37663	1.1	1.1	5.15759e-09
37664	1.1	1.1	5.15753e-09
37665	1.1	1.1	5.15746e-09
37666	1.1	1.1	5.15739e-09
37667	1.1	1.1	5.15732e-09
37668	1.1	1.1	5.15725e-09
37669	1.1	1.1	5.15718e-09
37670	1.1	1.1	5.15712e-09
37671	1.1	1.1	5.15705e-09
37672	1.1	1.1	5.15698e-09
37673	1.1	1.1	5.15691e-09
37674	1.1	1.1	5.15684e-09
37675	1.1	1.1	5.15792e-09
37676	1.1	1.1	5.15785e-09
37677	1.1	1.1	5.15778e-09
37678	1.1	1.1	5.15771e-09
37679	1.1	1.1	5.15764e-09
37680	1.1	1.1	5.15757e-09
37681	1.1	1.1	5.15751e-09
37682	1.1	1.1	5.15744e-09
37683	1.1	1.1	5.15737e-09
37684	1.1	1.1	5.1573e-09
37685	1.1	1.1	5.15723e-09
37686	1.1	1.1	5.15716e-09
37687	1.1	1.1	5.15709e-09
37688	1.1	1.1	5.15817e-09
37689	1.1	1.1	5.1581e-09
37690	1.1	1.1	5.15803e-09
37691	1.1	1.1	5.15796e-09
37692	1.1	1.1	5.15789e-09
37693	1.1	1.1	5.15783e-09
37694	1.1	1.1	5.15776e-09
37695	1.1	1.1	5.15769e-09
37696	1.1	1.1	5.15762e-09
37697	1.1	1.1	5.15755e-09
37698	1.1	1.1	5.15748e-09
37699	1.1	1.1	5.15742e-09
37700	1.1	1.1	5.15906e-09
37701	1.1	1.1	5.15899e-09
37702	1.1	1.1	5.15892e-09
37703	1.1	1.1	5.15886e-09
37704	1.1	1.1	5.15879e-09
37705	1.1	1.1	5.15815e-09
37706	1.1	1.1	5.15808e-09
37707	1.1	1.1	5.15801e-09
37708	1.1	1.1	5.15794e-09
37709	1.1	1.1	5.15787e-09
37710	1.1	1.1	5.15781e-09
37711	1.1	1.1	5.15774e-09
37712	1.1	1.1	5.15881e-09
37713	1.1	1.1	5.15874e-09
37714	1.1	1.1	5.15867e-09
37715	1.1	1.1	5.1586e-09
37716	1.1	1.1	5.15854e-09
37717	1.1	1.1	5.15847e-09
37718	1.1	1.1	5.1584e-09
37719	1.1	1.1	5.15833e-09
37720	1.1	1.1	5.15826e-09
37721	1.1	1.1	5.15819e-09
37722	1.1	1.1	5.15813e-09
37723	1.1	1.1	5.15806e-09
37724	1.1	1.1	5.15799e-09
37725	1.1	1.1	5.15906e-09
37726	1.1	1.1	5.15899e-09
37727	1.1	1.1	5.15893e-09
37728	1.1	1.1	5.15886e-09
37729	1.1	1.1	5.15879e-09
37730	1.1	1.1	5.15872e-09
37731	1.1	1.1	5.15865e-09
37732	1.1	1.1	5.15858e-09
37733	1.1	1.1	5.15852e-09
37734	1.1	1.1	5.15845e-09
37735	1.1	1.1	5.15838e-09
37736	1.1	1.1	5.15831e-09
37737	1.1	1.1	5.15938e-09
37738	1.1	1.1	5.15931e-09
37739	1.1	1.1	5.15925e-09
37740	1.1	1.1	5.15918e-09
37741	1.1	1.1	5.15911e-09
37742	1.1	1.1	5.15904e-09
37743	1.1	1.1	5.15897e-09
37744	1.1	1.1	5.1589e-09
37745	1.1	1.1	5.15884e-09
37746	1.1	1.1	5.15877e-09
37747	1.1	1.1	5.1587e-09
37748	1.1	1.1	5.15863e-09
37749	1.1	1.1	5.15856e-09
37750	1.1	1.1	5.15963e-09
37751	1.1	1.1	5.15957e-09
37752	1.1	1.1	5.1595e-09
37753	1.1	1.1	5.15943e-09
37754	1.1	1.1	5.15936e-09
37755	1.1	1.1	5.15929e-09
37756	1.1	1.1	5.15865e-09
37757	1.1	1.1	5.15859e-09
37758	1.1	1.1	5.15852e-09
37759	1.1	1.1	5.15845e-09
37760	1.1	1.1	5.15838e-09
37761	1.1	1.1	5.15831e-09
37762	1.1	1.1	5.15995e-09
37763	1.1	1.1	5.15989e-09
37764	1.1	1.1	5.15982e-09
37765	1.1	1.1	5.15975e-09
37766	1.1	1.1	5.15968e-09
37767	1.1	1.1	5.15961e-09
37768	1.1	1.1	5.15954e-09
37769	1.1	1.1	5.15948e-09
37770	1.1	1.1	5.15941e-09
37771	1.1	1.1	5.15934e-09
37772	1.1	1.1	5.15927e-09
37773	1.1	1.1	5.1592e-09
37774	1.1	1.1	5.16027e-09
37775	1.1	1.1	5.16021e-09
37776	1.1	1.1	5.16014e-09
37777	1.1	1.1	5.16007e-09
37778	1.1	1.1	5.16e-09
37779	1.1	1.1	5.15993e-09
37780	1.1	1.1	5.15986e-09
37781	1.1	1.1	5.1598e-09
37782	1.1	1.1	5.15973e-09
37783	1.1	1.1	5.15966e-09
37784	1.1	1.1	5.15959e-09
37785	1.1	1.1	5.15952e-09
37786	1.1	1.1	5.15945e-09
37787	1.1	1.1	5.16052e-09
37788	1.1	1.1	5.16046e-09
37789	1.1	1.1	5.16039e-09
37790	1.1	1.1	5.16032e-09
37791	1.1	1.1	5.16025e-09
37792	1.1	1.1	5.16018e-09
37793	1.1	1.1	5.16011e-09
37794	1.1	1.1	5.16005e-09
37795	1.1	1.1	5.15998e-09
37796	1.1	1.1	5.15991e-09
37797	1.1	1.1	5.15984e-09
37798	1.1	1.1	5.15977e-09
37799	1.1	1.1	5.16084e-09
37800	1.1	1.1	5.16078e-09
37801	1.1	1.1	5.16071e-09
37802	1.1	1.1	5.16064e-09
37803	1.1	1.1	5.16057e-09
37804	1.1	1.1	5.1605e-09
37805	1.1	1.1	5.16043e-09
37806	1.1	1.1	5.16037e-09
37807	1.1	1.1	5.1603e-09
37808	1.1	1.1	5.15966e-09
37809	1.1	1.1	5.15959e-09
37810	1.1	1.1	5.15952e-09
37811	1.1	1.1	5.15946e-09
37812	1.1	1.1	5.16053e-09
37813	1.1	1.1	5.16046e-09
37814	1.1	1.1	5.16039e-09
37815	1.1	1.1	5.16032e-09
37816	1.1	1.1	5.16025e-09
37817	1.1	1.1	5.16018e-09
37818	1.1	1.1	5.16012e-09
37819	1.1	1.1	5.16005e-09
37820	1.1	1.1	5.15998e-09
37821	1.1	1.1	5.15991e-09
37822	1.1	1.1	5.15984e-09
37823	1.1	1.1	5.15978e-09
37824	1.1	1.1	5.16141e-09
37825	1.1	1.1	5.16135e-09
37826	1.1	1.1	5.16128e-09
37827	1.1	1.1	5.16121e-09
37828	1.1	1.1	5.16114e-09
37829	1.1	1.1	5.16107e-09
37830	1.1	1.1	5.161e-09
37831	1.1	1.1	5.16094e-09
37832	1.1	1.1	5.16087e-09
37833	1.1	1.1	5.1608e-09
37834	1.1	1.1	5.16073e-09
37835	1.1	1.1	5.16066e-09
37836	1.1	1.1	5.16059e-09
37837	1.1	1.1	5.16166e-09
37838	1.1	1.1	5.1616e-09
37839	1.1	1.1	5.16153e-09
37840	1.1	1.1	5.16146e-09
37841	1.1	1.1	5.16139e-09
37842	1.1	1.1	5.16132e-09
37843	1.1	1.1	5.16125e-09
37844	1.1	1.1	5.16119e-09
37845	1.1	1.1	5.16112e-09
37846	1.1	1.1	5.16105e-09
37847	1.1	1.1	5.16098e-09
37848	1.1	1.1	5.16091e-09
37849	1.1	1.1	5.16198e-09
37850	1.1	1.1	5.16191e-09
37851	1.1	1.1	5.16185e-09
37852	1.1	1.1	5.16178e-09
37853	1.1	1.1	5.16171e-09
37854	1.1	1.1	5.16164e-09
37855	1.1	1.1	5.16157e-09
37856	1.1	1.1	5.1615e-09
37857	1.1	1.1	5.16144e-09
37858	1.1	1.1	5.16137e-09
37859	1.1	1.1	5.1613e-09
37860	1.1	1.1	5.16066e-09
37861	1.1	1.1	5.1606e-09
37862	1.1	1.1	5.16166e-09
37863	1.1	1.1	5.1616e-09
37864	1.1	1.1	5.16153e-09
37865	1.1	1.1	5.16146e-09
37866	1.1	1.1	5.16139e-09
37867	1.1	1.1	5.16132e-09
37868	1.1	1.1	5.16125e-09
37869	1.1	1.1	5.16119e-09
37870	1.1	1.1	5.16112e-09
37871	1.1	1.1	5.16105e-09
37872	1.1	1.1	5.16098e-09
37873	1.1	1.1	5.16091e-09
37874	1.1	1.1	5.16198e-09
37875	1.1	1.1	5.16191e-09
37876	1.1	1.1	5.16185e-09
37877	1.1	1.1	5.16178e-09
37878	1.1	1.1	5.16171e-09
37879	1.1	1.1	5.16164e-09
37880	1.1	1.1	5.16157e-09
37881	1.1	1.1	5.1615e-09
37882	1.1	1.1	5.16144e-09
37883	1.1	1.1	5.16137e-09
37884	1.1	1.1	5.1613e-09
37885	1.1	1.1	5.16123e-09
37886	1.1	1.1	5.16116e-09
37887	1.1	1.1	5.1628e-09
37888	1.1	1.1	5.16273e-09
37889	1.1	1.1	5.16266e-09
37890	1.1	1.1	5.16259e-09
37891	1.1	1.1	5.16253e-09
37892	1.1	1.1	5.16246e-09
37893	1.1	1.1	5.16239e-09
37894	1.1	1.1	5.16232e-09
37895	1.1	1.1	5.16225e-09
37896	1.1	1.1	5.16219e-09
37897	1.1	1.1	5.16212e-09
37898	1.1	1.1	5.16205e-09
37899	1.1	1.1	5.16312e-09
37900	1.1	1.1	5.16305e-09
37901	1.1	1.1	5.16298e-09
37902	1.1	1.1	5.16291e-09
37903	1.1	1.1	5.16284e-09
37904	1.1	1.1	5.16278e-09
37905	1.1	1.1	5.16271e-09
37906	1.1	1.1	5.16264e-09
37907	1.1	1.1	5.16257e-09
37908	1.1	1.1	5.1625e-09
37909	1.1	1.1	5.16244e-09
37910	1.1	1.1	5.16237e-09
37911	1.1	1.1	5.1623e-09
37912	1.1	1.1	5.1628e-09
37913	1.1	1.1	5.16273e-09
37914	1.1	1.1	5.16266e-09
37915	1.1	1.1	5.16259e-09
37916	1.1	1.1	5.16253e-09
37917	1.1	1.1	5.16246e-09
37918	1.1	1.1	5.16239e-09
37919	1.1	1.1	5.16232e-09
37920	1.1	1.1	5.16225e-09
37921	1.1	1.1	5.16219e-09
37922	1.1	1.1	5.16212e-09
37923	1.1	1.1	5.16205e-09
37924	1.1	1.1	5.16312e-09
37925	1.1	1.1	5.16305e-09
37926	1.1	1.1	5.16298e-09
37927	1.1	1.1	5.16291e-09
37928	1.1	1.1	5.16284e-09
37929	1.1	1.1	5.16278e-09
37930	1.1	1.1	5.16271e-09
37931	1.1	1.1	5.16264e-09
37932	1.1	1.1	5.16257e-09
37933	1.1	1.1	5.1625e-09
37934	1.1	1.1	5.16244e-09
37935	1.1	1.1	5.16237e-09
37936	1.1	1.1	5.1623e-09
37937	1.1	1.1	5.16336e-09
37938	1.1	1.1	5.1633e-09
37939	1.1	1.1	5.16323e-09
37940	1.1	1.1	5.16316e-09
37941	1.1	1.1	5.16309e-09
37942	1.1	1.1	5.16302e-09
37943	1.1	1.1	5.16296e-09
37944	1.1	1.1	5.16289e-09
37945	1.1	1.1	5.16282e-09
37946	1.1	1.1	5.16275e-09
37947	1.1	1.1	5.16268e-09
37948	1.1	1.1	5.16262e-09
37949	1.1	1.1	5.16425e-09
37950	1.1	1.1	5.16418e-09
37951	1.1	1.1	5.16411e-09
37952	1.1	1.1	5.16404e-09
37953	1.1	1.1	5.16398e-09
37954	1.1	1.1	5.16391e-09
37955	1.1	1.1	5.16384e-09
37956	1.1	1.1	5.16377e-09
37957	1.1	1.1	5.1637e-09
37958	1.1	1.1	5.16364e-09
37959	1.1	1.1	5.16357e-09
37960	1.1	1.1	5.1635e-09
37961	1.1	1.1	5.16343e-09
37962	1.1	1.1	5.1645e-09
37963	1.1	1.1	5.16443e-09
37964	1.1	1.1	5.16379e-09
37965	1.1	1.1	5.16373e-09
37966	1.1	1.1	5.16366e-09
37967	1.1	1.1	5.16359e-09
37968	1.1	1.1	5.16352e-09
37969	1.1	1.1	5.16345e-09
37970	1.1	1.1	5.16339e-09
37971	1.1	1.1	5.16332e-09
37972	1.1	1.1	5.16325e-09
37973	1.1	1.1	5.16318e-09
37974	1.1	1.1	5.16425e-09
37975	1.1	1.1	5.16418e-09
37976	1.1	1.1	5.16411e-09
37977	1.1	1.1	5.16404e-09
37978	1.1	1.1	5.16397e-09
37979	1.1	1.1	5.16391e-09
37980	1.1	1.1	5.16384e-09
37981	1.1	1.1	5.16377e-09
37982	1.1	1.1	5.1637e-09
37983	1.1	1.1	5.16363e-09
37984	1.1	1.1	5.16357e-09
37985	1.1	1.1	5.1635e-09
37986	1.1	1.1	5.16343e-09
37987	1.1	1.1	5.16449e-09
37988	1.1	1.1	5.16443e-09
37989	1.1	1.1	5.16436e-09
37990	1.1	1.1	5.16429e-09
37991	1.1	1.1	5.16422e-09
37992	1.1	1.1	5.16415e-09
37993	1.1	1.1	5.16409e-09
37994	1.1	1.1	5.16402e-09
37995	1.1	1.1	5.16395e-09
37996	1.1	1.1	5.16388e-09
37997	1.1	1.1	5.16382e-09
37998	1.1	1.1	5.16375e-09
37999	1.1	1.1	5.16481e-09
38000	1.1	1.1	5.16474e-09
38001	1.1	1.1	5.16467e-09
38002	1.1	1.1	5.16461e-09
38003	1.1	1.1	5.16454e-09
38004	1.1	1.1	5.16447e-09
38005	1.1	1.1	5.1644e-09
38006	1.1	1.1	5.16434e-09
38007	1.1	1.1	5.16427e-09
38008	1.1	1.1	5.1642e-09
38009	1.1	1.1	5.16413e-09
38010	1.1	1.1	5.16406e-09
38011	1.1	1.1	5.164e-09
38012	1.1	1.1	5.16562e-09
38013	1.1	1.1	5.16556e-09
38014	1.1	1.1	5.16549e-09
38015	1.1	1.1	5.16542e-09
38016	1.1	1.1	5.16479e-09
38017	1.1	1.1	5.16472e-09
38018	1.1	1.1	5.16465e-09
38019	1.1	1.1	5.16458e-09
38020	1.1	1.1	5.16452e-09
38021	1.1	1.1	5.16445e-09
38022	1.1	1.1	5.16438e-09
38023	1.1	1.1	5.16431e-09
38024	1.1	1.1	5.16424e-09
38025	1.1	1.1	5.16531e-09
38026	1.1	1.1	5.16524e-09
38027	1.1	1.1	5.16517e-09
38028	1.1	1.1	5.1651e-09
38029	1.1	1.1	5.16503e-09
38030	1.1	1.1	5.16497e-09
38031	1.1	1.1	5.1649e-09
38032	1.1	1.1	5.16483e-09
38033	1.1	1.1	5.16476e-09
38034	1.1	1.1	5.1647e-09
38035	1.1	1.1	5.16463e-09
38036	1.1	1.1	5.16456e-09
38037	1.1	1.1	5.16562e-09
38038	1.1	1.1	5.16555e-09
38039	1.1	1.1	5.16549e-09
38040	1.1	1.1	5.16542e-09
38041	1.1	1.1	5.16535e-09
38042	1.1	1.1	5.16528e-09
38043	1.1	1.1	5.16521e-09
38044	1.1	1.1	5.16515e-09
38045	1.1	1.1	5.16508e-09
38046	1.1	1.1	5.16501e-09
38047	1.1	1.1	5.16494e-09
38048	1.1	1.1	5.16487e-09
38049	1.1	1.1	5.16481e-09
38050	1.1	1.1	5.16587e-09
38051	1.1	1.1	5.1658e-09
38052	1.1	1.1	5.16573e-09
38053	1.1	1.1	5.16567e-09
38054	1.1	1.1	5.1656e-09
38055	1.1	1.1	5.16553e-09
38056	1.1	1.1	5.16546e-09
38057	1.1	1.1	5.16539e-09
38058	1.1	1.1	5.16533e-09
38059	1.1	1.1	5.16526e-09
38060	1.1	1.1	5.16519e-09
38061	1.1	1.1	5.16512e-09
38062	1.1	1.1	5.16618e-09
38063	1.1	1.1	5.16612e-09
38064	1.1	1.1	5.16605e-09
38065	1.1	1.1	5.16598e-09
38066	1.1	1.1	5.16591e-09
38067	1.1	1.1	5.16584e-09
38068	1.1	1.1	5.16521e-09
38069	1.1	1.1	5.16514e-09
38070	1.1	1.1	5.16508e-09
38071	1.1	1.1	5.16501e-09
38072	1.1	1.1	5.16494e-09
38073	1.1	1.1	5.16487e-09
38074	1.1	1.1	5.16481e-09
38075	1.1	1.1	5.16643e-09
38076	1.1	1.1	5.16636e-09
38077	1.1	1.1	5.1663e-09
38078	1.1	1.1	5.16623e-09
38079	1.1	1.1	5.16616e-09
38080	1.1	1.1	5.16609e-09
38081	1.1	1.1	5.16602e-09
38082	1.1	1.1	5.16596e-09
38083	1.1	1.1	5.16589e-09
38084	1.1	1.1	5.16582e-09
38085	1.1	1.1	5.16575e-09
38086	1.1	1.1	5.16568e-09
38087	1.1	1.1	5.16562e-09
38088	1.1	1.1	5.16668e-09
38089	1.1	1.1	5.16661e-09
38090	1.1	1.1	5.16654e-09
38091	1.1	1.1	5.16647e-09
38092	1.1	1.1	5.16641e-09
38093	1.1	1.1	5.16634e-09
38094	1.1	1.1	5.16627e-09
38095	1.1	1.1	5.1662e-09
38096	1.1	1.1	5.16613e-09
38097	1.1	1.1	5.16607e-09
38098	1.1	1.1	5.166e-09
38099	1.1	1.1	5.16593e-09
38100	1.1	1.1	5.16699e-09
38101	1.1	1.1	5.16692e-09
38102	1.1	1.1	5.16686e-09
38103	1.1	1.1	5.16679e-09
38104	1.1	1.1	5.16672e-09
38105	1.1	1.1	5.16665e-09
38106	1.1	1.1	5.16658e-09
38107	1.1	1.1	5.16652e-09
38108	1.1	1.1	5.16645e-09
38109	1.1	1.1	5.16638e-09
38110	1.1	1.1	5.16631e-09
38111	1.1	1.1	5.16625e-09
38112	1.1	1.1	5.16618e-09
38113	1.1	1.1	5.16724e-09
38114	1.1	1.1	5.16717e-09
38115	1.1	1.1	5.1671e-09
38116	1.1	1.1	5.16703e-09
38117	1.1	1.1	5.16697e-09
38118	1.1	1.1	5.1669e-09
38119	1.1	1.1	5.16683e-09
38120	1.1	1.1	5.16676e-09
38121	1.1	1.1	5.16613e-09
38122	1.1	1.1	5.16606e-09
38123	1.1	1.1	5.166e-09
38124	1.1	1.1	5.16593e-09
38125	1.1	1.1	5.16586e-09
38126	1.1	1.1	5.16692e-09
38127	1.1	1.1	5.16685e-09
38128	1.1	1.1	5.16679e-09
38129	1.1	1.1	5.16672e-09
38130	1.1	1.1	5.16665e-09
38131	1.1	1.1	5.16658e-09
38132	1.1	1.1	5.16651e-09
38133	1.1	1.1	5.16645e-09
38134	1.1	1.1	5.16638e-09
38135	1.1	1.1	5.16631e-09
38136	1.1	1.1	5.16624e-09
38137	1.1	1.1	5.16618e-09
38138	1.1	1.1	5.1678e-09
38139	1.1	1.1	5.16773e-09
38140	1.1	1.1	5.16766e-09
38141	1.1	1.1	5.16759e-09
38142	1.1	1.1	5.16753e-09
38143	1.1	1.1	5.16746e-09
38144	1.1	1.1	5.16739e-09
38145	1.1	1.1	5.16732e-09
38146	1.1	1.1	5.16726e-09
38147	1.1	1.1	5.16719e-09
38148	1.1	1.1	5.16712e-09
38149	1.1	1.1	5.16705e-09
38150	1.1	1.1	5.16699e-09
38151	1.1	1.1	5.16804e-09
38152	1.1	1.1	5.16798e-09
38153	1.1	1.1	5.16791e-09
38154	1.1	1.1	5.16784e-09
38155	1.1	1.1	5.16777e-09
38156	1.1	1.1	5.16771e-09
38157	1.1	1.1	5.16764e-09
38158	1.1	1.1	5.16757e-09
38159	1.1	1.1	5.1675e-09
38160	1.1	1.1	5.16743e-09
38161	1.1	1.1	5.16737e-09
38162	1.1	1.1	5.1673e-09
38163	1.1	1.1	5.16723e-09
38164	1.1	1.1	5.16829e-09
38165	1.1	1.1	5.16822e-09
38166	1.1	1.1	5.16815e-09
38167	1.1	1.1	5.16809e-09
38168	1.1	1.1	5.16802e-09
38169	1.1	1.1	5.16795e-09
38170	1.1	1.1	5.16788e-09
38171	1.1	1.1	5.16782e-09
38172	1.1	1.1	5.16775e-09
38173	1.1	1.1	5.16712e-09
38174	1.1	1.1	5.16705e-09
38175	1.1	1.1	5.16698e-09
38176	1.1	1.1	5.16804e-09
38177	1.1	1.1	5.16797e-09
38178	1.1	1.1	5.1679e-09
38179	1.1	1.1	5.16784e-09
38180	1.1	1.1	5.16777e-09
38181	1.1	1.1	5.1677e-09
38182	1.1	1.1	5.16763e-09
38183	1.1	1.1	5.16757e-09
