Block	Mean	Prog_mean	Error
49930	-5.43906	-5.46306	0.000442264
49931	-5.39718	-5.46306	0.000442257
49932	-5.53119	-5.46306	0.00044225
49933	-5.5962	-5.46306	0.000442249
49934	-5.47506	-5.46306	0.00044224
49935	-5.43355	-5.46306	0.000442232
49936	-5.51683	-5.46306	0.000442224
49937	-5.51736	-5.46306	0.000442217
49938	-5.57867	-5.46307	0.000442214
49939	-5.58541	-5.46307	0.000442212
49940	-5.50024	-5.46307	0.000442204
49941	-5.50652	-5.46307	0.000442196
49942	-5.63127	-5.46307	0.0004422
49943	-5.60727	-5.46308	0.0004422
49944	-5.52986	-5.46308	0.000442193
49945	-5.60623	-5.46308	0.000442194
49946	-5.5969	-5.46308	0.000442193
49947	-5.52945	-5.46308	0.000442186
49948	-5.48063	-5.46308	0.000442178
49949	-5.53221	-5.46309	0.000442171
49950	-5.44808	-5.46309	0.000442162
49951	-5.46217	-5.46309	0.000442153
49952	-5.55926	-5.46309	0.000442149
49953	-5.46362	-5.46309	0.00044214
49954	-5.54521	-5.46309	0.000442134
49955	-5.56044	-5.46309	0.000442129
49956	-5.50975	-5.46309	0.000442122
49957	-5.58749	-5.46309	0.00044212
49958	-5.54085	-5.4631	0.000442114
49959	-5.4888	-5.4631	0.000442105
49960	-5.51862	-5.4631	0.000442098
49961	-5.59759	-5.4631	0.000442097
49962	-5.51645	-5.4631	0.000442089
49963	-5.39761	-5.4631	0.000442082
49964	-5.49767	-5.4631	0.000442074
49965	-5.53939	-5.4631	0.000442068
49966	-5.56333	-5.4631	0.000442064
49967	-5.55174	-5.46311	0.000442058
49968	-5.49611	-5.46311	0.00044205
49969	-5.45382	-5.46311	0.000442041
49970	-5.4125	-5.46311	0.000442034
49971	-5.3751	-5.4631	0.000442028
49972	-5.38834	-5.4631	0.000442022
49973	-5.48327	-5.4631	0.000442013
49974	-5.44328	-5.4631	0.000442005
49975	-5.40691	-5.4631	0.000441997
49976	-5.37835	-5.4631	0.000441992
49977	-5.42186	-5.4631	0.000441983
49978	-5.3425	-5.4631	0.000441981
49979	-5.38813	-5.46309	0.000441975
49980	-5.3522	-5.46309	0.000441972
49981	-5.3229	-5.46309	0.000441972
49982	-5.25275	-5.46309	0.000441983
49983	-5.29525	-5.46308	0.000441987
49984	-5.31159	-5.46308	0.000441988
49985	-5.37169	-5.46308	0.000441983
49986	-5.41433	-5.46308	0.000441976
49987	-5.49868	-5.46308	0.000441967
49988	-5.42731	-5.46308	0.000441959
49989	-5.45959	-5.46308	0.00044195
49990	-5.33153	-5.46307	0.000441949
49991	-5.33541	-5.46307	0.000441948
49992	-5.43918	-5.46307	0.000441939
49993	-5.28511	-5.46307	0.000441945
49994	-5.45372	-5.46307	0.000441936
49995	-5.42941	-5.46307	0.000441927
49996	-5.38427	-5.46306	0.000441921
49997	-5.35113	-5.46306	0.000441918
49998	-5.346	-5.46306	0.000441916
49999	-5.30848	-5.46306	0.000441918
50000	-5.29086	-5.46305	0.000441922
50001	-5.25171	-5.46305	0.000441934
50002	-5.319	-5.46305	0.000441934
50003	-5.29341	-5.46304	0.000441938
50004	-5.33233	-5.46304	0.000441937
50005	-5.41127	-5.46304	0.00044193
50006	-5.34517	-5.46304	0.000441927
50007	-5.31012	-5.46303	0.000441929
50008	-5.35848	-5.46303	0.000441925
50009	-5.35723	-5.46303	0.000441921
50010	-5.43209	-5.46303	0.000441913
50011	-5.39901	-5.46303	0.000441906
50012	-5.47551	-5.46303	0.000441897
50013	-5.3794	-5.46303	0.000441891
50014	-5.37409	-5.46302	0.000441886
50015	-5.39606	-5.46302	0.000441879
50016	-5.35275	-5.46302	0.000441876
50017	-5.40363	-5.46302	0.000441869
50018	-5.29322	-5.46302	0.000441873
50019	-5.23049	-5.46301	0.000441888
50020	-5.28781	-5.46301	0.000441893
50021	-5.32637	-5.46301	0.000441893
50022	-5.31921	-5.463	0.000441894
50023	-5.39302	-5.463	0.000441887
50024	-5.30228	-5.463	0.00044189
50025	-5.49892	-5.463	0.000441882
50026	-5.51676	-5.463	0.000441874
50027	-5.51259	-5.463	0.000441866
50028	-5.34245	-5.463	0.000441864
50029	-5.44014	-5.463	0.000441855
50030	-5.44419	-5.463	0.000441847
50031	-5.50576	-5.463	0.000441839
50032	-5.37883	-5.463	0.000441833
50033	-5.44035	-5.463	0.000441825
50034	-5.49357	-5.463	0.000441816
50035	-5.48561	-5.463	0.000441808
50036	-5.37819	-5.463	0.000441802
50037	-5.362	-5.46299	0.000441798
50038	-5.33421	-5.46299	0.000441796
50039	-5.37156	-5.46299	0.000441791
50040	-5.41208	-5.46299	0.000441784
50041	-5.34624	-5.46299	0.000441781
50042	-5.31359	-5.46298	0.000441782
50043	-5.28705	-5.46298	0.000441787
50044	-5.3175	-5.46298	0.000441788
50045	-5.4694	-5.46298	0.000441779
50046	-5.51545	-5.46298	0.000441772
50047	-5.53887	-5.46298	0.000441766
50048	-5.46753	-5.46298	0.000441757
50049	-5.53	-5.46298	0.00044175
50050	-5.50873	-5.46298	0.000441742
50051	-5.57547	-5.46298	0.000441739
50052	-5.58515	-5.46299	0.000441737
50053	-5.57443	-5.46299	0.000441734
50054	-5.46347	-5.46299	0.000441725
50055	-5.56715	-5.46299	0.000441721
50056	-5.54252	-5.46299	0.000441715
50057	-5.58757	-5.46299	0.000441713
50058	-5.52649	-5.463	0.000441706
50059	-5.43867	-5.463	0.000441698
50060	-5.37836	-5.46299	0.000441692
50061	-5.31074	-5.46299	0.000441694
50062	-5.36759	-5.46299	0.000441689
50063	-5.54483	-5.46299	0.000441683
50064	-5.58502	-5.46299	0.000441681
50065	-5.57505	-5.46299	0.000441678
50066	-5.55266	-5.463	0.000441673
50067	-5.57404	-5.463	0.000441669
50068	-5.516	-5.463	0.000441662
50069	-5.57516	-5.463	0.000441659
50070	-5.49796	-5.463	0.000441651
50071	-5.49078	-5.463	0.000441642
50072	-5.52737	-5.463	0.000441635
50073	-5.58341	-5.46301	0.000441633
50074	-5.53317	-5.46301	0.000441626
50075	-5.55376	-5.46301	0.000441621
50076	-5.53379	-5.46301	0.000441615
50077	-5.50972	-5.46301	0.000441607
50078	-5.60086	-5.46302	0.000441607
50079	-5.60101	-5.46302	0.000441606
50080	-5.52281	-5.46302	0.000441599
50081	-5.4847	-5.46302	0.00044159
50082	-5.46792	-5.46302	0.000441582
50083	-5.57085	-5.46302	0.000441578
50084	-5.58242	-5.46302	0.000441576
50085	-5.5411	-5.46303	0.00044157
50086	-5.65103	-5.46303	0.000441577
50087	-5.57151	-5.46303	0.000441573
50088	-5.60106	-5.46303	0.000441573
50089	-5.53932	-5.46304	0.000441567
50090	-5.54497	-5.46304	0.000441561
50091	-5.52404	-5.46304	0.000441554
50092	-5.5398	-5.46304	0.000441548
50093	-5.58187	-5.46304	0.000441545
50094	-5.43816	-5.46304	0.000441537
50095	-5.45175	-5.46304	0.000441528
50096	-5.504	-5.46304	0.00044152
50097	-5.56167	-5.46305	0.000441516
50098	-5.60799	-5.46305	0.000441516
50099	-5.46965	-5.46305	0.000441507
50100	-5.49292	-5.46305	0.000441499
50101	-5.46912	-5.46305	0.00044149
50102	-5.35355	-5.46305	0.000441487
50103	-5.42003	-5.46305	0.000441479
50104	-5.45282	-5.46305	0.00044147
50105	-5.44163	-5.46305	0.000441462
50106	-5.40641	-5.46304	0.000441454
50107	-5.44803	-5.46304	0.000441445
50108	-5.36915	-5.46304	0.000441441
50109	-5.35963	-5.46304	0.000441437
50110	-5.46045	-5.46304	0.000441428
50111	-5.4011	-5.46304	0.000441421
50112	-5.39604	-5.46304	0.000441414
50113	-5.37429	-5.46304	0.000441409
50114	-5.43816	-5.46303	0.0004414
50115	-5.41502	-5.46303	0.000441392
50116	-5.43873	-5.46303	0.000441384
50117	-5.29433	-5.46303	0.000441388
50118	-5.47642	-5.46303	0.000441379
50119	-5.52596	-5.46303	0.000441372
50120	-5.45781	-5.46303	0.000441363
50121	-5.44872	-5.46303	0.000441355
50122	-5.52038	-5.46303	0.000441347
50123	-5.40206	-5.46303	0.00044134
50124	-5.46164	-5.46303	0.000441331
50125	-5.49488	-5.46303	0.000441323
50126	-5.42348	-5.46303	0.000441315
50127	-5.47595	-5.46303	0.000441306
50128	-5.52054	-5.46303	0.000441299
50129	-5.57794	-5.46303	0.000441296
50130	-5.55812	-5.46304	0.000441291
50131	-5.50111	-5.46304	0.000441283
50132	-5.42319	-5.46304	0.000441275
50133	-5.5272	-5.46304	0.000441268
50134	-5.46919	-5.46304	0.000441259
50135	-5.45675	-5.46304	0.000441251
50136	-5.42198	-5.46304	0.000441243
50137	-5.35831	-5.46303	0.000441239
50138	-5.42259	-5.46303	0.000441231
50139	-5.44441	-5.46303	0.000441222
50140	-5.39762	-5.46303	0.000441215
50141	-5.25628	-5.46303	0.000441226
50142	-5.27513	-5.46302	0.000441233
50143	-5.29043	-5.46302	0.000441237
50144	-5.30906	-5.46302	0.000441239
50145	-5.45784	-5.46302	0.00044123
50146	-5.46867	-5.46302	0.000441222
50147	-5.3863	-5.46302	0.000441215
50148	-5.35271	-5.46301	0.000441212
50149	-5.47361	-5.46301	0.000441203
50150	-5.4879	-5.46301	0.000441195
50151	-5.45896	-5.46301	0.000441186
50152	-5.43944	-5.46301	0.000441178
50153	-5.45732	-5.46301	0.000441169
50154	-5.45999	-5.46301	0.00044116
50155	-5.44192	-5.46301	0.000441151
50156	-5.40483	-5.46301	0.000441144
50157	-5.48581	-5.46301	0.000441136
50158	-5.52063	-5.46301	0.000441128
50159	-5.49465	-5.46301	0.00044112
50160	-5.39522	-5.46301	0.000441113
50161	-5.43741	-5.46301	0.000441105
50162	-5.48044	-5.46301	0.000441096
50163	-5.50439	-5.46301	0.000441088
50164	-5.55638	-5.46302	0.000441083
50165	-5.4739	-5.46302	0.000441074
50166	-5.47676	-5.46302	0.000441066
50167	-5.52796	-5.46302	0.000441059
50168	-5.47322	-5.46302	0.00044105
50169	-5.4853	-5.46302	0.000441041
50170	-5.46286	-5.46302	0.000441033
50171	-5.38468	-5.46302	0.000441027
50172	-5.45758	-5.46302	0.000441018
50173	-5.32218	-5.46301	0.000441018
50174	-5.28578	-5.46301	0.000441023
50175	-5.26166	-5.46301	0.000441033
50176	-5.24445	-5.463	0.000441046
50177	-5.33904	-5.463	0.000441044
50178	-5.44724	-5.463	0.000441035
50179	-5.50449	-5.463	0.000441027
50180	-5.48991	-5.463	0.000441019
50181	-5.53342	-5.463	0.000441012
50182	-5.53463	-5.463	0.000441006
50183	-5.61065	-5.46301	0.000441007
50184	-5.49437	-5.46301	0.000440998
50185	-5.42682	-5.46301	0.00044099
50186	-5.4892	-5.46301	0.000440982
50187	-5.42719	-5.46301	0.000440973
50188	-5.53349	-5.46301	0.000440967
50189	-5.57316	-5.46301	0.000440963
50190	-5.52873	-5.46301	0.000440957
50191	-5.53805	-5.46301	0.00044095
50192	-5.5364	-5.46301	0.000440944
50193	-5.45676	-5.46301	0.000440935
50194	-5.44042	-5.46301	0.000440927
50195	-5.39295	-5.46301	0.00044092
50196	-5.40803	-5.46301	0.000440913
50197	-5.44136	-5.46301	0.000440904
50198	-5.51063	-5.46301	0.000440896
50199	-5.52138	-5.46301	0.000440889
50200	-5.55581	-5.46301	0.000440884
50201	-5.43264	-5.46301	0.000440876
50202	-5.42314	-5.46301	0.000440868
50203	-5.49431	-5.46301	0.000440859
50204	-5.48107	-5.46301	0.000440851
50205	-5.42595	-5.46301	0.000440843
50206	-5.36151	-5.46301	0.000440838
50207	-5.40299	-5.46301	0.000440831
50208	-5.42809	-5.46301	0.000440823
50209	-5.53468	-5.46301	0.000440817
50210	-5.55021	-5.46301	0.000440811
50211	-5.56428	-5.46301	0.000440807
50212	-5.49763	-5.46302	0.000440799
50213	-5.44257	-5.46301	0.00044079
50214	-5.5275	-5.46302	0.000440783
50215	-5.52671	-5.46302	0.000440776
50216	-5.53855	-5.46302	0.00044077
50217	-5.47672	-5.46302	0.000440761
50218	-5.46982	-5.46302	0.000440753
50219	-5.50483	-5.46302	0.000440745
50220	-5.51194	-5.46302	0.000440737
50221	-5.47084	-5.46302	0.000440728
50222	-5.49934	-5.46302	0.00044072
50223	-5.45134	-5.46302	0.000440711
50224	-5.48555	-5.46302	0.000440703
50225	-5.55322	-5.46302	0.000440698
50226	-5.59899	-5.46303	0.000440697
50227	-5.5586	-5.46303	0.000440693
50228	-5.5295	-5.46303	0.000440686
50229	-5.47608	-5.46303	0.000440677
50230	-5.50873	-5.46303	0.000440669
50231	-5.53317	-5.46303	0.000440663
50232	-5.53305	-5.46303	0.000440656
50233	-5.55135	-5.46304	0.000440651
50234	-5.62352	-5.46304	0.000440654
50235	-5.63376	-5.46304	0.000440658
50236	-5.51897	-5.46304	0.000440651
50237	-5.45823	-5.46304	0.000440642
50238	-5.64313	-5.46305	0.000440648
50239	-5.60838	-5.46305	0.000440648
50240	-5.51014	-5.46305	0.000440641
50241	-5.35551	-5.46305	0.000440637
50242	-5.38524	-5.46305	0.000440631
50243	-5.36996	-5.46305	0.000440626
50244	-5.44796	-5.46304	0.000440617
50245	-5.39759	-5.46304	0.000440611
50246	-5.36995	-5.46304	0.000440606
50247	-5.45967	-5.46304	0.000440597
50248	-5.37878	-5.46304	0.000440591
50249	-5.45543	-5.46304	0.000440583
50250	-5.43083	-5.46304	0.000440574
50251	-5.44138	-5.46304	0.000440566
50252	-5.44936	-5.46304	0.000440557
50253	-5.41626	-5.46304	0.000440549
50254	-5.34979	-5.46304	0.000440546
50255	-5.33049	-5.46303	0.000440545
50256	-5.31588	-5.46303	0.000440546
50257	-5.3495	-5.46303	0.000440543
50258	-5.35569	-5.46303	0.00044054
50259	-5.43439	-5.46302	0.000440531
50260	-5.31803	-5.46302	0.000440532
50261	-5.40484	-5.46302	0.000440525
50262	-5.37721	-5.46302	0.000440519
50263	-5.44915	-5.46302	0.000440511
50264	-5.35352	-5.46302	0.000440507
50265	-5.48494	-5.46302	0.000440499
50266	-5.44069	-5.46302	0.00044049
50267	-5.42439	-5.46302	0.000440482
50268	-5.55213	-5.46302	0.000440477
50269	-5.50711	-5.46302	0.000440469
50270	-5.44025	-5.46302	0.000440461
50271	-5.44614	-5.46302	0.000440452
50272	-5.43381	-5.46302	0.000440444
50273	-5.36502	-5.46302	0.000440439
50274	-5.39949	-5.46301	0.000440432
50275	-5.46554	-5.46301	0.000440423
50276	-5.50361	-5.46301	0.000440415
50277	-5.44518	-5.46301	0.000440407
50278	-5.46179	-5.46301	0.000440398
50279	-5.3762	-5.46301	0.000440393
50280	-5.37864	-5.46301	0.000440387
50281	-5.34141	-5.46301	0.000440385
50282	-5.31128	-5.46301	0.000440387
50283	-5.39855	-5.463	0.00044038
50284	-5.40907	-5.463	0.000440372
50285	-5.45695	-5.463	0.000440364
50286	-5.41763	-5.463	0.000440356
50287	-5.38962	-5.463	0.000440349
50288	-5.36918	-5.463	0.000440345
50289	-5.45904	-5.463	0.000440336
50290	-5.32124	-5.463	0.000440336
50291	-5.3796	-5.46299	0.00044033
50292	-5.44594	-5.46299	0.000440322
50293	-5.39355	-5.46299	0.000440315
50294	-5.44737	-5.46299	0.000440307
50295	-5.51998	-5.46299	0.000440299
50296	-5.49439	-5.46299	0.000440291
50297	-5.4309	-5.46299	0.000440283
50298	-5.53833	-5.46299	0.000440276
50299	-5.52025	-5.463	0.000440269
50300	-5.55463	-5.463	0.000440264
50301	-5.61299	-5.463	0.000440266
50302	-5.63583	-5.463	0.00044027
50303	-5.4913	-5.463	0.000440262
50304	-5.3865	-5.463	0.000440256
50305	-5.39125	-5.463	0.000440249
50306	-5.46409	-5.463	0.00044024
50307	-5.46089	-5.463	0.000440232
50308	-5.48859	-5.463	0.000440223
50309	-5.42055	-5.463	0.000440215
50310	-5.34912	-5.463	0.000440212
50311	-5.40923	-5.463	0.000440205
50312	-5.45375	-5.463	0.000440196
50313	-5.59533	-5.463	0.000440195
50314	-5.57741	-5.463	0.000440192
50315	-5.57403	-5.46301	0.000440189
50316	-5.52164	-5.46301	0.000440182
50317	-5.52745	-5.46301	0.000440175
50318	-5.36056	-5.46301	0.000440171
50319	-5.38636	-5.463	0.000440165
50320	-5.45288	-5.463	0.000440156
50321	-5.42235	-5.463	0.000440148
50322	-5.44963	-5.463	0.00044014
50323	-5.49533	-5.463	0.000440131
50324	-5.47412	-5.463	0.000440123
50325	-5.40517	-5.463	0.000440115
50326	-5.48619	-5.463	0.000440107
50327	-5.41927	-5.463	0.000440099
50328	-5.40475	-5.463	0.000440092
50329	-5.41088	-5.463	0.000440084
50330	-5.348	-5.463	0.000440081
50331	-5.32676	-5.46299	0.000440081
50332	-5.48902	-5.463	0.000440073
50333	-5.51414	-5.463	0.000440065
50334	-5.48678	-5.463	0.000440057
50335	-5.39024	-5.463	0.00044005
50336	-5.45459	-5.463	0.000440041
50337	-5.52705	-5.463	0.000440035
50338	-5.53132	-5.463	0.000440028
50339	-5.46736	-5.463	0.000440019
50340	-5.53355	-5.463	0.000440013
50341	-5.40786	-5.463	0.000440005
50342	-5.39422	-5.463	0.000439999
50343	-5.38589	-5.463	0.000439993
50344	-5.27516	-5.46299	0.00044
50345	-5.39166	-5.46299	0.000439993
50346	-5.34755	-5.46299	0.00043999
50347	-5.46101	-5.46299	0.000439982
50348	-5.36	-5.46299	0.000439978
50349	-5.35736	-5.46298	0.000439974
50350	-5.32412	-5.46298	0.000439974
50351	-5.34776	-5.46298	0.000439971
50352	-5.3821	-5.46298	0.000439965
50353	-5.27225	-5.46297	0.000439973
50354	-5.35692	-5.46297	0.000439969
50355	-5.38394	-5.46297	0.000439963
50356	-5.45149	-5.46297	0.000439955
50357	-5.46243	-5.46297	0.000439946
50358	-5.44642	-5.46297	0.000439937
50359	-5.40178	-5.46297	0.00043993
50360	-5.4092	-5.46297	0.000439923
50361	-5.4028	-5.46297	0.000439916
50362	-5.35143	-5.46296	0.000439912
50363	-5.3428	-5.46296	0.00043991
50364	-5.31428	-5.46296	0.000439911
50365	-5.34419	-5.46296	0.000439909
50366	-5.41087	-5.46295	0.000439901
50367	-5.24989	-5.46295	0.000439913
50368	-5.28782	-5.46295	0.000439918
50369	-5.3796	-5.46295	0.000439912
50370	-5.29992	-5.46294	0.000439916
50371	-5.33968	-5.46294	0.000439914
50372	-5.3161	-5.46294	0.000439915
50373	-5.29583	-5.46293	0.000439918
50374	-5.34601	-5.46293	0.000439916
50375	-5.40846	-5.46293	0.000439908
50376	-5.37856	-5.46293	0.000439903
50377	-5.36473	-5.46293	0.000439898
50378	-5.45221	-5.46293	0.00043989
50379	-5.48952	-5.46293	0.000439881
50380	-5.53016	-5.46293	0.000439875
50381	-5.43842	-5.46293	0.000439866
50382	-5.4569	-5.46293	0.000439857
50383	-5.46639	-5.46293	0.000439849
50384	-5.42051	-5.46293	0.000439841
50385	-5.38093	-5.46292	0.000439835
50386	-5.38861	-5.46292	0.000439829
50387	-5.34257	-5.46292	0.000439827
50388	-5.34384	-5.46292	0.000439824
50389	-5.38226	-5.46292	0.000439818
50390	-5.45955	-5.46292	0.00043981
50391	-5.40592	-5.46292	0.000439802
50392	-5.37334	-5.46291	0.000439797
50393	-5.35774	-5.46291	0.000439793
50394	-5.33264	-5.46291	0.000439792
50395	-5.32384	-5.46291	0.000439792
50396	-5.21547	-5.4629	0.000439811
50397	-5.17993	-5.4629	0.000439838
50398	-5.33817	-5.46289	0.000439836
50399	-5.43299	-5.46289	0.000439828
50400	-5.40365	-5.46289	0.000439821
50401	-5.4077	-5.46289	0.000439813
50402	-5.32365	-5.46289	0.000439813
50403	-5.35457	-5.46289	0.00043981
50404	-5.27147	-5.46288	0.000439818
50405	-5.34993	-5.46288	0.000439815
50406	-5.41149	-5.46288	0.000439807
50407	-5.44887	-5.46288	0.000439798
50408	-5.36896	-5.46288	0.000439794
50409	-5.41001	-5.46288	0.000439786
50410	-5.34977	-5.46287	0.000439783
50411	-5.40249	-5.46287	0.000439776
50412	-5.48227	-5.46287	0.000439767
50413	-5.4471	-5.46287	0.000439759
50414	-5.41757	-5.46287	0.000439751
50415	-5.48398	-5.46287	0.000439743
50416	-5.53085	-5.46287	0.000439736
50417	-5.56877	-5.46288	0.000439732
50418	-5.52432	-5.46288	0.000439725
50419	-5.53374	-5.46288	0.000439719
50420	-5.55926	-5.46288	0.000439714
50421	-5.42217	-5.46288	0.000439706
50422	-5.41144	-5.46288	0.000439699
50423	-5.46842	-5.46288	0.00043969
50424	-5.41447	-5.46288	0.000439682
50425	-5.35089	-5.46287	0.000439679
50426	-5.3097	-5.46287	0.000439681
50427	-5.44115	-5.46287	0.000439672
50428	-5.47051	-5.46287	0.000439664
50429	-5.41437	-5.46287	0.000439656
50430	-5.42008	-5.46287	0.000439648
50431	-5.45799	-5.46287	0.000439639
50432	-5.49937	-5.46287	0.000439631
50433	-5.39748	-5.46287	0.000439624
50434	-5.32133	-5.46287	0.000439625
50435	-5.4014	-5.46287	0.000439618
50436	-5.44889	-5.46286	0.000439609
50437	-5.49207	-5.46287	0.000439601
50438	-5.38077	-5.46286	0.000439595
50439	-5.4405	-5.46286	0.000439587
50440	-5.44031	-5.46286	0.000439578
50441	-5.44686	-5.46286	0.000439569
50442	-5.56895	-5.46286	0.000439566
50443	-5.56073	-5.46287	0.000439561
50444	-5.50449	-5.46287	0.000439553
50445	-5.51415	-5.46287	0.000439546
50446	-5.48462	-5.46287	0.000439537
50447	-5.46897	-5.46287	0.000439529
50448	-5.53055	-5.46287	0.000439522
50449	-5.54913	-5.46287	0.000439517
50450	-5.54091	-5.46287	0.000439511
50451	-5.56023	-5.46288	0.000439506
50452	-5.51572	-5.46288	0.000439499
50453	-5.58305	-5.46288	0.000439496
50454	-5.4823	-5.46288	0.000439488
50455	-5.53807	-5.46288	0.000439482
50456	-5.46884	-5.46288	0.000439473
50457	-5.54626	-5.46288	0.000439467
50458	-5.49697	-5.46288	0.000439459
50459	-5.4553	-5.46288	0.000439451
50460	-5.48969	-5.46288	0.000439442
50461	-5.42487	-5.46288	0.000439434
50462	-5.55727	-5.46288	0.000439429
50463	-5.51616	-5.46289	0.000439422
50464	-5.47873	-5.46289	0.000439413
50465	-5.5625	-5.46289	0.000439409
50466	-5.55307	-5.46289	0.000439404
50467	-5.57899	-5.46289	0.000439401
50468	-5.52226	-5.46289	0.000439394
50469	-5.4073	-5.46289	0.000439387
50470	-5.47011	-5.46289	0.000439378
50471	-5.50299	-5.46289	0.00043937
50472	-5.44834	-5.46289	0.000439362
50473	-5.491	-5.46289	0.000439353
50474	-5.50911	-5.46289	0.000439345
50475	-5.51389	-5.4629	0.000439338
50476	-5.54726	-5.4629	0.000439332
50477	-5.49689	-5.4629	0.000439324
50478	-5.33508	-5.4629	0.000439323
50479	-5.32182	-5.46289	0.000439323
50480	-5.32108	-5.46289	0.000439323
50481	-5.49951	-5.46289	0.000439315
50482	-5.49274	-5.46289	0.000439307
50483	-5.45502	-5.46289	0.000439298
50484	-5.41373	-5.46289	0.000439291
50485	-5.51866	-5.46289	0.000439283
50486	-5.49902	-5.46289	0.000439275
50487	-5.50658	-5.46289	0.000439267
50488	-5.524	-5.46289	0.00043926
50489	-5.41035	-5.46289	0.000439253
50490	-5.37199	-5.46289	0.000439248
50491	-5.39825	-5.46289	0.000439241
50492	-5.42056	-5.46289	0.000439233
50493	-5.57148	-5.46289	0.00043923
50494	-5.48683	-5.46289	0.000439221
50495	-5.52002	-5.46289	0.000439214
50496	-5.49053	-5.46289	0.000439206
50497	-5.58275	-5.4629	0.000439203
50498	-5.57658	-5.4629	0.0004392
50499	-5.6265	-5.4629	0.000439204
50500	-5.47498	-5.4629	0.000439195
50501	-5.45584	-5.4629	0.000439186
50502	-5.53714	-5.4629	0.00043918
50503	-5.4414	-5.4629	0.000439172
50504	-5.46575	-5.4629	0.000439163
50505	-5.56076	-5.4629	0.000439158
50506	-5.64054	-5.46291	0.000439164
50507	-5.57466	-5.46291	0.000439161
50508	-5.48704	-5.46291	0.000439152
50509	-5.46032	-5.46291	0.000439144
50510	-5.49237	-5.46291	0.000439135
50511	-5.4068	-5.46291	0.000439128
50512	-5.40256	-5.46291	0.000439121
50513	-5.34573	-5.46291	0.000439118
50514	-5.36325	-5.4629	0.000439114
50515	-5.34337	-5.4629	0.000439112
50516	-5.56968	-5.4629	0.000439108
50517	-5.55422	-5.46291	0.000439103
50518	-5.63288	-5.46291	0.000439107
50519	-5.58854	-5.46291	0.000439106
50520	-5.56854	-5.46291	0.000439102
50521	-5.55318	-5.46292	0.000439097
50522	-5.51172	-5.46292	0.000439089
50523	-5.50169	-5.46292	0.000439081
50524	-5.45442	-5.46292	0.000439073
50525	-5.55374	-5.46292	0.000439068
50526	-5.58782	-5.46292	0.000439066
50527	-5.51135	-5.46292	0.000439058
50528	-5.52242	-5.46292	0.000439051
50529	-5.51608	-5.46292	0.000439044
50530	-5.50534	-5.46293	0.000439036
50531	-5.5275	-5.46293	0.000439029
50532	-5.47797	-5.46293	0.00043902
50533	-5.4641	-5.46293	0.000439012
50534	-5.5232	-5.46293	0.000439005
50535	-5.48694	-5.46293	0.000438996
50536	-5.48175	-5.46293	0.000438988
50537	-5.43836	-5.46293	0.000438979
50538	-5.50452	-5.46293	0.000438971
50539	-5.46737	-5.46293	0.000438963
50540	-5.47152	-5.46293	0.000438954
50541	-5.54935	-5.46293	0.000438949
50542	-5.59316	-5.46293	0.000438948
50543	-5.493	-5.46293	0.000438939
50544	-5.4766	-5.46293	0.000438931
50545	-5.5047	-5.46294	0.000438923
50546	-5.46375	-5.46294	0.000438914
50547	-5.45984	-5.46294	0.000438905
50548	-5.46055	-5.46294	0.000438897
50549	-5.51593	-5.46294	0.000438889
50550	-5.44717	-5.46294	0.000438881
50551	-5.40283	-5.46294	0.000438874
50552	-5.50686	-5.46294	0.000438866
50553	-5.48763	-5.46294	0.000438857
50554	-5.46771	-5.46294	0.000438849
50555	-5.4871	-5.46294	0.00043884
50556	-5.45222	-5.46294	0.000438832
50557	-5.40975	-5.46294	0.000438824
50558	-5.45808	-5.46294	0.000438816
50559	-5.50043	-5.46294	0.000438808
50560	-5.43276	-5.46294	0.000438799
50561	-5.39386	-5.46293	0.000438793
50562	-5.50507	-5.46294	0.000438785
50563	-5.41333	-5.46293	0.000438777
50564	-5.55771	-5.46294	0.000438773
50565	-5.55995	-5.46294	0.000438768
50566	-5.46008	-5.46294	0.000438759
50567	-5.44889	-5.46294	0.000438751
50568	-5.4619	-5.46294	0.000438742
50569	-5.53756	-5.46294	0.000438736
50570	-5.56773	-5.46294	0.000438732
50571	-5.56968	-5.46294	0.000438729
50572	-5.55086	-5.46295	0.000438723
50573	-5.51398	-5.46295	0.000438716
50574	-5.55749	-5.46295	0.000438711
50575	-5.44917	-5.46295	0.000438703
50576	-5.36651	-5.46295	0.000438698
50577	-5.32641	-5.46294	0.000438698
50578	-5.30728	-5.46294	0.0004387
50579	-5.33507	-5.46294	0.000438698
50580	-5.36725	-5.46294	0.000438694
50581	-5.3292	-5.46293	0.000438693
50582	-5.24804	-5.46293	0.000438705
50583	-5.33523	-5.46293	0.000438704
50584	-5.34066	-5.46292	0.000438702
50585	-5.37744	-5.46292	0.000438696
50586	-5.39718	-5.46292	0.000438689
50587	-5.37937	-5.46292	0.000438684
50588	-5.28988	-5.46292	0.000438689
50589	-5.39068	-5.46291	0.000438682
50590	-5.33416	-5.46291	0.000438681
50591	-5.30601	-5.46291	0.000438683
50592	-5.16684	-5.4629	0.000438714
50593	-5.23433	-5.4629	0.000438728
50594	-5.27581	-5.46289	0.000438735
50595	-5.17058	-5.46289	0.000438764
50596	-5.22956	-5.46288	0.00043878
50597	-5.35149	-5.46288	0.000438777
50598	-5.36506	-5.46288	0.000438772
50599	-5.22609	-5.46288	0.000438789
