Block	Mean	Prog_mean	Error
64272	-5.43998	-5.48394	0.000353192
64273	-5.39709	-5.48394	0.000353189
64274	-5.42383	-5.48393	0.000353185
64275	-5.51911	-5.48394	0.00035318
64276	-5.46984	-5.48394	0.000353174
64277	-5.51709	-5.48394	0.000353169
64278	-5.45439	-5.48394	0.000353164
64279	-5.38336	-5.48393	0.000353162
64280	-5.41166	-5.48393	0.000353158
64281	-5.37913	-5.48393	0.000353157
64282	-5.44936	-5.48393	0.000353152
64283	-5.43113	-5.48393	0.000353147
64284	-5.47113	-5.48393	0.000353142
64285	-5.47073	-5.48393	0.000353136
64286	-5.45849	-5.48393	0.000353131
64287	-5.43683	-5.48393	0.000353126
64288	-5.42005	-5.48393	0.000353122
64289	-5.40666	-5.48393	0.000353119
64290	-5.34698	-5.48392	0.00035312
64291	-5.36414	-5.48392	0.000353119
64292	-5.45433	-5.48392	0.000353114
64293	-5.48294	-5.48392	0.000353108
64294	-5.47393	-5.48392	0.000353103
64295	-5.57565	-5.48392	0.0003531
64296	-5.53417	-5.48392	0.000353096
64297	-5.51943	-5.48392	0.000353091
64298	-5.59323	-5.48393	0.000353089
64299	-5.56931	-5.48393	0.000353086
64300	-5.57125	-5.48393	0.000353083
64301	-5.56463	-5.48393	0.00035308
64302	-5.57506	-5.48393	0.000353077
64303	-5.51847	-5.48393	0.000353072
64304	-5.44137	-5.48393	0.000353067
64305	-5.50572	-5.48393	0.000353062
64306	-5.50606	-5.48393	0.000353057
64307	-5.49823	-5.48393	0.000353051
64308	-5.47272	-5.48393	0.000353046
64309	-5.52855	-5.48393	0.000353041
64310	-5.48963	-5.48393	0.000353036
64311	-5.50989	-5.48393	0.00035303
64312	-5.43271	-5.48393	0.000353026
64313	-5.52105	-5.48393	0.000353021
64314	-5.53032	-5.48393	0.000353016
64315	-5.49988	-5.48393	0.000353011
64316	-5.48029	-5.48393	0.000353005
64317	-5.46363	-5.48393	0.000353
64318	-5.49895	-5.48393	0.000352994
64319	-5.49125	-5.48393	0.000352989
64320	-5.39115	-5.48393	0.000352986
64321	-5.42889	-5.48393	0.000352982
64322	-5.4324	-5.48393	0.000352977
64323	-5.3931	-5.48393	0.000352975
64324	-5.39643	-5.48393	0.000352972
64325	-5.42148	-5.48393	0.000352968
64326	-5.44036	-5.48393	0.000352963
64327	-5.43989	-5.48393	0.000352958
64328	-5.41166	-5.48392	0.000352954
64329	-5.46223	-5.48392	0.000352949
64330	-5.41217	-5.48392	0.000352945
64331	-5.43003	-5.48392	0.000352941
64332	-5.42174	-5.48392	0.000352937
64333	-5.41258	-5.48392	0.000352933
64334	-5.42533	-5.48392	0.000352928
64335	-5.34625	-5.48392	0.000352929
64336	-5.35033	-5.48391	0.00035293
64337	-5.37797	-5.48391	0.000352928
64338	-5.41444	-5.48391	0.000352925
64339	-5.33587	-5.48391	0.000352927
64340	-5.38755	-5.48391	0.000352924
64341	-5.25613	-5.4839	0.000352937
64342	-5.2491	-5.4839	0.00035295
64343	-5.24073	-5.4839	0.000352965
64344	-5.28912	-5.48389	0.000352972
64345	-5.33935	-5.48389	0.000352974
64346	-5.34836	-5.48389	0.000352975
64347	-5.42398	-5.48389	0.00035297
64348	-5.41246	-5.48389	0.000352967
64349	-5.4434	-5.48389	0.000352962
64350	-5.46247	-5.48389	0.000352956
64351	-5.4685	-5.48389	0.000352951
64352	-5.44276	-5.48389	0.000352946
64353	-5.4191	-5.48388	0.000352942
64354	-5.40702	-5.48388	0.000352939
64355	-5.46209	-5.48388	0.000352933
64356	-5.42942	-5.48388	0.000352929
64357	-5.4501	-5.48388	0.000352924
64358	-5.48022	-5.48388	0.000352918
64359	-5.42966	-5.48388	0.000352914
64360	-5.41897	-5.48388	0.00035291
64361	-5.37761	-5.48388	0.000352908
64362	-5.43236	-5.48388	0.000352904
64363	-5.42257	-5.48388	0.000352899
64364	-5.44349	-5.48388	0.000352894
64365	-5.43066	-5.48388	0.00035289
64366	-5.36153	-5.48387	0.00035289
64367	-5.39212	-5.48387	0.000352887
64368	-5.33367	-5.48387	0.000352889
64369	-5.36792	-5.48387	0.000352888
64370	-5.35161	-5.48387	0.000352889
64371	-5.31819	-5.48386	0.000352893
64372	-5.43582	-5.48386	0.000352888
64373	-5.40381	-5.48386	0.000352885
64374	-5.49358	-5.48386	0.000352879
64375	-5.49919	-5.48386	0.000352874
64376	-5.4262	-5.48386	0.000352869
64377	-5.47103	-5.48386	0.000352864
64378	-5.39717	-5.48386	0.000352861
64379	-5.3425	-5.48386	0.000352863
64380	-5.4462	-5.48386	0.000352858
64381	-5.46342	-5.48386	0.000352852
64382	-5.4073	-5.48385	0.000352849
64383	-5.40029	-5.48385	0.000352846
64384	-5.42698	-5.48385	0.000352841
64385	-5.37689	-5.48385	0.00035284
64386	-5.48318	-5.48385	0.000352834
64387	-5.48847	-5.48385	0.000352829
64388	-5.47643	-5.48385	0.000352823
64389	-5.55163	-5.48385	0.000352819
64390	-5.57382	-5.48385	0.000352817
64391	-5.50152	-5.48385	0.000352811
64392	-5.40497	-5.48385	0.000352808
64393	-5.41641	-5.48385	0.000352804
64394	-5.32564	-5.48385	0.000352807
64395	-5.33657	-5.48385	0.000352809
64396	-5.32473	-5.48384	0.000352812
64397	-5.37755	-5.48384	0.000352811
64398	-5.44972	-5.48384	0.000352805
64399	-5.48285	-5.48384	0.0003528
64400	-5.46977	-5.48384	0.000352795
64401	-5.47525	-5.48384	0.000352789
64402	-5.48932	-5.48384	0.000352784
64403	-5.49647	-5.48384	0.000352778
64404	-5.45764	-5.48384	0.000352773
64405	-5.44975	-5.48384	0.000352768
64406	-5.47333	-5.48384	0.000352762
64407	-5.52855	-5.48384	0.000352758
64408	-5.57353	-5.48384	0.000352755
64409	-5.54142	-5.48384	0.000352751
64410	-5.56857	-5.48385	0.000352748
64411	-5.58081	-5.48385	0.000352745
64412	-5.59448	-5.48385	0.000352744
64413	-5.61493	-5.48385	0.000352744
64414	-5.5663	-5.48385	0.000352741
64415	-5.55619	-5.48385	0.000352738
64416	-5.4882	-5.48385	0.000352732
64417	-5.45655	-5.48385	0.000352727
64418	-5.51278	-5.48385	0.000352722
64419	-5.46114	-5.48385	0.000352716
64420	-5.45673	-5.48385	0.000352711
64421	-5.43867	-5.48385	0.000352706
64422	-5.45906	-5.48385	0.000352701
64423	-5.47955	-5.48385	0.000352696
64424	-5.44539	-5.48385	0.000352691
64425	-5.41467	-5.48385	0.000352687
64426	-5.40435	-5.48385	0.000352684
64427	-5.48445	-5.48385	0.000352678
64428	-5.52098	-5.48385	0.000352673
64429	-5.48843	-5.48385	0.000352668
64430	-5.49586	-5.48385	0.000352662
64431	-5.50567	-5.48385	0.000352657
64432	-5.51246	-5.48385	0.000352652
64433	-5.52295	-5.48385	0.000352647
64434	-5.46914	-5.48385	0.000352641
64435	-5.53038	-5.48385	0.000352637
64436	-5.4815	-5.48385	0.000352631
64437	-5.58725	-5.48385	0.000352629
64438	-5.56845	-5.48385	0.000352626
64439	-5.58361	-5.48386	0.000352624
64440	-5.57171	-5.48386	0.000352621
64441	-5.58991	-5.48386	0.00035262
64442	-5.57244	-5.48386	0.000352617
64443	-5.60676	-5.48386	0.000352617
64444	-5.61672	-5.48386	0.000352617
64445	-5.60108	-5.48387	0.000352616
64446	-5.55087	-5.48387	0.000352612
64447	-5.5172	-5.48387	0.000352607
64448	-5.58907	-5.48387	0.000352606
64449	-5.63742	-5.48387	0.000352608
64450	-5.62359	-5.48387	0.000352609
64451	-5.67511	-5.48388	0.000352616
64452	-5.66185	-5.48388	0.000352622
64453	-5.59728	-5.48388	0.000352621
64454	-5.55616	-5.48388	0.000352617
64455	-5.58663	-5.48388	0.000352615
64456	-5.5486	-5.48388	0.000352611
64457	-5.48026	-5.48388	0.000352606
64458	-5.39598	-5.48388	0.000352603
64459	-5.41985	-5.48388	0.000352599
64460	-5.42051	-5.48388	0.000352595
64461	-5.43865	-5.48388	0.00035259
64462	-5.46645	-5.48388	0.000352584
64463	-5.46182	-5.48388	0.000352579
64464	-5.56738	-5.48388	0.000352576
64465	-5.56505	-5.48388	0.000352573
64466	-5.59653	-5.48388	0.000352572
64467	-5.53125	-5.48388	0.000352567
64468	-5.43598	-5.48388	0.000352562
64469	-5.41052	-5.48388	0.000352559
64470	-5.41884	-5.48388	0.000352555
64471	-5.39188	-5.48388	0.000352552
64472	-5.44376	-5.48388	0.000352547
64473	-5.44614	-5.48388	0.000352542
64474	-5.57796	-5.48388	0.00035254
64475	-5.46808	-5.48388	0.000352534
64476	-5.48324	-5.48388	0.000352529
64477	-5.4887	-5.48388	0.000352523
64478	-5.42126	-5.48388	0.000352519
64479	-5.49331	-5.48388	0.000352514
64480	-5.50827	-5.48388	0.000352509
64481	-5.48028	-5.48388	0.000352503
64482	-5.50215	-5.48388	0.000352498
64483	-5.56139	-5.48388	0.000352494
64484	-5.53158	-5.48388	0.00035249
64485	-5.60944	-5.48388	0.00035249
64486	-5.52853	-5.48388	0.000352485
64487	-5.54674	-5.48389	0.000352481
64488	-5.52717	-5.48389	0.000352476
64489	-5.52809	-5.48389	0.000352471
64490	-5.47564	-5.48389	0.000352466
64491	-5.52116	-5.48389	0.000352461
64492	-5.50903	-5.48389	0.000352455
64493	-5.56956	-5.48389	0.000352452
64494	-5.5825	-5.48389	0.00035245
64495	-5.53209	-5.48389	0.000352446
64496	-5.57462	-5.48389	0.000352443
64497	-5.56572	-5.48389	0.00035244
64498	-5.57531	-5.4839	0.000352437
64499	-5.56182	-5.4839	0.000352434
64500	-5.49342	-5.4839	0.000352428
64501	-5.33693	-5.48389	0.00035243
64502	-5.30268	-5.48389	0.000352436
64503	-5.32576	-5.48389	0.000352439
64504	-5.38913	-5.48389	0.000352437
64505	-5.38356	-5.48389	0.000352435
64506	-5.30139	-5.48388	0.00035244
64507	-5.29131	-5.48388	0.000352448
64508	-5.28275	-5.48388	0.000352456
64509	-5.39807	-5.48388	0.000352453
64510	-5.43383	-5.48388	0.000352448
64511	-5.50305	-5.48388	0.000352443
64512	-5.46397	-5.48388	0.000352438
64513	-5.46797	-5.48388	0.000352432
64514	-5.517	-5.48388	0.000352427
64515	-5.52182	-5.48388	0.000352422
64516	-5.44504	-5.48388	0.000352417
64517	-5.41701	-5.48387	0.000352413
64518	-5.3294	-5.48387	0.000352416
64519	-5.30108	-5.48387	0.000352422
64520	-5.38278	-5.48387	0.00035242
64521	-5.40659	-5.48387	0.000352417
64522	-5.40448	-5.48387	0.000352413
64523	-5.44938	-5.48386	0.000352408
64524	-5.43296	-5.48386	0.000352404
64525	-5.42149	-5.48386	0.0003524
64526	-5.45629	-5.48386	0.000352394
64527	-5.53657	-5.48386	0.00035239
64528	-5.52488	-5.48386	0.000352385
64529	-5.46196	-5.48386	0.00035238
64530	-5.44906	-5.48386	0.000352375
64531	-5.51407	-5.48386	0.000352369
64532	-5.37089	-5.48386	0.000352368
64533	-5.36273	-5.48386	0.000352368
64534	-5.38366	-5.48386	0.000352366
64535	-5.39118	-5.48386	0.000352363
64536	-5.36353	-5.48386	0.000352363
64537	-5.40875	-5.48385	0.000352359
64538	-5.40405	-5.48385	0.000352356
64539	-5.41529	-5.48385	0.000352352
64540	-5.45473	-5.48385	0.000352347
64541	-5.45368	-5.48385	0.000352342
64542	-5.43595	-5.48385	0.000352337
64543	-5.43768	-5.48385	0.000352332
64544	-5.41047	-5.48385	0.000352329
64545	-5.40578	-5.48385	0.000352325
64546	-5.31484	-5.48384	0.00035233
64547	-5.33877	-5.48384	0.000352331
64548	-5.33743	-5.48384	0.000352333
64549	-5.41726	-5.48384	0.000352329
64550	-5.51929	-5.48384	0.000352324
64551	-5.43046	-5.48384	0.00035232
64552	-5.45776	-5.48384	0.000352314
64553	-5.45448	-5.48384	0.000352309
64554	-5.47355	-5.48384	0.000352304
64555	-5.51384	-5.48384	0.000352299
64556	-5.4319	-5.48384	0.000352294
64557	-5.47108	-5.48384	0.000352289
64558	-5.42066	-5.48384	0.000352285
64559	-5.41453	-5.48384	0.000352281
64560	-5.46499	-5.48383	0.000352276
64561	-5.4489	-5.48383	0.000352271
64562	-5.55128	-5.48384	0.000352267
64563	-5.5758	-5.48384	0.000352264
64564	-5.55366	-5.48384	0.00035226
64565	-5.48369	-5.48384	0.000352255
64566	-5.49536	-5.48384	0.000352249
64567	-5.49588	-5.48384	0.000352244
64568	-5.50789	-5.48384	0.000352239
64569	-5.50453	-5.48384	0.000352233
64570	-5.48508	-5.48384	0.000352228
64571	-5.38507	-5.48384	0.000352226
64572	-5.38773	-5.48384	0.000352223
64573	-5.46922	-5.48384	0.000352218
64574	-5.40695	-5.48383	0.000352215
64575	-5.50668	-5.48383	0.000352209
64576	-5.50366	-5.48384	0.000352204
64577	-5.52737	-5.48384	0.000352199
64578	-5.53654	-5.48384	0.000352195
64579	-5.54125	-5.48384	0.00035219
64580	-5.53818	-5.48384	0.000352186
64581	-5.59183	-5.48384	0.000352184
64582	-5.59972	-5.48384	0.000352184
64583	-5.55544	-5.48384	0.00035218
64584	-5.57874	-5.48384	0.000352178
64585	-5.57797	-5.48385	0.000352175
64586	-5.4691	-5.48385	0.00035217
64587	-5.47209	-5.48385	0.000352164
64588	-5.53591	-5.48385	0.00035216
64589	-5.55654	-5.48385	0.000352156
64590	-5.67169	-5.48385	0.000352163
64591	-5.67041	-5.48385	0.000352169
64592	-5.6843	-5.48386	0.000352177
64593	-5.51217	-5.48386	0.000352172
64594	-5.56678	-5.48386	0.000352169
64595	-5.59457	-5.48386	0.000352168
64596	-5.58691	-5.48386	0.000352166
64597	-5.61953	-5.48386	0.000352167
64598	-5.60074	-5.48387	0.000352166
64599	-5.58778	-5.48387	0.000352164
64600	-5.53394	-5.48387	0.000352159
64601	-5.58126	-5.48387	0.000352157
64602	-5.55811	-5.48387	0.000352154
64603	-5.53459	-5.48387	0.000352149
64604	-5.51544	-5.48387	0.000352144
64605	-5.46681	-5.48387	0.000352139
64606	-5.53079	-5.48387	0.000352134
64607	-5.52777	-5.48387	0.000352129
64608	-5.53169	-5.48387	0.000352124
64609	-5.51456	-5.48387	0.000352119
64610	-5.53847	-5.48387	0.000352115
64611	-5.59594	-5.48388	0.000352114
64612	-5.59095	-5.48388	0.000352112
64613	-5.54452	-5.48388	0.000352108
64614	-5.56801	-5.48388	0.000352105
64615	-5.59951	-5.48388	0.000352104
64616	-5.61859	-5.48388	0.000352105
64617	-5.65204	-5.48389	0.000352109
64618	-5.59401	-5.48389	0.000352108
64619	-5.54195	-5.48389	0.000352103
64620	-5.57174	-5.48389	0.0003521
64621	-5.57756	-5.48389	0.000352098
64622	-5.5444	-5.48389	0.000352094
64623	-5.49576	-5.48389	0.000352088
64624	-5.43865	-5.48389	0.000352084
64625	-5.46783	-5.48389	0.000352078
64626	-5.51076	-5.48389	0.000352073
64627	-5.61005	-5.48389	0.000352073
64628	-5.64017	-5.4839	0.000352076
64629	-5.64967	-5.4839	0.00035208
64630	-5.64923	-5.4839	0.000352084
64631	-5.65373	-5.4839	0.000352088
64632	-5.57622	-5.48391	0.000352085
64633	-5.59235	-5.48391	0.000352084
64634	-5.61294	-5.48391	0.000352084
64635	-5.58643	-5.48391	0.000352082
64636	-5.56337	-5.48391	0.000352079
64637	-5.53156	-5.48391	0.000352074
64638	-5.50947	-5.48391	0.000352069
64639	-5.53243	-5.48391	0.000352065
64640	-5.53416	-5.48392	0.00035206
64641	-5.47328	-5.48392	0.000352055
64642	-5.46339	-5.48391	0.000352049
64643	-5.47828	-5.48391	0.000352044
64644	-5.52678	-5.48392	0.000352039
64645	-5.48719	-5.48392	0.000352034
64646	-5.44126	-5.48391	0.000352029
64647	-5.45483	-5.48391	0.000352024
64648	-5.4379	-5.48391	0.000352019
64649	-5.41245	-5.48391	0.000352015
64650	-5.40274	-5.48391	0.000352012
64651	-5.40232	-5.48391	0.000352009
64652	-5.42362	-5.48391	0.000352004
64653	-5.40085	-5.48391	0.000352001
64654	-5.34061	-5.48391	0.000352003
64655	-5.35452	-5.4839	0.000352003
64656	-5.2914	-5.4839	0.00035201
64657	-5.29723	-5.4839	0.000352017
64658	-5.37295	-5.4839	0.000352015
64659	-5.40577	-5.48389	0.000352012
64660	-5.36683	-5.48389	0.000352011
64661	-5.34263	-5.48389	0.000352013
64662	-5.32092	-5.48389	0.000352016
64663	-5.3615	-5.48389	0.000352016
64664	-5.34848	-5.48388	0.000352017
64665	-5.39515	-5.48388	0.000352014
64666	-5.43302	-5.48388	0.000352009
64667	-5.37902	-5.48388	0.000352008
64668	-5.39471	-5.48388	0.000352005
64669	-5.39489	-5.48388	0.000352002
64670	-5.37714	-5.48388	0.000352001
64671	-5.45678	-5.48388	0.000351995
64672	-5.46525	-5.48388	0.00035199
64673	-5.4202	-5.48387	0.000351986
64674	-5.40307	-5.48387	0.000351983
64675	-5.44165	-5.48387	0.000351978
64676	-5.45703	-5.48387	0.000351973
64677	-5.49898	-5.48387	0.000351967
64678	-5.47739	-5.48387	0.000351962
64679	-5.48426	-5.48387	0.000351956
64680	-5.48791	-5.48387	0.000351951
64681	-5.44746	-5.48387	0.000351946
64682	-5.34694	-5.48387	0.000351947
64683	-5.35783	-5.48387	0.000351947
64684	-5.43181	-5.48387	0.000351942
64685	-5.43678	-5.48387	0.000351938
64686	-5.43741	-5.48387	0.000351933
64687	-5.46843	-5.48387	0.000351928
64688	-5.55538	-5.48387	0.000351924
64689	-5.49097	-5.48387	0.000351918
64690	-5.48435	-5.48387	0.000351913
64691	-5.49034	-5.48387	0.000351908
64692	-5.43902	-5.48387	0.000351903
64693	-5.38507	-5.48386	0.000351901
64694	-5.35534	-5.48386	0.000351901
64695	-5.34415	-5.48386	0.000351902
64696	-5.37181	-5.48386	0.000351901
64697	-5.41188	-5.48386	0.000351897
64698	-5.42449	-5.48386	0.000351893
64699	-5.28099	-5.48385	0.000351902
64700	-5.3565	-5.48385	0.000351902
64701	-5.32137	-5.48385	0.000351905
64702	-5.4187	-5.48385	0.000351901
64703	-5.40892	-5.48385	0.000351898
64704	-5.47455	-5.48385	0.000351892
64705	-5.482	-5.48385	0.000351887
64706	-5.43289	-5.48385	0.000351882
64707	-5.49315	-5.48385	0.000351877
64708	-5.46452	-5.48385	0.000351871
64709	-5.45105	-5.48385	0.000351866
64710	-5.45414	-5.48384	0.000351861
64711	-5.34678	-5.48384	0.000351862
64712	-5.41758	-5.48384	0.000351858
64713	-5.47136	-5.48384	0.000351853
64714	-5.4562	-5.48384	0.000351848
64715	-5.3327	-5.48384	0.00035185
64716	-5.42665	-5.48384	0.000351846
64717	-5.40977	-5.48384	0.000351842
64718	-5.30522	-5.48383	0.000351847
64719	-5.26163	-5.48383	0.000351859
64720	-5.26324	-5.48383	0.00035187
64721	-5.28292	-5.48382	0.000351878
64722	-5.36293	-5.48382	0.000351878
64723	-5.40607	-5.48382	0.000351874
64724	-5.49834	-5.48382	0.000351869
64725	-5.5241	-5.48382	0.000351864
64726	-5.56341	-5.48382	0.000351861
64727	-5.52671	-5.48382	0.000351856
64728	-5.53544	-5.48382	0.000351851
64729	-5.54742	-5.48383	0.000351847
64730	-5.48774	-5.48383	0.000351842
64731	-5.47069	-5.48383	0.000351837
64732	-5.50803	-5.48383	0.000351831
64733	-5.49882	-5.48383	0.000351826
64734	-5.5824	-5.48383	0.000351824
64735	-5.63146	-5.48383	0.000351826
64736	-5.62656	-5.48383	0.000351827
64737	-5.51315	-5.48383	0.000351822
64738	-5.54831	-5.48383	0.000351818
64739	-5.56045	-5.48383	0.000351815
64740	-5.62593	-5.48384	0.000351816
64741	-5.61963	-5.48384	0.000351817
64742	-5.59584	-5.48384	0.000351816
64743	-5.59523	-5.48384	0.000351814
64744	-5.53542	-5.48384	0.00035181
64745	-5.47516	-5.48384	0.000351804
64746	-5.4846	-5.48384	0.000351799
64747	-5.52297	-5.48384	0.000351794
64748	-5.51034	-5.48384	0.000351789
64749	-5.52042	-5.48384	0.000351784
64750	-5.49603	-5.48384	0.000351779
64751	-5.47258	-5.48384	0.000351773
64752	-5.47778	-5.48384	0.000351768
64753	-5.49678	-5.48384	0.000351762
64754	-5.44156	-5.48384	0.000351758
64755	-5.34487	-5.48384	0.000351759
64756	-5.36047	-5.48384	0.000351758
64757	-5.42906	-5.48384	0.000351754
64758	-5.38946	-5.48384	0.000351752
64759	-5.52941	-5.48384	0.000351747
64760	-5.46679	-5.48384	0.000351742
64761	-5.41764	-5.48384	0.000351738
64762	-5.40246	-5.48384	0.000351734
64763	-5.42101	-5.48383	0.00035173
64764	-5.46754	-5.48383	0.000351725
64765	-5.48965	-5.48383	0.00035172
64766	-5.45055	-5.48383	0.000351714
64767	-5.47495	-5.48383	0.000351709
64768	-5.48792	-5.48383	0.000351704
64769	-5.52863	-5.48383	0.000351699
64770	-5.47372	-5.48383	0.000351693
64771	-5.42249	-5.48383	0.000351689
64772	-5.41569	-5.48383	0.000351685
64773	-5.49899	-5.48383	0.00035168
64774	-5.56213	-5.48383	0.000351677
64775	-5.56733	-5.48384	0.000351674
64776	-5.59535	-5.48384	0.000351672
64777	-5.58451	-5.48384	0.00035167
64778	-5.57272	-5.48384	0.000351668
64779	-5.5028	-5.48384	0.000351662
64780	-5.50311	-5.48384	0.000351657
64781	-5.48077	-5.48384	0.000351652
64782	-5.48315	-5.48384	0.000351646
64783	-5.47158	-5.48384	0.000351641
64784	-5.45684	-5.48384	0.000351636
64785	-5.46526	-5.48384	0.00035163
64786	-5.45483	-5.48384	0.000351625
64787	-5.47916	-5.48384	0.00035162
64788	-5.48277	-5.48384	0.000351614
64789	-5.51288	-5.48384	0.000351609
64790	-5.48843	-5.48384	0.000351604
64791	-5.48402	-5.48384	0.000351598
64792	-5.48203	-5.48384	0.000351593
64793	-5.53085	-5.48384	0.000351588
64794	-5.50331	-5.48384	0.000351583
64795	-5.52767	-5.48384	0.000351578
64796	-5.51514	-5.48384	0.000351573
64797	-5.54441	-5.48384	0.000351569
64798	-5.52682	-5.48384	0.000351564
64799	-5.52331	-5.48384	0.000351559
64800	-5.49059	-5.48384	0.000351554
64801	-5.57001	-5.48385	0.000351551
64802	-5.53535	-5.48385	0.000351546
64803	-5.4975	-5.48385	0.000351541
64804	-5.51218	-5.48385	0.000351536
64805	-5.5452	-5.48385	0.000351532
64806	-5.5837	-5.48385	0.00035153
64807	-5.49858	-5.48385	0.000351524
64808	-5.47984	-5.48385	0.000351519
64809	-5.3783	-5.48385	0.000351517
64810	-5.44735	-5.48385	0.000351512
64811	-5.49524	-5.48385	0.000351507
64812	-5.48933	-5.48385	0.000351502
64813	-5.55216	-5.48385	0.000351498
64814	-5.50799	-5.48385	0.000351492
64815	-5.58087	-5.48385	0.00035149
64816	-5.58248	-5.48385	0.000351488
64817	-5.58752	-5.48385	0.000351486
64818	-5.64479	-5.48386	0.00035149
64819	-5.62523	-5.48386	0.000351491
64820	-5.49539	-5.48386	0.000351486
64821	-5.53483	-5.48386	0.000351481
64822	-5.46856	-5.48386	0.000351476
64823	-5.47501	-5.48386	0.00035147
64824	-5.39181	-5.48386	0.000351468
64825	-5.48834	-5.48386	0.000351462
64826	-5.49924	-5.48386	0.000351457
64827	-5.55291	-5.48386	0.000351453
64828	-5.4736	-5.48386	0.000351448
64829	-5.47469	-5.48386	0.000351442
64830	-5.43618	-5.48386	0.000351438
64831	-5.47189	-5.48386	0.000351432
64832	-5.43316	-5.48386	0.000351428
64833	-5.44714	-5.48386	0.000351423
64834	-5.46309	-5.48386	0.000351418
64835	-5.41386	-5.48385	0.000351414
64836	-5.44107	-5.48385	0.000351409
64837	-5.49967	-5.48385	0.000351404
64838	-5.43787	-5.48385	0.000351399
64839	-5.45345	-5.48385	0.000351394
64840	-5.45879	-5.48385	0.000351389
64841	-5.46338	-5.48385	0.000351383
64842	-5.48799	-5.48385	0.000351378
64843	-5.44485	-5.48385	0.000351373
64844	-5.50479	-5.48385	0.000351368
64845	-5.54872	-5.48385	0.000351364
64846	-5.5546	-5.48385	0.00035136
64847	-5.60349	-5.48386	0.00035136
64848	-5.62981	-5.48386	0.000351361
64849	-5.5953	-5.48386	0.00035136
64850	-5.50447	-5.48386	0.000351355
64851	-5.52981	-5.48386	0.00035135
64852	-5.47258	-5.48386	0.000351345
64853	-5.46002	-5.48386	0.00035134
64854	-5.53242	-5.48386	0.000351335
64855	-5.56149	-5.48386	0.000351332
64856	-5.5744	-5.48386	0.000351329
64857	-5.44043	-5.48386	0.000351324
64858	-5.56282	-5.48386	0.000351321
64859	-5.50896	-5.48386	0.000351316
64860	-5.45501	-5.48386	0.000351311
64861	-5.51912	-5.48386	0.000351306
64862	-5.50884	-5.48387	0.0003513
64863	-5.52876	-5.48387	0.000351296
64864	-5.55701	-5.48387	0.000351292
64865	-5.61366	-5.48387	0.000351292
64866	-5.67359	-5.48387	0.000351299
64867	-5.62197	-5.48387	0.0003513
64868	-5.62144	-5.48388	0.000351301
64869	-5.65252	-5.48388	0.000351305
64870	-5.57162	-5.48388	0.000351302
64871	-5.49286	-5.48388	0.000351297
64872	-5.46864	-5.48388	0.000351292
64873	-5.5866	-5.48388	0.00035129
64874	-5.56291	-5.48388	0.000351287
64875	-5.51857	-5.48388	0.000351282
64876	-5.44331	-5.48388	0.000351277
64877	-5.46486	-5.48388	0.000351271
64878	-5.4694	-5.48388	0.000351266
64879	-5.51776	-5.48388	0.000351261
64880	-5.46241	-5.48388	0.000351256
64881	-5.42656	-5.48388	0.000351251
64882	-5.5048	-5.48388	0.000351246
64883	-5.46313	-5.48388	0.000351241
64884	-5.39186	-5.48388	0.000351238
64885	-5.44205	-5.48388	0.000351234
64886	-5.46135	-5.48388	0.000351228
64887	-5.41844	-5.48388	0.000351224
64888	-5.41605	-5.48388	0.00035122
64889	-5.4998	-5.48388	0.000351215
64890	-5.52017	-5.48388	0.00035121
64891	-5.4998	-5.48388	0.000351205
64892	-5.44781	-5.48388	0.0003512
64893	-5.5788	-5.48388	0.000351198
64894	-5.56785	-5.48388	0.000351194
64895	-5.55066	-5.48388	0.000351191
64896	-5.50573	-5.48388	0.000351185
64897	-5.46402	-5.48388	0.00035118
64898	-5.43354	-5.48388	0.000351176
64899	-5.41511	-5.48388	0.000351172
64900	-5.36748	-5.48388	0.000351171
64901	-5.3732	-5.48388	0.00035117
64902	-5.41103	-5.48388	0.000351166
64903	-5.52069	-5.48388	0.000351161
64904	-5.53112	-5.48388	0.000351156
64905	-5.5681	-5.48388	0.000351153
64906	-5.48825	-5.48388	0.000351148
64907	-5.55582	-5.48388	0.000351144
64908	-5.56248	-5.48388	0.000351141
64909	-5.53231	-5.48388	0.000351136
64910	-5.54131	-5.48388	0.000351132
64911	-5.58364	-5.48388	0.00035113
64912	-5.53494	-5.48388	0.000351125
64913	-5.58998	-5.48389	0.000351124
64914	-5.58451	-5.48389	0.000351122
64915	-5.49426	-5.48389	0.000351117
64916	-5.47587	-5.48389	0.000351111
64917	-5.53499	-5.48389	0.000351107
64918	-5.4527	-5.48389	0.000351102
64919	-5.44448	-5.48389	0.000351097
64920	-5.4335	-5.48389	0.000351092
64921	-5.43665	-5.48389	0.000351087
64922	-5.38848	-5.48388	0.000351085
64923	-5.41735	-5.48388	0.000351081
64924	-5.43755	-5.48388	0.000351077
64925	-5.44785	-5.48388	0.000351072
64926	-5.47749	-5.48388	0.000351066
64927	-5.51007	-5.48388	0.000351061
64928	-5.46672	-5.48388	0.000351056
64929	-5.43996	-5.48388	0.000351051
64930	-5.35252	-5.48388	0.000351051
64931	-5.37473	-5.48388	0.00035105
64932	-5.40759	-5.48388	0.000351047
64933	-5.33686	-5.48387	0.000351048
64934	-5.36566	-5.48387	0.000351048
64935	-5.418	-5.48387	0.000351044
64936	-5.3718	-5.48387	0.000351043
64937	-5.38866	-5.48387	0.00035104
