x	y	z
1.60103	-0.972512	-0.481513
0.907716	-0.945448	-0.92969
0.907716	-0.945448	-0.92969
0.33519	-0.384032	-1.43356
-0.634337	0.50881	-1.17429
-0.714267	-0.399962	-1.25384
-0.438814	0.718202	-0.56734
0.0615485	0.392522	0.522178
0.0615485	0.392522	0.522178
0.0615485	0.392522	0.522178
0.0615485	0.392522	0.522178
0.0367876	1.57933	0.133546
1.2057	0.585451	-0.757973
0.579082	0.854639	-1.47331
0.455407	1.05401	-0.745129
0.979017	0.822437	-0.337194
0.979017	0.822437	-0.337194
-0.260779	2.06136	-0.590033
-0.260779	2.06136	-0.590033
0.860895	3.09012	-1.53775
1.38575	1.86151	-1.03324
2.16329	1.45835	-0.49605
1.29888	1.69105	-0.672675
1.85485	0.618261	-0.657364
0.863308	1.46569	-1.07866
1.75397	1.71462	-0.297382
1.75397	1.71462	-0.297382
2.04675	0.481192	-1.14133
2.83466	0.195428	-2.26342
2.85861	0.392616	-2.2919
2.24382	1.57928	-1.90689
1.24008	2.17393	-2.24675
0.193347	1.04511	-1.9086
0.250561	2.26498	-0.872732
0.250561	2.26498	-0.872732
-0.0186271	1.35307	-1.06735
-0.0186271	1.35307	-1.06735
0.161507	0.143034	-0.236212
0.24532	-0.779963	-0.714155
0.24532	-0.779963	-0.714155
0.24532	-0.779963	-0.714155
0.24532	-0.779963	-0.714155
0.24532	-0.779963	-0.714155
0.82978	-0.835716	-0.45846
0.466024	0.366536	-1.02018
0.466024	0.366536	-1.02018
0.466024	0.366536	-1.02018
0.466024	0.366536	-1.02018
0.466024	0.366536	-1.02018
1.57282	0.677045	0.167836
1.57282	0.677045	0.167836
1.57282	0.677045	0.167836
1.57282	0.677045	0.167836
1.14795	0.0836878	-0.0164776
1.47163	0.82768	0.692607
1.47163	0.82768	0.692607
1.47163	0.82768	0.692607
1.83062	1.57636	-0.0701029
1.53591	1.69955	0.344903
0.433279	1.89873	-0.462299
1.15186	1.03593	-1.2244
0.818703	1.23555	-0.818258
0.77813	1.05607	-1.15625
1.52007	1.65274	-0.316508
1.52007	1.65274	-0.316508
0.490209	1.29994	0.505741
0.683155	1.19676	-0.264338
0.683155	1.19676	-0.264338
0.683155	1.19676	-0.264338
1.16915	0.695712	0.783979
1.16915	0.695712	0.783979
0.763226	0.84538	1.50015
0.231575	1.46203	1.3302
1.19077	0.420391	1.01393
1.19077	0.420391	1.01393
1.19077	0.420391	1.01393
1.19077	0.420391	1.01393
0.344365	1.20167	0.564321
1.19658	0.0453674	1.00205
0.268252	0.798273	0.216414
-0.233197	-0.0206971	-0.0972461
-0.233197	-0.0206971	-0.0972461
-0.233197	-0.0206971	-0.0972461
-0.233197	-0.0206971	-0.0972461
-0.233197	-0.0206971	-0.0972461
-0.233197	-0.0206971	-0.0972461
-0.118083	0.601651	0.345277
-0.118083	0.601651	0.345277
-0.118083	0.601651	0.345277
0.06931	-0.368161	0.164252
0.112711	-1.40575	-1.06641
-1.07897	-1.23639	-1.25277
-0.33203	-0.0629841	-1.75374
-1.16604	-1.04442	-1.27857
-2.12773	-2.19553	-0.652082
-0.933653	-3.0122	-0.653841
-0.878807	-2.97199	-0.604006
0.129992	-2.84013	0.0312381
1.13196	-2.18754	1.05811
1.13196	-2.18754	1.05811
0.0242837	-2.20187	0.359002
0.0242837	-2.20187	0.359002
0.0242837	-2.20187	0.359002
-0.252648	-1.55769	0.228729
-0.157817	-0.490442	1.21711
-1.17722	-1.41697	0.127897
-1.93071	-1.15156	-0.203565
-1.93071	-1.15156	-0.203565
-1.93071	-1.15156	-0.203565
-1.3532	-1.98473	1.024
-1.06582	-1.72203	1.44735
-0.677207	-2.10295	0.698782
-0.677207	-2.10295	0.698782
-0.677207	-2.10295	0.698782
-0.0132844	-1.36328	0.106655
0.249073	-0.340852	-0.489983
0.249073	-0.340852	-0.489983
0.781121	0.158339	-0.622881
1.50135	-0.996073	-1.38913
0.404388	-1.64634	-0.831467
0.404388	-1.64634	-0.831467
0.404388	-1.64634	-0.831467
0.966759	-0.607942	-0.500659
0.966759	-0.607942	-0.500659
0.966759	-0.607942	-0.500659
-0.273982	-1.44868	-0.254701
-0.273982	-1.44868	-0.254701
0.802003	-1.25257	-0.190633
0.908915	-0.844402	-0.00789516
0.908915	-0.844402	-0.00789516
-0.340883	-1.60356	0.621665
-0.0189467	-1.30994	0.0723629
-0.0189467	-1.30994	0.0723629
0.647273	-0.793969	-0.21889
0.647273	-0.793969	-0.21889
-0.446336	-0.787861	-0.185302
-0.446336	-0.787861	-0.185302
-0.446336	-0.787861	-0.185302
-0.446336	-0.787861	-0.185302
-0.446336	-0.787861	-0.185302
-0.446336	-0.787861	-0.185302
-0.446336	-0.787861	-0.185302
-0.446336	-0.787861	-0.185302
0.505636	-1.4392	0.0908061
-0.688475	-1.14694	1.09552
0.515656	-0.87377	0.120515
0.47116	-0.0871699	0.52653
0.47116	-0.0871699	0.52653
-0.0784774	0.14659	-0.622457
-0.100607	0.336412	0.284568
-0.100607	0.336412	0.284568
-0.100607	0.336412	0.284568
-0.100607	0.336412	0.284568
-0.100607	0.336412	0.284568
-0.100607	0.336412	0.284568
-0.100607	0.336412	0.284568
-0.100607	0.336412	0.284568
-0.100607	0.336412	0.284568
-0.100607	0.336412	0.284568
-0.72943	0.789292	-0.76839
-0.72943	0.789292	-0.76839
0.444836	0.077363	-0.957307
0.444836	0.077363	-0.957307
0.444836	0.077363	-0.957307
1.27166	-0.45334	-0.27642
1.06013	0.12406	-0.59673
1.06013	0.12406	-0.59673
-0.0783152	-0.235733	0.239827
-0.0783152	-0.235733	0.239827
-0.0783152	-0.235733	0.239827
-0.0783152	-0.235733	0.239827
-0.827078	-1.23212	0.818313
-0.827078	-1.23212	0.818313
-0.760843	-0.547446	1.48906
-1.67032	-0.929334	0.744216
-2.18948	-0.708979	-0.180154
-1.26371	-1.7565	0.820258
-1.50433	-2.28791	0.321947
-1.62325	-1.41067	0.185754
-1.36643	-1.93691	-0.796695
-1.36643	-1.93691	-0.796695
-1.36643	-1.93691	-0.796695
-1.36643	-1.93691	-0.796695
-1.03765	-1.85993	-1.01814
-0.966066	-2.09838	-2.25476
-0.548979	-1.15406	-1.59566
-0.981846	-1.76259	-2.42375
-0.746605	-2.08452	-1.54166
-0.408191	-1.91334	-2.45905
-0.640432	-0.665002	-2.46215
-1.56536	-1.19296	-1.73678
-1.56536	-1.19296	-1.73678
-2.57476	-0.915154	-0.61045
-1.64567	0.195012	-1.8213
-0.765089	0.355404	-1.07018
-0.218709	1.43716	-1.21738
0.312293	1.08804	-0.310202
-0.672932	1.93144	0.764781
0.0687987	3.00512	1.49262
-0.0133945	2.6749	2.1705
-0.292269	2.56811	2.1358
-0.292269	2.56811	2.1358
-0.911777	2.76589	0.892827
-1.91069	2.55773	-0.0258307
-2.30006	1.67189	-0.0288478
-2.30006	1.67189	-0.0288478
-1.84231	0.880918	-1.0858
-1.46596	1.76081	-0.620311
-1.46596	1.76081	-0.620311
-1.46596	1.76081	-0.620311
-1.46596	1.76081	-0.620311
-1.46596	1.76081	-0.620311
-1.46596	1.76081	-0.620311
-0.700028	0.555945	-0.853482
-0.700028	0.555945	-0.853482
-0.247892	0.512128	-0.463842
-0.247892	0.512128	-0.463842
-0.247892	0.512128	-0.463842
-0.247892	0.512128	-0.463842
0.104809	-0.30581	-0.410781
0.104809	-0.30581	-0.410781
0.104809	-0.30581	-0.410781
0.104809	-0.30581	-0.410781
0.728723	-0.391513	-1.01264
0.728723	-0.391513	-1.01264
0.728723	-0.391513	-1.01264
0.768329	-0.95868	-1.52065
0.768329	-0.95868	-1.52065
1.09768	-0.889921	-0.600328
1.09768	-0.889921	-0.600328
0.293018	0.241878	-1.77748
0.293018	0.241878	-1.77748
0.511011	0.5483	-1.15989
1.68675	-0.619941	-1.33894
0.843746	0.309633	-1.25007
1.06803	-0.74793	-1.28933
1.06803	-0.74793	-1.28933
1.06803	-0.74793	-1.28933
0.239152	-0.725721	-1.67513
0.239152	-0.725721	-1.67513
1.42838	-0.199118	-1.39395
0.310258	0.0156633	-1.68411
-0.285555	0.471264	-1.574
0.592107	0.406335	-1.26942
0.592107	0.406335	-1.26942
0.592107	0.406335	-1.26942
-0.515266	0.627074	-0.824438
-0.515266	0.627074	-0.824438
0.521367	0.69782	-1.30932
0.801502	1.20201	-0.40024
0.801502	1.20201	-0.40024
0.801502	1.20201	-0.40024
0.441093	1.98837	0.815571
0.826254	2.59519	0.289524
-0.377707	2.40675	-0.115766
-0.497013	2.38708	-0.141691
-0.497013	2.38708	-0.141691
0.126774	1.16945	-0.859243
0.126774	1.16945	-0.859243
0.126774	1.16945	-0.859243
0.126774	1.16945	-0.859243
1.21929	1.25516	0.256929
1.21929	1.25516	0.256929
0.616213	0.319033	-0.130769
0.616213	0.319033	-0.130769
0.0541368	-0.336418	0.521089
0.0541368	-0.336418	0.521089
0.897426	-0.368698	0.13578
0.00767839	-0.272973	-0.553578
0.00767839	-0.272973	-0.553578
0.00767839	-0.272973	-0.553578
-0.0226165	-0.730084	-0.44662
-0.0226165	-0.730084	-0.44662
0.451203	-0.785587	-0.340606
0.451203	-0.785587	-0.340606
0.439538	-0.384397	-0.322559
0.439538	-0.384397	-0.322559
0.439538	-0.384397	-0.322559
0.439538	-0.384397	-0.322559
0.439538	-0.384397	-0.322559
0.439538	-0.384397	-0.322559
0.439538	-0.384397	-0.322559
0.219805	0.0923199	-0.615328
0.219805	0.0923199	-0.615328
-0.240623	-0.0787606	-0.818711
-0.240623	-0.0787606	-0.818711
-0.240623	-0.0787606	-0.818711
-0.240623	-0.0787606	-0.818711
-0.240623	-0.0787606	-0.818711
-0.240623	-0.0787606	-0.818711
-1.19372	-0.183277	0.0658841
-0.0509611	-0.228891	-0.61157
-0.0509611	-0.228891	-0.61157
-0.0509611	-0.228891	-0.61157
-0.0509611	-0.228891	-0.61157
-0.0509611	-0.228891	-0.61157
-0.0509611	-0.228891	-0.61157
-0.0509611	-0.228891	-0.61157
-0.292488	-1.42246	0.425979
-0.14628	-1.34341	-0.0147004
0.892377	-2.23205	-0.746361
-0.189737	-1.3974	0.249476
1.04639	-0.916632	0.990817
1.45783	-1.90007	-0.0970804
1.56384	-1.10414	0.943326
1.56384	-1.10414	0.943326
1.56384	-1.10414	0.943326
1.56384	-1.10414	0.943326
0.806347	-0.889846	0.17442
0.806347	-0.889846	0.17442
-0.33121	-0.862282	-0.43032
-1.28786	-0.0428873	0.296751
-1.28786	-0.0428873	0.296751
-1.28786	-0.0428873	0.296751
-0.70177	0.464433	-0.802902
-0.70177	0.464433	-0.802902
